Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,1436831,165178
89,1957087,685434
191,1889619,617966
291,1935577,663924
391,1433671,162018
492,1663114,391461
596,1591413,319760
694,1406633,134980
792,2480504,1208851
894,1720474,448821
999,2493144,1221491
1090,3605654,2334001
1191,4264041,2992388
1289,4618052,3346399
1390,4288446,3016793
1490,3543017,2271364
1591,3389290,2117637
1691,3261697,1990044
1792,3238718,1967065
1893,2974099,1702446
1993,1094086,0
2094,1536195,264542
2194,1830289,558636
2294,1504669,233016
2402,1720379,448726
2506,2831839,1560186
2597,3072217,1800564
2697,3989481,2717828
2798,4105584,2833931
2901,2349819,1078166
3006,2187826,916173
3099,3825715,2554062
3200,3363534,2091881
3305,2181139,909486
3407,1805545,533892
3511,2948115,1676462
3601,2419705,1148052
3702,3703011,2431358
3803,2670872,1399219
3909,2240029,968376
4003,1350048,78395
4104,3895524,2623871
4206,3623725,2352072
4306,3135575,1863922
4412,3421186,2149533
4511,2704469,1432816
4615,2337612,1065959
4713,2638098,1366445
4815,2631833,1360180
4915,2114890,843237
5014,1426064,154411
5117,1727644,455991
5211,1641603,369950
5311,1760996,489343
5412,2155206,883553
5512,1429864,158211
5613,1486077,214424
5714,1535313,263660
5814,1520986,249333
5916,1214714,0
6015,1298530,26877
6115,1436377,164724
6215,1554539,282886
6325,968757,0
6421,1398666,127013
6526,1512542,240889
6618,1412160,140507
6717,1600552,328899
6818,2024382,752729
6918,1640134,368481
7032,1281062,9409
7129,1704778,433125
7228,2286925,1015272
7329,2195437,923784
7430,1444825,173172
7529,1684624,412971
7630,1540134,268481
7731,1190235,0
7835,1580010,308357
7947,1706134,434481
8025,1726469,454816
8130,1462264,190611
8228,1132527,0
8327,1561263,289610
8427,1840897,569244
8528,1754856,483203
8635,1701227,429574
8735,1455181,183528
8839,1114286,0
8941,1392716,121063
9040,763907,0
9138,1028516,0
9239,1296844,25191
9341,1528005,256352
9440,1620093,348440
9541,1462351,190698
9644,1555562,283909
9740,1535521,263868
9860,155612,0
9941,3296546,2024893
10041,2629027,1357374
10150,1949568,677915
10238,2285235,1013582
10342,1428675,157022
10438,1107753,0
10545,1834021,562368
10647,1144230,0
10745,1569902,298249
10850,1412160,140507
10942,1491031,219378
11044,1295970,24317
11145,2043189,771536
11245,1945383,673730
11357,1568038,296385
11446,1627263,355610
11551,1157310,0
11648,1439432,167779
11750,1334038,62385
11856,1179086,0
11951,1999520,727867
12051,1240237,0
12154,1435449,163796
12252,1226534,0
12354,1097141,0
12454,1379455,107802
12556,1419123,147470
12657,1402740,131087
12758,1346374,74721
12858,1481891,210238
12957,1380562,108909
13057,1307180,35527
13157,1701267,429614
13272,1364967,93314
13369,1328436,56783
13463,1257306,0
13571,963318,0
13665,1000242,0
13772,849670,0
13862,1152823,0
13964,782524,0
14063,848596,0
14166,594060,0
14267,296045,0
14367,843720,0
14468,719582,0
14527,976550,0
14626,991749,0
14728,868204,0
14833,825032,0
14936,848348,0
15030,904320,0
15128,1337969,66316
15228,1216559,0
15322,1014583,0
15422,784366,0
15525,816145,0
15626,830216,0
15727,772548,0
15825,695707,0
15927,711493,0
16030,719593,0
16129,697265,0
16230,700148,0
16330,769813,0
16431,724453,0
16531,781153,0
16635,976975,0
16738,662296,0
16837,683601,0
16941,624348,0
17041,733090,0
17142,1085845,0
17250,799257,0
17350,966814,0
17449,1251196,0
17538,1620093,348440
17638,1374508,102855
17746,1155265,0
17853,478214,0
17948,1444825,173172
18053,1504669,233016
18151,1641603,369950
18242,1394955,123302
18343,1358694,87041
18445,1157907,0
18549,1203520,0
18645,1146272,0
18758,1314911,43258
18858,1474747,203094
18954,1713304,441651
19059,1335111,63458
19157,1497407,225754
19248,379346,0
19362,1344453,72800
19461,1240363,0
19562,1284664,13011
19663,1286995,15342
19766,1268342,0
19861,1843050,571397
19962,1697304,425651
20064,815137,0
20160,1678923,407270
20262,1439838,168185
20362,1469760,198107
20463,1549552,277899
20564,1365033,93380
20664,1449812,178159
20769,1464773,193120
20865,1539578,267925
20965,1660419,388766
21066,1345085,73432
21166,1439838,168185
21268,1727182,455529
21370,1132533,0
21464,1519712,248059
21574,1333331,61678
21668,1698964,427311
21761,1350072,78419
21862,1300499,28846
21962,1349472,77819
22063,1159022,0
22165,1255062,0
22266,1290760,19107
22367,1299748,28095
22468,1249483,0
22569,614183,0
22670,963213,0
22771,886605,0
22869,1589938,318285
22976,1912598,640945
23078,1655943,384290
23171,2060232,788579
23272,1675985,404332
23373,1640134,368481
23472,1670284,398631
23574,1285577,13924
23674,1122134,0
23775,1228611,0
23881,1242952,0
23981,1236856,0
24085,1150814,0
24180,964740,0
24283,774370,0
24384,1157985,0
24485,817204,0
24586,922719,0
24686,1011697,0
24790,901983,0
24892,946866,0
24986,1251196,0
25081,862087,0
25182,1061568,0
25283,1048036,0
25384,766897,0
25484,702316,0
25586,834393,0
25686,699496,0
25789,711771,0
25887,702844,0
25989,468331,0
26091,558616,0
26188,1003937,0
26299,971801,0
26396,1031086,0
26497,887022,0
26597,1123483,0
26697,1243886,0
26791,892009,0
26893,763142,0
26993,776740,0
27096,759763,0
27196,756853,0
27295,708253,0
27397,662642,0
27500,766843,0
27597,1135589,0
27698,1326538,54885
27798,671771,0
27902,1038194,0
28005,968015,0
28105,1562732,291079
28206,1648773,377120
28307,1409803,138150
28408,1360046,88393
28509,1403574,131921
28613,435225,0
28711,1663114,391461
28814,1489708,218055
28909,1526882,255229
29015,1641603,369950
29105,1663114,391461
29204,1449263,177610
29309,1213222,0
29415,1453639,181986
29515,1503270,231617
29614,1449812,178159
29714,1614384,342731
29818,1426500,154847
29908,1526882,255229
30014,1117566,0
30115,1598583,326930
30218,1605753,334100
30309,1677454,405801
30409,1562732,291079
30510,1711835,440182
30610,1880479,608826
30716,1269068,0
30822,402964,0
30921,1345085,73432
31021,1484721,213068
31123,1349747,78094
31222,1479734,208081
31322,1389968,118315
31423,1534591,262938
31523,1437947,166294
31627,1494695,223042
31730,1648773,377120
31818,1722444,450791
31918,1238118,0
32017,1388623,116970
32122,842804,0
32236,1228269,0
32330,1320202,48549
32428,1474747,203094
32534,1241100,0
32580,3007869,1736216
32672,2653849,1382196
32773,1925771,654118
32873,943309,0
32974,859512,0
33075,866245,0
33178,806421,0
33275,812181,0
33377,1012450,0
33478,680526,0
33578,697265,0
33679,755004,0
33782,1248883,0
33885,1190252,0
33989,779558,0
34089,907603,0
34190,832055,0
34292,971801,0
34389,1001723,0
34497,1026658,0
34594,1215345,0
34690,1190809,0
34790,1186665,0
34892,882035,0
34992,1016684,0
35097,936892,0
35197,966814,0
35297,1050433,0
35387,872061,0
35488,854883,0
35591,1597856,326203
35693,1080194,0
35798,1192358,0
35890,817204,0
35990,919016,0
36091,907758,0
36192,817204,0
36292,968390,0
36395,772992,0
36494,726073,0
36597,735793,0
36695,816984,0
36796,695707,0
36896,805453,0
36998,980298,0
37099,757374,0
37199,748753,0
37301,723744,0
37402,724658,0
37502,1297787,26134
37606,1226667,0
37709,1322897,51244
37803,1150814,0
37907,1350503,78850
38002,1079113,0
38103,1184049,0
38203,1136474,0
38303,1151282,0
38404,927467,0
38507,651514,0
38606,1313132,41479
38706,1238324,0
38807,1170181,0
38909,1288909,17256
39009,729113,0
39108,664226,0
39214,1034217,0
39317,1365852,94199
39420,1303782,32129
39519,1474747,203094
39619,1424877,153224
39720,1494695,223042
39821,1514643,242990
39920,1476691,205038
40022,1404929,133276
40122,1529604,257951
40222,1519630,247977
40324,1737591,465938
40424,991102,0
40525,1147215,0
40624,1273121,1468
40725,1612923,341270
40827,1360046,88393
40927,1469760,198107
41031,1469760,198107
41129,1763495,491842
41221,1419330,147677
41321,1260306,0
41423,1365474,93821
41524,1232745,0
41624,1146748,0
41726,1247251,0
41836,739305,0
41932,1177913,0
42039,1418014,146361
42127,1429864,158211
42227,1325137,53484
42329,1585817,314164
42428,1455520,183867
42534,875791,0
42638,369038,0
42739,1125734,0
42840,961827,0
42943,802540,0
43045,1036632,0
43142,976788,0
43245,1001723,0
43351,991749,0
43437,1186665,0
43542,1190136,0
43646,1229685,0
43738,1318064,46411
43839,874132,0
43940,892009,0
44039,868504,0
44144,938468,0
44242,814383,0
44343,730745,0
44447,806743,0
44545,756853,0
44645,700567,0
44748,680477,0
44847,772472,0
44949,667929,0
45048,1108027,0
45148,923102,0
45248,1063839,0
45351,984109,0
45455,1345504,73851
45555,1086284,0
45656,1215345,0
45756,1215345,0
45851,1229685,0
45952,1028923,0
46052,1056529,0
46154,596343,0
46254,789253,0
46356,715513,0
46458,658832,0
46557,708423,0
46658,674021,0
46758,748753,0
46859,730933,0
46961,660441,0
47065,652137,0
47163,1420410,148757
47269,1170811,0
47372,862087,0
47469,1152122,0
47570,1016684,0
47669,1430448,158795
47770,921931,0
47871,1026658,0
47976,906970,0
48072,971801,0
48173,1011697,0
48274,946866,0
48374,911957,0
48481,764529,0
48581,1272807,1154
48682,1641603,369950
48778,1577072,305419
