datetime,cpu,mem
Fri Oct 28 18:41:39 GMT 2022,0,1350213
Fri Oct 28 18:41:40 GMT 2022,0.2,1369275
Fri Oct 28 18:41:42 GMT 2022,0.2,1329413
Fri Oct 28 18:41:46 GMT 2022,0.2,1331723
Fri Oct 28 18:41:49 GMT 2022,0.2,1346226
Fri Oct 28 18:41:53 GMT 2022,97,1356649
Fri Oct 28 18:41:58 GMT 2022,97,1350581
Fri Oct 28 18:42:01 GMT 2022,96,1346833
Fri Oct 28 18:42:04 GMT 2022,0,1348350
Fri Oct 28 18:42:06 GMT 2022,0,1344332
Fri Oct 28 18:42:09 GMT 2022,0.2,1332428
Fri Oct 28 18:42:11 GMT 2022,0.2,1333464
Fri Oct 28 18:42:14 GMT 2022,0,1332793
Fri Oct 28 18:42:17 GMT 2022,0,1333303
Fri Oct 28 18:42:20 GMT 2022,0.2,1333723
Fri Oct 28 18:42:22 GMT 2022,0.2,1336323
Fri Oct 28 18:42:25 GMT 2022,0,1331227
Fri Oct 28 18:42:27 GMT 2022,0,1335071
Fri Oct 28 18:42:30 GMT 2022,0.2,1335255
Fri Oct 28 18:42:33 GMT 2022,0.2,1330427
Fri Oct 28 18:42:36 GMT 2022,62,1334863
Fri Oct 28 18:42:38 GMT 2022,62,1337411
Fri Oct 28 18:42:41 GMT 2022,0,1325085
Fri Oct 28 18:42:44 GMT 2022,0,1324357
Fri Oct 28 18:42:47 GMT 2022,0.3,1325615
Fri Oct 28 18:42:49 GMT 2022,0.3,1328960
Fri Oct 28 18:42:52 GMT 2022,0,1307415
