datetime,cpu,mem
Fri Oct 28 18:21:22 GMT 2022,0.2,1271396
Fri Oct 28 18:21:23 GMT 2022,4.2,1278111
Fri Oct 28 18:21:24 GMT 2022,4.2,1289835
Fri Oct 28 18:21:26 GMT 2022,4.2,1308206
Fri Oct 28 18:21:28 GMT 2022,4.2,1305144
Fri Oct 28 18:21:30 GMT 2022,0.3,1305404
Fri Oct 28 18:21:33 GMT 2022,0.3,1308151
Fri Oct 28 18:21:36 GMT 2022,0.3,1302733
Fri Oct 28 18:21:38 GMT 2022,0.3,1286285
Fri Oct 28 18:21:41 GMT 2022,72,1289487
Fri Oct 28 18:21:44 GMT 2022,72,1289511
Fri Oct 28 18:21:46 GMT 2022,72,1289687
Fri Oct 28 18:21:49 GMT 2022,0,1287436
Fri Oct 28 18:21:51 GMT 2022,0,1290364
Fri Oct 28 18:21:54 GMT 2022,0.3,1286587
Fri Oct 28 18:21:56 GMT 2022,0.3,1285314
Fri Oct 28 18:21:59 GMT 2022,0,1283518
Fri Oct 28 18:22:02 GMT 2022,0,1286377
Fri Oct 28 18:22:04 GMT 2022,0.3,1281792
Fri Oct 28 18:22:07 GMT 2022,0.3,1285474
Fri Oct 28 18:22:09 GMT 2022,0,1285880
Fri Oct 28 18:22:12 GMT 2022,0,1281652
Fri Oct 28 18:22:15 GMT 2022,0.3,1284782
Fri Oct 28 18:22:18 GMT 2022,0.3,1285902
Fri Oct 28 18:22:20 GMT 2022,57,1284998
Fri Oct 28 18:22:23 GMT 2022,57,1284260
Fri Oct 28 18:22:26 GMT 2022,0,1285428
Fri Oct 28 18:22:28 GMT 2022,0,1287610
Fri Oct 28 18:22:31 GMT 2022,0.3,1281656
Fri Oct 28 18:22:34 GMT 2022,0.3,1287690
