datetime,cpu,mem
Fri Oct 21 02:32:40 GMT 2022,36,1445902
Fri Oct 21 02:32:41 GMT 2022,0,1444431
Fri Oct 21 02:32:43 GMT 2022,0,1393230
Fri Oct 21 02:32:45 GMT 2022,0,1423067
Fri Oct 21 02:32:47 GMT 2022,0.1,1454367
Fri Oct 21 02:32:50 GMT 2022,0.1,1466953
Fri Oct 21 02:32:54 GMT 2022,0.1,1474488
Fri Oct 21 02:32:57 GMT 2022,0.1,1515590
Fri Oct 21 02:32:59 GMT 2022,0.1,1514939
Fri Oct 21 02:33:02 GMT 2022,0.1,1484975
Fri Oct 21 02:33:05 GMT 2022,58,1480566
Fri Oct 21 02:33:07 GMT 2022,58,1481899
Fri Oct 21 02:33:10 GMT 2022,59,1479992
Fri Oct 21 02:33:13 GMT 2022,59,1478952
Fri Oct 21 02:33:16 GMT 2022,54,1473891
Fri Oct 21 02:33:18 GMT 2022,54,1475248
Fri Oct 21 02:33:21 GMT 2022,54,1474489
Fri Oct 21 02:33:24 GMT 2022,54,1475304
Fri Oct 21 02:33:26 GMT 2022,53,1475421
Fri Oct 21 02:33:29 GMT 2022,53,1473320
Fri Oct 21 02:33:31 GMT 2022,52,1471475
Fri Oct 21 02:33:34 GMT 2022,52,1473886
Fri Oct 21 02:33:37 GMT 2022,58,1471865
Fri Oct 21 02:33:39 GMT 2022,58,1468348
Fri Oct 21 02:33:42 GMT 2022,53,1471845
Fri Oct 21 02:33:45 GMT 2022,53,1473140
Fri Oct 21 02:33:47 GMT 2022,52,1467321
Fri Oct 21 02:33:50 GMT 2022,52,1470873
Fri Oct 21 02:33:53 GMT 2022,55,1454635
