datetime,cpu,mem
Fri Oct 21 03:38:33 GMT 2022,0,1434499
Fri Oct 21 03:38:36 GMT 2022,58,1478159
Fri Oct 21 03:38:39 GMT 2022,58,1349667
Fri Oct 21 03:38:42 GMT 2022,0.1,1374351
Fri Oct 21 03:38:46 GMT 2022,0.1,1423282
Fri Oct 21 03:38:48 GMT 2022,0.1,1434934
Fri Oct 21 03:38:51 GMT 2022,0.1,1466340
Fri Oct 21 03:38:55 GMT 2022,82,1497713
Fri Oct 21 03:38:58 GMT 2022,82,1457297
Fri Oct 21 03:39:00 GMT 2022,66,1454968
Fri Oct 21 03:39:03 GMT 2022,66,1453585
Fri Oct 21 03:39:06 GMT 2022,55,1454756
Fri Oct 21 03:39:09 GMT 2022,55,1456855
Fri Oct 21 03:39:11 GMT 2022,53,1449400
Fri Oct 21 03:39:14 GMT 2022,53,1452331
Fri Oct 21 03:39:17 GMT 2022,52,1450684
Fri Oct 21 03:39:20 GMT 2022,52,1448801
Fri Oct 21 03:39:22 GMT 2022,53,1450279
Fri Oct 21 03:39:25 GMT 2022,53,1453183
Fri Oct 21 03:39:28 GMT 2022,53,1447556
Fri Oct 21 03:39:30 GMT 2022,53,1451719
Fri Oct 21 03:39:33 GMT 2022,58,1451972
Fri Oct 21 03:39:36 GMT 2022,58,1449695
Fri Oct 21 03:39:39 GMT 2022,52,1450596
Fri Oct 21 03:39:41 GMT 2022,52,1451357
Fri Oct 21 03:39:44 GMT 2022,53,1447634
Fri Oct 21 03:39:47 GMT 2022,53,1449276
