datetime,cpu,mem
Fri Oct 21 01:26:49 GMT 2022,0,1201842
Fri Oct 21 01:26:50 GMT 2022,15,1222901
Fri Oct 21 01:26:52 GMT 2022,15,1225781
Fri Oct 21 01:26:53 GMT 2022,15,1290324
Fri Oct 21 01:26:55 GMT 2022,15,1303127
Fri Oct 21 01:26:57 GMT 2022,0.1,1346149
Fri Oct 21 01:27:00 GMT 2022,0.1,1291645
Fri Oct 21 01:27:03 GMT 2022,0.1,1315629
Fri Oct 21 01:27:06 GMT 2022,0.1,1322859
Fri Oct 21 01:27:08 GMT 2022,72,1307213
Fri Oct 21 01:27:11 GMT 2022,72,1308049
Fri Oct 21 01:27:13 GMT 2022,54,1301701
Fri Oct 21 01:27:16 GMT 2022,54,1304259
Fri Oct 21 01:27:18 GMT 2022,57,1300688
Fri Oct 21 01:27:21 GMT 2022,57,1296957
Fri Oct 21 01:27:23 GMT 2022,53,1295066
Fri Oct 21 01:27:26 GMT 2022,53,1297789
Fri Oct 21 01:27:28 GMT 2022,53,1293982
Fri Oct 21 01:27:30 GMT 2022,0,1295399
Fri Oct 21 01:27:32 GMT 2022,0,1297926
Fri Oct 21 01:27:35 GMT 2022,0.1,1292511
Fri Oct 21 01:27:37 GMT 2022,0.1,1298242
Fri Oct 21 01:27:40 GMT 2022,51,1297163
Fri Oct 21 01:27:42 GMT 2022,51,1296127
Fri Oct 21 01:27:44 GMT 2022,51,1297336
Fri Oct 21 01:27:47 GMT 2022,52,1296747
Fri Oct 21 01:27:49 GMT 2022,52,1295851
Fri Oct 21 01:27:51 GMT 2022,52,1297014
Fri Oct 21 01:27:54 GMT 2022,51,1297531
Fri Oct 21 01:27:56 GMT 2022,51,1298630
Fri Oct 21 01:27:59 GMT 2022,54,1294075
Fri Oct 21 01:28:02 GMT 2022,54,1295841
