datetime,cpu,mem
Fri Oct 21 01:46:54 GMT 2022,0.1,1326717
Fri Oct 21 01:46:56 GMT 2022,0,1349841
Fri Oct 21 01:46:58 GMT 2022,0,1396715
Fri Oct 21 01:47:00 GMT 2022,0,1383249
Fri Oct 21 01:47:03 GMT 2022,0.1,1382356
Fri Oct 21 01:47:07 GMT 2022,0.1,1406911
Fri Oct 21 01:47:10 GMT 2022,-6.9,1425513
Fri Oct 21 01:47:13 GMT 2022,-6.9,1416284
Fri Oct 21 01:47:16 GMT 2022,60,1410582
Fri Oct 21 01:47:19 GMT 2022,60,1412834
Fri Oct 21 01:47:22 GMT 2022,57,1410930
Fri Oct 21 01:47:25 GMT 2022,57,1409636
Fri Oct 21 01:47:28 GMT 2022,52,1404218
Fri Oct 21 01:47:31 GMT 2022,52,1409057
Fri Oct 21 01:47:34 GMT 2022,52,1406759
Fri Oct 21 01:47:36 GMT 2022,52,1409149
Fri Oct 21 01:47:39 GMT 2022,48,1407615
Fri Oct 21 01:47:42 GMT 2022,48,1405341
Fri Oct 21 01:47:45 GMT 2022,52,1407563
Fri Oct 21 01:47:48 GMT 2022,52,1410347
Fri Oct 21 01:47:51 GMT 2022,58,1406951
Fri Oct 21 01:47:54 GMT 2022,58,1409773
Fri Oct 21 01:47:57 GMT 2022,52,1408071
Fri Oct 21 01:48:00 GMT 2022,52,1411269
Fri Oct 21 01:48:03 GMT 2022,53,1407967
Fri Oct 21 01:48:06 GMT 2022,53,1405984
Fri Oct 21 01:48:09 GMT 2022,56,1390713
