datetime,cpu,mem
Fri Oct 21 03:32:46 GMT 2022,31,1370709
Fri Oct 21 03:32:47 GMT 2022,0,1373642
Fri Oct 21 03:32:49 GMT 2022,0,1296377
Fri Oct 21 03:32:51 GMT 2022,0,1299548
Fri Oct 21 03:32:53 GMT 2022,51,1297838
Fri Oct 21 03:32:55 GMT 2022,51,1326308
Fri Oct 21 03:32:57 GMT 2022,51,1383325
Fri Oct 21 03:32:59 GMT 2022,0.1,1405467
Fri Oct 21 03:33:02 GMT 2022,0.1,1421996
Fri Oct 21 03:33:05 GMT 2022,-1.8,1441491
Fri Oct 21 03:33:08 GMT 2022,-1.8,1452724
Fri Oct 21 03:33:11 GMT 2022,66,1436709
Fri Oct 21 03:33:13 GMT 2022,66,1439637
Fri Oct 21 03:33:16 GMT 2022,59,1435647
Fri Oct 21 03:33:19 GMT 2022,59,1439470
Fri Oct 21 03:33:22 GMT 2022,53,1435639
Fri Oct 21 03:33:25 GMT 2022,53,1429291
Fri Oct 21 03:33:27 GMT 2022,53,1432373
Fri Oct 21 03:33:29 GMT 2022,0,1432388
Fri Oct 21 03:33:31 GMT 2022,0,1430923
Fri Oct 21 03:33:34 GMT 2022,0.1,1428764
Fri Oct 21 03:33:37 GMT 2022,0.1,1430748
Fri Oct 21 03:33:39 GMT 2022,0.1,1428295
Fri Oct 21 03:33:42 GMT 2022,51,1428986
Fri Oct 21 03:33:44 GMT 2022,51,1431891
Fri Oct 21 03:33:47 GMT 2022,57,1427068
Fri Oct 21 03:33:50 GMT 2022,57,1430239
Fri Oct 21 03:33:53 GMT 2022,51,1428748
Fri Oct 21 03:33:55 GMT 2022,51,1426497
Fri Oct 21 03:33:58 GMT 2022,51,1427692
Fri Oct 21 03:34:00 GMT 2022,51,1408081
