Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,2519796,1180231
88,2064639,725074
187,1282184,0
288,2579417,1239852
388,3282086,1942521
488,3195850,1856285
589,1641664,302099
690,1805047,465482
790,2933515,1593950
891,2314123,974558
993,2247510,907945
1092,2052147,712582
1201,2515683,1176118
1298,4720257,3380692
1398,4229339,2889774
1501,2863566,1524001
1601,2938541,1598976
1699,3057287,1717722
1800,2388333,1048768
1901,1691794,352229
2004,1634433,294868
2096,1188328,0
2200,1003813,0
2304,711645,0
2403,1770037,430472
2524,1157573,0
2607,1559526,219961
2707,1620885,281320
2809,1777835,438270
2915,2577861,1238296
3002,1794145,454580
3109,1688563,348998
3210,1713304,373739
3324,1916593,577028
3406,4656634,3317069
3509,5744171,4404606
3612,5585152,4245587
3708,2660761,1321196
3807,2193986,854421
3916,2170145,830580
4008,2252249,912684
4109,2522250,1182685
4212,4202962,2863397
4319,3172008,1832443
4410,3502420,2162855
4519,4490766,3151201
4617,3770522,2430957
4724,3523636,2184071
4827,3720180,2380615
4917,3742155,2402590
5029,4128483,2788918
5124,3325640,1986075
5217,2067061,727496
5321,4580766,3241201
5422,3114673,1775108
5530,3402669,2063104
5624,4211336,2871771
5731,2929043,1589478
5836,3450662,2111097
5928,4626381,3286816
6049,3176699,1837134
6122,3549100,2209535
6231,3353702,2014137
6323,3598880,2259315
6441,3616252,2276687
6532,3549100,2209535
6631,2906784,1567219
6739,3664770,2325205
6834,3797503,2457938
6934,2853933,1514368
7035,2429917,1090352
7138,1365198,25633
7241,1764340,424775
7332,1613300,273735
7432,1391208,51643
7533,1337697,0
7634,2035262,695697
7734,1812989,473424
7836,1654536,314971
7936,1342425,2860
8048,1289680,0
8140,1147935,0
8242,1499385,159820
8343,1373649,34084
8442,1165716,0
8544,936273,0
8644,1624602,285037
8750,750847,0
8846,1030989,0
8946,937777,0
9045,701164,0
9150,780035,0
9245,744185,0
9359,715505,0
9443,992723,0
9545,597161,0
9644,791357,0
9747,1157032,0
9854,730561,0
9948,1004045,0
10073,379595,0
10152,1891400,551835
10250,811056,0
10359,979294,0
10455,1304776,0
10549,1425873,86308
10653,943443,0
10752,1137036,0
10852,771551,0
10953,877398,0
11054,430324,0
11153,941929,0
11254,511723,0
11354,676357,0
11454,631200,0
11559,416945,0
11656,645629,0
11756,855888,0
11856,791357,0
11960,396859,0
12057,981694,0
12157,2434261,1094696
12257,1157636,0
12360,1053774,0
12459,848556,0
12559,630411,0
12659,778738,0
12761,1117440,0
12862,858970,0
12964,889330,0
13061,1091306,0
13163,775180,0
13262,957222,0
13364,725310,0
13463,1201940,0
13569,698946,0
13664,1150814,0
13767,1076965,0
13866,1085210,0
13968,1270956,0
14067,1058010,0
14170,634830,0
14271,688826,0
14374,708667,0
14420,450905,0
14525,936776,0
14631,1031436,0
14728,1150814,0
14829,1014583,0
14929,1143644,0
15033,911844,0
15132,1006710,0
15235,981775,0
15331,1057603,0
15432,1227020,0
15533,1810463,470898
15628,1839143,499578
15733,985017,0
15841,792691,0
15942,931905,0
16036,1343333,3768
16129,1119227,0
16229,1486735,147170
16330,1221261,0
16430,887022,0
16530,778126,0
16635,822699,0
16732,708253,0
16835,759032,0
16935,700612,0
17040,697265,0
17137,709539,0
17238,235713,0
17338,745513,0
17439,685987,0
17539,734173,0
17641,744526,0
17742,655183,0
17843,729501,0
17943,715119,0
18043,830430,0
18146,908220,0
18251,1211040,0
18350,1172792,0
18452,936892,0
18556,906970,0
18655,1258366,0
18747,1050433,0
18849,921371,0
18950,1061860,0
19050,851788,0
19148,1226049,0
19252,1344392,4827
19352,1157907,0
19452,1237759,0
19551,1267337,0
19653,1358363,18798
19757,1015355,0
19863,1189440,0
19955,1320150,0
20055,1186735,0
20155,1311105,0
20256,1247177,0
20358,1243780,0
20457,1704150,364585
20557,2120531,780966
20658,1921237,581672
20758,1481090,141525
20860,1486077,146512
20961,1277517,0
21062,816038,0
21166,877210,0
21271,1193396,0
21377,1395712,56147
21471,1479734,140169
21572,1375007,35442
21672,1439838,100273
21773,1358691,19126
21875,342473,0
21977,1489708,150143
22073,1813685,474120
22168,1515886,176321
22281,1349747,10182
22377,1362880,23315
22476,1809453,469888
22579,1218575,0
22679,1548392,208827
22776,1634433,294868
22879,1708129,368564
22980,1499682,160117
23081,1444825,105260
23180,1719719,380154
23280,1581351,241786
23382,1499682,160117
23482,1345085,5520
23582,1514643,175078
23683,1424877,85312
23783,993705,0
23882,1239641,0
23985,463851,0
24086,1549552,209987
24186,850684,0
24291,971801,0
24385,1432387,92822
24487,1269975,0
24588,954713,0
24694,907603,0
24791,855072,0
24895,911957,0
24990,993072,0
25099,971562,0
25194,1572776,233211
25285,950052,0
25387,988338,0
25487,903413,0
25587,1143644,0
25691,1036420,0
25796,402964,0
25888,1126689,0
25989,918520,0
26091,963257,0
26190,743696,0
26292,855885,0
26392,739033,0
26494,762380,0
26594,697887,0
26696,703910,0
26796,645441,0
26897,715119,0
26997,785600,0
27098,638746,0
27200,730372,0
27300,763333,0
27400,792493,0
27504,980035,0
27607,1178699,0
27706,1050433,0
27802,872061,0
27916,858827,0
28010,1046606,0
28110,1494695,155130
28210,1399942,60377
28311,1464773,125208
28412,1419890,80325
28513,1484721,145156
28613,1493194,153629
28716,1376013,36448
28817,1529604,190039
28914,1104901,0
29012,1061173,0
29114,1440213,100648
29209,1706134,366569
29308,1403710,64145
29409,1393449,53884
29510,1214714,0
29613,1125626,0
29710,1253381,0
29813,1788823,449258
29914,1239990,0
30015,1301929,0
30115,1153443,0
30216,1363362,23797
30317,638981,0
30421,916303,0
30524,1740729,401164
30617,1225397,0
30718,1325137,0
30819,1441194,101629
30920,1365033,25468
31021,1377033,37468
31120,1359349,19784
31222,1270588,0
31347,1262194,0
31435,1324567,0
31540,1281623,0
31634,1356314,16749
31683,785671,0
31782,1175895,0
31883,1088251,0
31976,1491031,151466
32077,792967,0
32178,527067,0
32279,773095,0
32379,666547,0
32480,663739,0
32581,715119,0
32681,1196034,0
32782,701728,0
32884,719582,0
32983,742968,0
33087,943712,0
33186,868573,0
33289,696648,0
33388,730741,0
33489,437804,0
33591,761302,0
33693,1044656,0
33789,911957,0
33889,780503,0
33991,714424,0
34092,721213,0
34193,703960,0
34294,656600,0
34395,778002,0
34494,1262661,0
34594,2125947,786382
34695,1659891,320326
34795,958270,0
34897,838192,0
34997,681781,0
35098,826670,0
35197,1196492,0
35310,612035,0
35408,887774,0
35511,1473488,133923
35611,1562732,223167
35701,1548392,208827
35810,1511646,172081
35912,1404929,65364
36013,1428544,88979
36111,1489708,150143
36212,1389968,50403
36312,1677454,337889
36423,1409916,70351
36515,1663114,323549
36606,2037841,698276
36706,843133,0
36813,992351,0
36907,1551585,212020
37008,1476103,136538
37108,1292413,0
37209,1198526,0
37310,1212909,0
37411,1268968,0
37513,1252265,0
37613,1164602,0
37717,1237208,0
37815,1246686,0
37917,1233968,0
38018,1115378,0
38121,814311,0
38221,1448826,109261
38322,878498,0
38430,878478,0
38531,981922,0
38631,946866,0
38736,835372,0
38838,906932,0
38936,1041619,0
39038,1125839,0
39135,805824,0
39242,768052,0
39338,921931,0
39438,869656,0
39547,671407,0
39636,1081516,0
39737,945616,0
39838,869202,0
39938,663272,0
40042,1381471,41906
40133,1021753,0
40233,769243,0
40335,742273,0
40434,718825,0
40535,740653,0
40637,668167,0
40738,743893,0
40841,688338,0
40939,652571,0
41040,736468,0
41141,654368,0
41243,682709,0
41343,716185,0
