Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,2714647,865110
160,3021613,1172076
260,3270276,1420739
361,3057937,1208400
462,2314123,464586
568,2960901,1111364
671,3115999,1266462
766,3602978,1753441
864,3060727,1211190
966,2113361,263824
1066,2051593,202056
1167,2809981,960444
1269,3952082,2102545
1369,4788078,2938541
1467,4215915,2366378
1568,2934747,1085210
1670,2554120,704583
1769,3051120,1201583
1871,2194116,344579
1971,3543285,1693748
2070,2871247,1021710
2179,2136340,286803
2277,2437484,587947
2382,1239437,0
2480,1985900,136363
2580,1660610,0
2681,2107659,258122
2781,3313029,1463492
2883,4543968,2694431
2980,5498211,3648674
3078,5516755,3667218
3180,3741109,1891572
3280,3157080,1307543
3381,2195456,345919
3489,2829745,980208
3585,2365433,515896
3682,2164671,315134
3787,2975580,1126043
3889,2921065,1071528
3989,3094710,1245173
4089,3924868,2075331
4189,3477481,1627944
4285,2689415,839878
4385,2724148,874611
4486,3261903,1412366
4586,3019047,1169510
4688,2938958,1089421
4794,2626609,777072
4889,3176593,1327056
4993,2592101,742564
5090,3495427,1645890
5193,2408708,559171
5297,2755728,906191
5395,2716641,867104
5491,2812877,963340
5596,2715753,866216
5695,1895087,45550
5798,928995,0
5904,3688059,1838522
5993,3719960,1870423
6099,3370745,1521208
6200,3342206,1492669
6302,2913388,1063851
6401,2665675,816138
6502,3693265,1843728
6598,2976479,1126942
6696,2147034,297497
6802,2830487,980950
6903,2182907,333370
6999,2739377,889840
7104,2159658,310121
7199,2467601,618064
7299,1727582,0
7400,1617510,0
7500,1459786,0
7600,2070340,220803
7708,1740516,0
7809,1691855,0
7908,2487674,638137
8009,2078966,229429
8110,1311165,0
8210,2355969,506432
8314,1741985,0
8405,2251061,401524
8505,1534052,0
8605,1745488,0
8707,1764410,0
8809,2751436,901899
8915,2804659,955122
9008,1193483,0
9110,2365783,516246
9211,2639684,790147
9312,2870028,1020491
9412,3776894,1927357
9512,4061553,2212016
9620,4521859,2672322
9716,2456318,606781
9826,2002978,153441
9914,3559170,1709633
10015,3492620,1643083
10121,3560480,1710943
10219,2879413,1029876
10325,2324597,475060
10419,3538978,1689441
10522,1635620,0
10629,2213497,363960
10723,1834987,0
10824,1602530,0
10926,1739230,0
11024,2032736,183199
11126,1222515,0
11225,1575650,0
11330,1007988,0
11432,1485661,0
11526,950052,0
11631,1222515,0
11728,2001719,152182
11828,1761619,0
11929,1961035,111498
12025,2226329,376792
12124,1690978,0
12226,1207638,0
12327,735284,0
12427,1018846,0
12527,1182280,0
12628,1487534,0
