datetime,cpu,mem
Fri Oct 28 21:57:12 GMT 2022,33,1269304
Fri Oct 28 21:57:13 GMT 2022,0.2,1262108
Fri Oct 28 21:57:15 GMT 2022,0.2,1243987
Fri Oct 28 21:57:16 GMT 2022,0.2,1270742
Fri Oct 28 21:57:18 GMT 2022,0.2,1261945
Fri Oct 28 21:57:20 GMT 2022,0.1,1251308
Fri Oct 28 21:57:21 GMT 2022,0.1,1251163
Fri Oct 28 21:57:23 GMT 2022,0.1,1261564
Fri Oct 28 21:57:25 GMT 2022,34,1252599
Fri Oct 28 21:57:26 GMT 2022,34,1248671
Fri Oct 28 21:57:28 GMT 2022,34,1247665
Fri Oct 28 21:57:30 GMT 2022,31,1247711
Fri Oct 28 21:57:32 GMT 2022,31,1246867
Fri Oct 28 21:57:33 GMT 2022,31,1246565
Fri Oct 28 21:57:35 GMT 2022,33,1246411
Fri Oct 28 21:57:37 GMT 2022,33,1247456
Fri Oct 28 21:57:39 GMT 2022,33,1247872
Fri Oct 28 21:57:41 GMT 2022,33,1245254
Fri Oct 28 21:57:42 GMT 2022,33,1246574
Fri Oct 28 21:57:44 GMT 2022,33,1244445
Fri Oct 28 21:57:46 GMT 2022,35,1242873
Fri Oct 28 21:57:48 GMT 2022,35,1231439
Fri Oct 28 21:57:50 GMT 2022,35,1234213
Fri Oct 28 21:57:51 GMT 2022,34,1234239
Fri Oct 28 21:57:53 GMT 2022,34,1233303
Fri Oct 28 21:57:55 GMT 2022,34,1233061
Fri Oct 28 21:57:57 GMT 2022,33,1233303
Fri Oct 28 21:57:58 GMT 2022,33,1234551
Fri Oct 28 21:58:00 GMT 2022,33,1234201
Fri Oct 28 21:58:02 GMT 2022,34,1232143
Fri Oct 28 21:58:04 GMT 2022,34,1233829
Fri Oct 28 21:58:05 GMT 2022,34,1236413
Fri Oct 28 21:58:07 GMT 2022,33,1235263
Fri Oct 28 21:58:09 GMT 2022,33,1229843
Fri Oct 28 21:58:11 GMT 2022,33,1231533
Fri Oct 28 21:58:13 GMT 2022,32,1230655
Fri Oct 28 21:58:15 GMT 2022,32,1231191
Fri Oct 28 21:58:16 GMT 2022,32,1233197
Fri Oct 28 21:58:18 GMT 2022,28,1232471
Fri Oct 28 21:58:20 GMT 2022,28,1233469
Fri Oct 28 21:58:22 GMT 2022,28,1238925
Fri Oct 28 21:58:23 GMT 2022,0,1237129
Fri Oct 28 21:58:25 GMT 2022,0,1237797
