datetime,cpu,mem
Fri Oct 28 22:50:29 GMT 2022,27,1413816
Fri Oct 28 22:50:30 GMT 2022,0.2,1278838
Fri Oct 28 22:50:32 GMT 2022,0.2,1225188
Fri Oct 28 22:50:34 GMT 2022,0.2,1249341
Fri Oct 28 22:50:36 GMT 2022,0.1,1228088
Fri Oct 28 22:50:38 GMT 2022,0.1,1224614
Fri Oct 28 22:50:40 GMT 2022,0.1,1227364
Fri Oct 28 22:50:43 GMT 2022,44,1226761
Fri Oct 28 22:50:45 GMT 2022,44,1226613
Fri Oct 28 22:50:46 GMT 2022,44,1229151
Fri Oct 28 22:50:48 GMT 2022,0,1223449
Fri Oct 28 22:50:50 GMT 2022,0,1224349
Fri Oct 28 22:50:52 GMT 2022,0,1224903
Fri Oct 28 22:50:54 GMT 2022,33,1224771
Fri Oct 28 22:50:56 GMT 2022,33,1220915
Fri Oct 28 22:50:57 GMT 2022,33,1217143
Fri Oct 28 22:50:59 GMT 2022,34,1210045
Fri Oct 28 22:51:01 GMT 2022,34,1211239
Fri Oct 28 22:51:03 GMT 2022,34,1209624
Fri Oct 28 22:51:05 GMT 2022,35,1210226
Fri Oct 28 22:51:07 GMT 2022,35,1211586
Fri Oct 28 22:51:08 GMT 2022,35,1212036
Fri Oct 28 22:51:10 GMT 2022,33,1209362
Fri Oct 28 22:51:12 GMT 2022,33,1210870
Fri Oct 28 22:51:14 GMT 2022,33,1213484
Fri Oct 28 22:51:16 GMT 2022,33,1211326
Fri Oct 28 22:51:17 GMT 2022,33,1210106
Fri Oct 28 22:51:19 GMT 2022,33,1212764
Fri Oct 28 22:51:21 GMT 2022,33,1211622
Fri Oct 28 22:51:23 GMT 2022,33,1211954
Fri Oct 28 22:51:25 GMT 2022,33,1211452
Fri Oct 28 22:51:27 GMT 2022,31,1212306
Fri Oct 28 22:51:28 GMT 2022,31,1213654
Fri Oct 28 22:51:30 GMT 2022,31,1213744
Fri Oct 28 22:51:32 GMT 2022,33,1211070
Fri Oct 28 22:51:34 GMT 2022,33,1212970
Fri Oct 28 22:51:36 GMT 2022,33,1215600
Fri Oct 28 22:51:38 GMT 2022,0.1,1213210
Fri Oct 28 22:51:40 GMT 2022,0.1,1212201
Fri Oct 28 22:51:42 GMT 2022,0.1,1199585
