datetime,cpu,mem
Fri Oct 28 21:42:03 GMT 2022,0,1321879
Fri Oct 28 21:42:04 GMT 2022,5.8,1319162
Fri Oct 28 21:42:06 GMT 2022,5.8,1259456
Fri Oct 28 21:42:08 GMT 2022,5.8,1283587
Fri Oct 28 21:42:11 GMT 2022,0.1,1272525
Fri Oct 28 21:42:13 GMT 2022,0.1,1268407
Fri Oct 28 21:42:15 GMT 2022,0.1,1271688
Fri Oct 28 21:42:17 GMT 2022,0,1271877
Fri Oct 28 21:42:19 GMT 2022,0,1273285
Fri Oct 28 21:42:21 GMT 2022,0,1273737
Fri Oct 28 21:42:23 GMT 2022,30,1273269
Fri Oct 28 21:42:25 GMT 2022,30,1272833
Fri Oct 28 21:42:27 GMT 2022,30,1272895
Fri Oct 28 21:42:29 GMT 2022,33,1270591
Fri Oct 28 21:42:31 GMT 2022,33,1272067
Fri Oct 28 21:42:33 GMT 2022,33,1274643
Fri Oct 28 21:42:35 GMT 2022,0,1273296
Fri Oct 28 21:42:36 GMT 2022,0,1260794
Fri Oct 28 21:42:38 GMT 2022,0,1263130
Fri Oct 28 21:42:40 GMT 2022,0.1,1251342
Fri Oct 28 21:42:42 GMT 2022,0.1,1249502
Fri Oct 28 21:42:44 GMT 2022,0.1,1251310
Fri Oct 28 21:42:46 GMT 2022,34,1249542
Fri Oct 28 21:42:48 GMT 2022,34,1247946
Fri Oct 28 21:42:50 GMT 2022,34,1248310
Fri Oct 28 21:42:52 GMT 2022,34,1248450
Fri Oct 28 21:42:54 GMT 2022,34,1249934
Fri Oct 28 21:42:56 GMT 2022,34,1250318
Fri Oct 28 21:42:58 GMT 2022,33,1249348
Fri Oct 28 21:43:00 GMT 2022,33,1250174
Fri Oct 28 21:43:02 GMT 2022,33,1252906
Fri Oct 28 21:43:04 GMT 2022,35,1248158
Fri Oct 28 21:43:06 GMT 2022,35,1250018
Fri Oct 28 21:43:08 GMT 2022,35,1252860
Fri Oct 28 21:43:10 GMT 2022,34,1251036
Fri Oct 28 21:43:12 GMT 2022,34,1250926
Fri Oct 28 21:43:14 GMT 2022,34,1252802
Fri Oct 28 21:43:16 GMT 2022,33,1252535
