datetime,cpu,mem
Fri Oct 28 21:54:41 GMT 2022,0.1,1292135
Fri Oct 28 21:54:42 GMT 2022,5.2,1284887
Fri Oct 28 21:54:43 GMT 2022,5.2,1267261
Fri Oct 28 21:54:45 GMT 2022,5.2,1300948
Fri Oct 28 21:54:47 GMT 2022,0.2,1288795
Fri Oct 28 21:54:49 GMT 2022,0.2,1280674
Fri Oct 28 21:54:51 GMT 2022,0.2,1288606
Fri Oct 28 21:54:53 GMT 2022,-17.3,1280208
Fri Oct 28 21:54:55 GMT 2022,-17.3,1280392
Fri Oct 28 21:54:57 GMT 2022,-17.3,1280529
Fri Oct 28 21:54:59 GMT 2022,31,1278292
Fri Oct 28 21:55:00 GMT 2022,31,1273817
Fri Oct 28 21:55:02 GMT 2022,31,1274830
Fri Oct 28 21:55:04 GMT 2022,34,1275017
Fri Oct 28 21:55:06 GMT 2022,34,1273818
Fri Oct 28 21:55:08 GMT 2022,34,1275459
Fri Oct 28 21:55:10 GMT 2022,33,1273806
Fri Oct 28 21:55:11 GMT 2022,33,1275078
Fri Oct 28 21:55:13 GMT 2022,33,1272897
Fri Oct 28 21:55:15 GMT 2022,34,1275980
Fri Oct 28 21:55:17 GMT 2022,34,1265348
Fri Oct 28 21:55:19 GMT 2022,34,1267921
Fri Oct 28 21:55:20 GMT 2022,34,1262624
Fri Oct 28 21:55:22 GMT 2022,34,1266856
Fri Oct 28 21:55:24 GMT 2022,34,1267445
Fri Oct 28 21:55:26 GMT 2022,33,1266632
Fri Oct 28 21:55:28 GMT 2022,33,1264544
Fri Oct 28 21:55:30 GMT 2022,33,1266249
Fri Oct 28 21:55:32 GMT 2022,31,1265952
Fri Oct 28 21:55:33 GMT 2022,31,1266596
Fri Oct 28 21:55:35 GMT 2022,31,1268511
Fri Oct 28 21:55:37 GMT 2022,23,1267064
Fri Oct 28 21:55:38 GMT 2022,23,1268124
Fri Oct 28 21:55:40 GMT 2022,23,1268828
Fri Oct 28 21:55:41 GMT 2022,23,1265493
Fri Oct 28 21:55:43 GMT 2022,29,1268400
Fri Oct 28 21:55:45 GMT 2022,29,1268064
Fri Oct 28 21:55:47 GMT 2022,29,1268453
Fri Oct 28 21:55:48 GMT 2022,34,1266024
Fri Oct 28 21:55:50 GMT 2022,34,1267992
Fri Oct 28 21:55:52 GMT 2022,34,1277767
Fri Oct 28 21:55:54 GMT 2022,33,1254924
