datetime,cpu,mem
Fri Oct 28 23:05:40 GMT 2022,35,1354400
Fri Oct 28 23:05:42 GMT 2022,0.3,1465907
Fri Oct 28 23:05:44 GMT 2022,0.3,1210857
Fri Oct 28 23:05:47 GMT 2022,0.1,1251757
Fri Oct 28 23:05:51 GMT 2022,0.1,1276426
Fri Oct 28 23:05:55 GMT 2022,97,1304472
Fri Oct 28 23:05:59 GMT 2022,97,1322222
Fri Oct 28 23:06:02 GMT 2022,94,1323573
Fri Oct 28 23:06:04 GMT 2022,94,1328279
Fri Oct 28 23:06:07 GMT 2022,0,1323161
Fri Oct 28 23:06:09 GMT 2022,0,1325873
Fri Oct 28 23:06:12 GMT 2022,0,1326831
Fri Oct 28 23:06:14 GMT 2022,50,1322283
Fri Oct 28 23:06:17 GMT 2022,50,1328211
Fri Oct 28 23:06:19 GMT 2022,50,1334567
Fri Oct 28 23:06:22 GMT 2022,47,1332825
Fri Oct 28 23:06:24 GMT 2022,47,1335959
Fri Oct 28 23:06:27 GMT 2022,47,1342187
Fri Oct 28 23:06:29 GMT 2022,47,1340791
Fri Oct 28 23:06:32 GMT 2022,47,1346289
Fri Oct 28 23:06:34 GMT 2022,47,1348825
Fri Oct 28 23:06:37 GMT 2022,49,1346165
Fri Oct 28 23:06:39 GMT 2022,49,1351197
Fri Oct 28 23:06:41 GMT 2022,49,1357867
Fri Oct 28 23:06:44 GMT 2022,49,1354833
Fri Oct 28 23:06:46 GMT 2022,49,1363513
Fri Oct 28 23:06:49 GMT 2022,49,1362999
Fri Oct 28 23:06:51 GMT 2022,48,1367807
Fri Oct 28 23:06:54 GMT 2022,48,1355937
