datetime,cpu,mem
Fri Oct 28 21:29:21 GMT 2022,36,1369579
Fri Oct 28 21:29:23 GMT 2022,7.9,1359602
Fri Oct 28 21:29:25 GMT 2022,7.9,1280441
Fri Oct 28 21:29:27 GMT 2022,7.9,1335926
Fri Oct 28 21:29:29 GMT 2022,59,1348833
Fri Oct 28 21:29:31 GMT 2022,59,1314538
Fri Oct 28 21:29:33 GMT 2022,59,1317041
Fri Oct 28 21:29:36 GMT 2022,0.1,1305919
Fri Oct 28 21:29:39 GMT 2022,0.1,1309607
Fri Oct 28 21:29:42 GMT 2022,0.1,1294931
Fri Oct 28 21:29:44 GMT 2022,0.1,1302259
Fri Oct 28 21:29:47 GMT 2022,60,1301313
Fri Oct 28 21:29:49 GMT 2022,60,1308135
Fri Oct 28 21:29:52 GMT 2022,62,1310767
Fri Oct 28 21:29:55 GMT 2022,62,1310731
Fri Oct 28 21:29:57 GMT 2022,61,1314008
Fri Oct 28 21:30:00 GMT 2022,61,1318840
Fri Oct 28 21:30:03 GMT 2022,104,1320470
Fri Oct 28 21:30:06 GMT 2022,104,1324510
Fri Oct 28 21:30:09 GMT 2022,0.1,1327162
Fri Oct 28 21:30:11 GMT 2022,0.1,1332660
Fri Oct 28 21:30:14 GMT 2022,66,1328870
Fri Oct 28 21:30:17 GMT 2022,66,1340060
Fri Oct 28 21:30:20 GMT 2022,0,1342272
Fri Oct 28 21:30:23 GMT 2022,0,1339554
Fri Oct 28 21:30:26 GMT 2022,80,1348140
Fri Oct 28 21:30:29 GMT 2022,80,1360514
Fri Oct 28 21:30:33 GMT 2022,0.1,1350812
Fri Oct 28 21:30:35 GMT 2022,0.1,1351023
