Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,1591413,0
135,1735054,23088
236,1443575,0
337,1623480,0
436,1770665,58699
537,1645128,0
637,2314123,602157
738,1908417,196451
839,2319777,607811
941,3193020,1481054
1038,5531124,3819158
1139,4747093,3035127
1245,4239215,2527249
1347,2330611,618645
1442,4610711,2898745
1496,3972639,2260673
1601,3959857,2247891
1697,4201498,2489532
1803,3722043,2010077
1898,4053537,2341571
2003,2838809,1126843
2102,2837217,1125251
2203,1733232,21266
2304,1860014,148048
2405,2858457,1146491
2509,2244856,532890
2605,3786817,2074851
2707,2893810,1181844
2806,4246863,2534897
2906,2691042,979076
3006,1333643,0
3109,3209742,1497776
3204,2809414,1097448
3304,1502021,0
3405,1927091,215125
3505,1927091,215125
3606,1478541,0
3706,754154,0
3807,1618624,0
3907,1560248,0
4008,1384981,0
4109,2240954,528988
4215,2969447,1257481
4314,2780355,1068389
4416,2086210,374244
4517,2272572,560606
4621,2394463,682497
4716,1387276,0
4819,2103682,391716
4920,2468427,756461
5022,885521,0
5116,1287046,0
5216,1398078,0
5318,759325,0
5424,2353123,641157
5524,1836508,124542
5624,1293142,0
5728,1122134,0
5826,1185545,0
5937,1001723,0
6029,1244026,0
6121,927467,0
6222,1722274,10308
6326,1347553,0
6429,882854,0
6530,1107239,0
6634,765720,0
6738,730745,0
6842,796032,0
6936,816665,0
7036,799257,0
7134,926918,0
7237,917452,0
7338,1387428,0
7439,1307482,0
7529,746726,0
7630,832089,0
7731,753283,0
7832,687689,0
7935,854207,0
8034,1272985,0
8138,807117,0
8233,1681401,0
8333,1011967,0
8433,1162002,0
8539,592995,0
8635,917925,0
8735,1185591,0
8837,648313,0
8938,841939,0
9037,1460063,0
9144,619153,0
9241,757806,0
9340,1071300,0
9440,1297090,0
9542,807724,0
9644,1245711,0
9742,1926788,214822
9845,1117092,0
9943,1555940,0
10044,1693106,0
10144,1211775,0
10244,1461933,0
10349,663788,0
10448,1480747,0
10547,1071943,0
10650,635701,0
10750,839911,0
10851,931057,0
10950,1201993,0
11051,970488,0
11154,684990,0
11253,872822,0
11352,1217841,0
11455,808798,0
11557,734173,0
11659,856484,0
11757,2211988,500022
11858,818842,0
11960,894958,0
12060,864451,0
12161,681069,0
12261,921875,0
12363,780955,0
12465,720323,0
12563,1190145,0
12663,1145046,0
12769,722451,0
12863,1158919,0
12964,1195098,0
13067,1160481,0
13166,1045069,0
13271,1049359,0
13367,935712,0
13469,707800,0
13570,788775,0
13669,1100146,0
13776,634830,0
13877,807520,0
13974,1003555,0
14076,1007413,0
14181,645885,0
14278,1001651,0
14379,1069447,0
14479,1044198,0
14529,619153,0
14629,764536,0
14733,1203934,0
14831,1358427,0
14932,776895,0
15031,1028923,0
15135,664183,0
15233,1199931,0
15335,579414,0
15435,712887,0
15535,1372192,0
15635,1199931,0
15736,762555,0
15838,695033,0
15939,746339,0
16038,854608,0
16139,956148,0
16242,668795,0
16340,1069447,0
16440,1468377,0
16542,762555,0
16642,1201472,0
16745,562867,0
16845,870163,0
16944,1266471,0
17044,935712,0
17146,695427,0
17246,1013137,0
17348,1128230,0
17449,621363,0
17549,690076,0
17650,849566,0
17750,1077958,0
17849,1028923,0
17952,356009,0
18055,1139885,0
18155,990999,0
18258,1064773,0
18356,978732,0
18460,1380257,0
18554,988192,0
18655,898426,0
18754,918374,0
18856,963257,0
18958,772041,0
19057,946538,0
19159,770711,0
19264,717205,0
19362,677473,0
19462,717350,0
19565,722930,0
19665,535100,0
19764,350074,0
19866,968909,0
19966,1140561,0
20067,928348,0
20167,1098052,0
20267,1018789,0
20379,1053023,0
20479,872061,0
20577,1064773,0
20677,1107794,0
20781,966814,0
20882,996736,0
20978,1097591,0
21079,896996,0
21180,1011697,0
21280,956874,0
21381,1006710,0
21482,655661,0
21582,1069726,0
21682,1159059,0
21788,837152,0
21883,1358747,0
21987,1014583,0
22089,1078039,0
22186,1001164,0
22290,1066772,0
22391,606306,0
22489,1015657,0
22582,1217035,0
22683,983205,0
22783,878478,0
22884,978218,0
22984,888376,0
23084,829278,0
23184,1107880,0
23292,1403230,0
23385,707691,0
23486,1173747,0
23586,2139213,427247
23688,1730518,18552
23788,895098,0
23888,1067984,0
23990,906970,0
24092,960719,0
24190,799656,0
24291,779072,0
24392,789364,0
24494,763716,0
24595,722833,0
24697,720007,0
24799,787303,0
24899,1006099,0
25003,893852,0
25111,867732,0
25208,892009,0
25307,1215345,0
25412,1136474,0
25502,2233499,521533
25602,2140287,428321
25705,977658,0
25817,383673,0
25915,956840,0
26012,1071943,0
26106,979388,0
26208,751993,0
26309,944959,0
26411,885689,0
26511,674647,0
26613,758887,0
26715,1237935,0
26821,1241152,0
26912,855558,0
27018,961521,0
27113,845062,0
27217,752057,0
27316,738573,0
27418,700153,0
27520,739033,0
27621,744526,0
27720,921296,0
27821,742565,0
27923,673338,0
27972,756406,0
28073,822095,0
28175,651967,0
28275,769813,0
28376,659932,0
28480,724545,0
28579,929693,0
28678,848556,0
28780,755354,0
28880,712345,0
28980,788923,0
29081,779533,0
29182,652137,0
29283,706192,0
29383,1051236,0
29484,677887,0
29585,734173,0
29686,753613,0
29786,724453,0
29888,718825,0
29987,701728,0
30088,648679,0
30192,1191170,0
30298,1146837,0
30403,1045593,0
30500,1244026,0
30595,1525598,0
30700,851269,0
30796,1165155,0
30903,840710,0
31003,540554,0
31098,1444788,0
31202,844300,0
31298,2546367,834401
31402,1659891,0
31495,984828,0
31596,833499,0
31697,716755,0
31798,1352390,0
31901,1093624,0
32003,1044184,0
32104,1179495,0
32206,1002105,0
32312,986762,0
32404,2039906,327940
32506,1201005,0
32607,872061,0
32712,946866,0
32807,1107794,0
32908,1222515,0
33014,842139,0
33112,1215171,0
33204,1071943,0
33305,941879,0
33405,808634,0
33509,1181720,0
33606,502841,0
33707,873491,0
33807,946866,0
33908,933335,0
34015,1082559,0
34117,884620,0
34218,805824,0
34320,1081516,0
34416,1108848,0
34521,961827,0
34623,1031645,0
34718,1229685,0
34823,1018789,0
34924,1249613,0
35021,1150814,0
35113,999449,0
35218,1122308,0
35322,1067373,0
35423,1041619,0
35522,1162460,0
35624,894722,0
35724,1024418,0
35830,944204,0
35925,896996,0
36026,1021671,0
36131,736876,0
36228,991749,0
36327,1157985,0
36428,862087,0
36530,956840,0
36633,867074,0
36733,1190822,0
36829,619350,0
36931,1185473,0
37030,928541,0
37125,1021671,0
37226,773464,0
37329,783313,0
37428,650831,0
37532,664411,0
37629,884961,0
37732,894686,0
37831,743893,0
37932,714733,0
38034,743410,0
38134,798363,0
38235,700563,0
38336,731857,0
38437,712887,0
38539,585215,0
38639,724802,0
38743,1095602,0
38844,1036093,0
38945,986482,0
39046,1142693,0
39145,1068660,0
39247,1064773,0
39348,1021753,0
39442,1021753,0
39541,837152,0
39643,953283,0
39743,835845,0
39844,711954,0
39944,716234,0
40047,686214,0
40148,739081,0
40251,201010,0
40352,1485648,0
40454,1181932,0
40555,957628,0
40656,951853,0
40757,936892,0
40868,835372,0
40959,1076529,0
41061,1036632,0
41162,1071943,0
41262,1305941,0
41352,1114477,0
41452,953925,0
41555,763674,0
41654,811594,0
41755,824338,0
41856,708253,0
41956,583133,0
42055,365864,0
42160,1023294,0
42258,1069040,0
42358,887440,0
42459,737413,0
42561,753613,0
42662,680526,0
42764,711771,0
42865,654000,0
42966,166036,0
43068,826379,0
43171,683381,0
43270,745178,0
43371,625356,0
43471,725161,0
43572,671106,0
43673,695033,0
43773,1049253,0
43874,977777,0
43975,1099712,0
44083,882035,0
44182,1210892,0
44274,993072,0
44375,827414,0
44476,772723,0
44578,737413,0
44678,191800,0
44779,643210,0
44881,718466,0
44980,895347,0
45081,950014,0
45132,697511,0
45234,806660,0
45334,801022,0
45435,764402,0
45538,1131386,0
45639,1218288,0
45742,493662,0
45836,1279876,0
45936,657692,0
46038,737083,0
46139,661064,0
46240,775770,0
46339,1360788,0
46440,962502,0
46539,837152,0
46641,762565,0
46742,713113,0
46843,701728,0
46944,705076,0
47044,732961,0
47146,649905,0
47246,838310,0
47347,721377,0
47450,1264025,0
47546,909542,0
47648,923361,0
47749,978218,0
47850,818634,0
47950,895669,0
48049,662247,0
48152,734173,0
48252,655484,0
48353,772805,0
48453,714733,0
48556,721814,0
48654,707047,0
48756,951138,0
48858,725556,0
48962,680033,0
49057,719705,0
49163,1028516,0
49259,993387,0
49376,792071,0
49472,824011,0
49575,868204,0
49671,907603,0
49771,818956,0
49873,799257,0
49971,996736,0
50076,802540,0
50179,858355,0
50274,1021671,0
50693,679206,0
51595,558632,0
52395,687607,0
53103,491170,0
53705,648789,0
54205,751002,0
54606,598226,0
54913,697454,0
55108,796032,0
55209,799931,0
55305,1036632,0
55402,1041304,0
55501,1430448,0
55602,787282,0
55708,769252,0
55810,881337,0
55905,711818,0
56005,1021284,0
56105,935990,0
56207,996736,0
56309,797142,0
56415,793700,0
56514,719582,0
56612,872445,0
56712,871488,0
56817,798750,0
56918,866867,0
57014,1051593,0
57113,1026658,0
57213,951853,0
57314,1096477,0
57422,725723,0
57520,900335,0
57615,1284782,0
57714,1140308,0
57817,879042,0
57917,1036632,0
58018,877048,0
58123,1011697,0
58218,1215345,0
58321,802540,0
58432,808298,0
58524,1016684,0
58622,1179495,0
58723,990646,0
58816,800667,0
58917,753023,0
59018,770711,0
59119,773042,0
59219,743125,0
59319,657119,0
59423,1103092,0
59525,1115103,0
59626,1315727,0
59730,1009570,0
59831,1136474,0
59871,1064773,0
59972,1007791,0
60072,873491,0
60174,1018789,0
60274,1048036,0
60374,741869,0
60476,782675,0
60576,739885,0
60676,689227,0
60779,766243,0
60877,726276,0
60980,726277,0
61082,801922,0
61186,1085563,0
61287,1064773,0
61389,985902,0
61479,885521,0
61583,963899,0
61682,858827,0
61783,730206,0
61883,824338,0
61983,790543,0
62084,676267,0
62186,760093,0
62286,773577,0
62386,726073,0
62487,873303,0
62586,874031,0
62688,676267,0
62789,524020,0
62890,998504,0
62988,927746,0
63102,1024418,0
63195,1378801,0
63300,1294534,0
63391,847126,0
63492,1014557,0
63593,796446,0
63695,855544,0
63795,819961,0
63894,747394,0
63995,727693,0
64097,697265,0
64196,710655,0
64298,730741,0
64398,680988,0
64499,576387,0
64601,489669,0
64702,1394588,0
64806,1011697,0
64911,1041619,0
65009,1294216,0
65101,1135400,0
65205,848505,0
65302,866331,0
65404,776747,0
65508,766313,0
65604,857710,0
65705,741422,0
65806,641249,0
65907,782811,0
66008,692467,0
66109,734173,0
66211,756853,0
66309,532823,0
66414,742302,0
66517,1070651,0
66619,911957,0
66719,1121412,0
66825,1128533,0
66930,1036632,0
67021,1201005,0
67119,825748,0
67222,996736,0
67331,978905,0
67419,1071943,0
,,
