datetime,cpu,mem
Thu Oct 20 21:50:20 GMT 2022,81,1240117
Thu Oct 20 21:50:21 GMT 2022,0,1238205
Thu Oct 20 21:50:23 GMT 2022,0,1178107
Thu Oct 20 21:50:24 GMT 2022,0,1206213
Thu Oct 20 21:50:26 GMT 2022,0.1,1225158
Thu Oct 20 21:50:29 GMT 2022,0.1,1269254
Thu Oct 20 21:50:31 GMT 2022,0.1,1258083
Thu Oct 20 21:50:34 GMT 2022,0.2,1246963
Thu Oct 20 21:50:36 GMT 2022,0.2,1246161
Thu Oct 20 21:50:38 GMT 2022,0.2,1248285
Thu Oct 20 21:50:40 GMT 2022,0.1,1245125
Thu Oct 20 21:50:42 GMT 2022,0.1,1244737
Thu Oct 20 21:50:44 GMT 2022,0.1,1246413
Thu Oct 20 21:50:46 GMT 2022,34,1245349
Thu Oct 20 21:50:48 GMT 2022,34,1244973
Thu Oct 20 21:50:50 GMT 2022,34,1246045
Thu Oct 20 21:50:52 GMT 2022,33,1244093
Thu Oct 20 21:50:54 GMT 2022,33,1243449
Thu Oct 20 21:50:56 GMT 2022,33,1243993
Thu Oct 20 21:50:58 GMT 2022,33,1243521
Thu Oct 20 21:51:00 GMT 2022,33,1245101
Thu Oct 20 21:51:02 GMT 2022,33,1245593
Thu Oct 20 21:51:04 GMT 2022,34,1245045
Thu Oct 20 21:51:06 GMT 2022,34,1244365
Thu Oct 20 21:51:08 GMT 2022,34,1245919
Thu Oct 20 21:51:10 GMT 2022,32,1240959
Thu Oct 20 21:51:12 GMT 2022,32,1241577
Thu Oct 20 21:51:14 GMT 2022,32,1242873
Thu Oct 20 21:51:15 GMT 2022,0,1243525
Thu Oct 20 21:51:17 GMT 2022,0,1243977
Thu Oct 20 21:51:19 GMT 2022,0,1245905
Thu Oct 20 21:51:21 GMT 2022,17,1245121
Thu Oct 20 21:51:23 GMT 2022,17,1246461
Thu Oct 20 21:51:24 GMT 2022,17,1249837
Thu Oct 20 21:51:26 GMT 2022,0.1,1248109
Thu Oct 20 21:51:28 GMT 2022,0.1,1246328
Thu Oct 20 21:51:30 GMT 2022,0.1,1246439
Thu Oct 20 21:51:32 GMT 2022,34,1246475
