Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
68,2558113,1168986
168,2522056,1132929
268,2582354,1193227
369,1608364,219237
469,2301252,912125
570,2595226,1206099
672,2537865,1148738
772,3432658,2043531
864,2975154,1586027
965,1797583,408456
1065,1901609,512482
1166,2504401,1115274
1267,4213937,2824810
1371,4469330,3080203
1469,5109764,3720637
1569,3923054,2533927
1672,2570724,1181597
1771,2987764,1598637
1871,2457177,1068050
1972,2153650,764523
2073,3371685,1982558
2173,3670968,2281841
2274,3093764,1704637
2377,3544078,2154951
2476,2907863,1518736
2575,3038832,1649705
2676,3731076,2341949
2776,4075459,2686332
2876,4105981,2716854
2978,2480045,1090918
3079,2734415,1345288
3181,4253703,2864576
3280,3911630,2522503
3379,3391539,2002412
3485,2545398,1156271
3586,2102180,713053
3684,2271101,881974
3781,2296213,907086
3883,3792079,2402952
3984,4092461,2703334
4084,4406151,3017024
4186,3368636,1979509
4285,3168827,1779700
4386,2515821,1126694
4487,1753178,364051
4587,2719768,1330641
4688,1971153,582026
4789,2004832,615705
4894,2523109,1133982
4989,2690804,1301677
5096,2764634,1375507
5198,2771500,1382373
5297,3017888,1628761
5395,2416940,1027813
5496,2517744,1128617
5598,2922479,1533352
5697,2504641,1115514
5801,1721477,332350
5894,2835533,1446406
6002,4847690,3458563
6097,4198992,2809865
6199,2196424,807297
6298,2014786,625659
6398,3649458,2260331
6498,2911562,1522435
6605,2599135,1210008
6706,2102295,713168
6804,2905761,1516634
6906,2213439,824312
7006,2833287,1444160
7111,3548418,2159291
7206,1935742,546615
7309,3080199,1691072
7409,2772379,1383252
7509,3594375,2205248
7611,3237700,1848573
7709,2876274,1487147
7812,3715708,2326581
7910,2126117,736990
8010,1877296,488169
8111,2199895,810768
8213,2029972,640845
8308,2673849,1284722
8416,1720921,331794
8514,3217886,1828759
8614,2223161,834034
8715,2219435,830308
8815,1656606,267479
8911,1246167,0
9020,1395778,6651
9118,1738000,348873
9217,3009525,1620398
9316,1824051,434924
9418,1729971,340844
9517,1029287,0
9623,1462631,73504
9719,1194199,0
9823,1437696,48569
9921,1128952,0
10035,797750,0
10122,2328764,939637
10222,2057529,668402
10329,1800081,410954
10423,1978975,589848
10530,1367753,0
10625,1826066,436939
10725,1294216,0
10821,1242529,0
10926,1480639,91512
11032,907031,0
11122,1516489,127362
11226,3356707,1967580
11323,1847417,458290
11423,1706860,317733
11524,1250122,0
11625,966700,0
11730,2700490,1311363
11834,2278926,889799
11935,2064012,674885
12032,1805371,416244
12133,1499882,110755
12233,2518532,1129405
12334,1518717,129590
12434,1006947,0
12536,886324,0
12636,1058742,0
12736,1186974,0
12842,1142856,0
12938,1305802,0
13038,1191806,0
13139,1155369,0
13240,763135,0
13339,1643403,254276
13439,1114964,0
13541,1038208,0
13641,1444788,55661
13743,794860,0
13842,1377179,0
13943,1192761,0
14045,588159,0
14148,1714119,324992
14251,1168487,0
14353,1136104,0
14397,1373087,0
14497,1513804,124677
14602,1035019,0
14698,1330534,0
14798,1330067,0
14900,731037,0
15000,1226139,0
15100,1429374,40247
15200,1300223,0
15300,1705716,316589
15401,1444440,55313
15510,945128,0
15608,1596295,207168
15722,701000,0
15810,1555346,166219
15910,1236856,0
16022,761057,0
16114,1640418,251291
16207,966888,0
16307,1083270,0
16408,1458054,68927
16510,835798,0
