datetime,cpu,mem
Thu Oct 20 22:04:36 GMT 2022,39,1376362
Thu Oct 20 22:04:37 GMT 2022,39,1368304
Thu Oct 20 22:04:39 GMT 2022,39,1349453
Thu Oct 20 22:04:41 GMT 2022,0.1,1399649
Thu Oct 20 22:04:43 GMT 2022,0.1,1398644
Thu Oct 20 22:04:46 GMT 2022,0.1,1388793
Thu Oct 20 22:04:48 GMT 2022,0.2,1386246
Thu Oct 20 22:04:50 GMT 2022,0.2,1387554
Thu Oct 20 22:04:52 GMT 2022,0.2,1388106
Thu Oct 20 22:04:54 GMT 2022,0.1,1313061
Thu Oct 20 22:04:56 GMT 2022,0.1,1313065
Thu Oct 20 22:04:58 GMT 2022,0.1,1313757
Thu Oct 20 22:05:00 GMT 2022,36,1312379
Thu Oct 20 22:05:01 GMT 2022,36,1311703
Thu Oct 20 22:05:03 GMT 2022,36,1313551
Thu Oct 20 22:05:05 GMT 2022,36,1312031
Thu Oct 20 22:05:07 GMT 2022,36,1313607
Thu Oct 20 22:05:09 GMT 2022,36,1311063
Thu Oct 20 22:05:11 GMT 2022,36,1311699
Thu Oct 20 22:05:13 GMT 2022,36,1312995
Thu Oct 20 22:05:15 GMT 2022,36,1313447
Thu Oct 20 22:05:17 GMT 2022,35,1311371
Thu Oct 20 22:05:18 GMT 2022,35,1312323
Thu Oct 20 22:05:20 GMT 2022,35,1314959
Thu Oct 20 22:05:22 GMT 2022,35,1312875
Thu Oct 20 22:05:24 GMT 2022,35,1312873
Thu Oct 20 22:05:26 GMT 2022,35,1314461
Thu Oct 20 22:05:28 GMT 2022,36,1314691
Thu Oct 20 22:05:30 GMT 2022,36,1313357
Thu Oct 20 22:05:32 GMT 2022,36,1315285
Thu Oct 20 22:05:33 GMT 2022,36,1313737
Thu Oct 20 22:05:35 GMT 2022,36,1314269
Thu Oct 20 22:05:37 GMT 2022,36,1311333
Thu Oct 20 22:05:39 GMT 2022,35,1314973
Thu Oct 20 22:05:41 GMT 2022,35,1313265
Thu Oct 20 22:05:43 GMT 2022,35,1313705
Thu Oct 20 22:05:45 GMT 2022,37,1310761
Thu Oct 20 22:05:47 GMT 2022,37,1312080
Thu Oct 20 22:05:49 GMT 2022,37,1298713
