datetime,cpu,mem
Fri Oct 28 18:08:35 GMT 2022,18,1264247
Fri Oct 28 18:08:36 GMT 2022,0.8,1269157
Fri Oct 28 18:08:38 GMT 2022,0.8,1264526
Fri Oct 28 18:08:39 GMT 2022,0.8,1270585
Fri Oct 28 18:08:41 GMT 2022,0.8,1265152
Fri Oct 28 18:08:43 GMT 2022,0.5,1260512
Fri Oct 28 18:08:44 GMT 2022,0.5,1258073
Fri Oct 28 18:08:46 GMT 2022,0.5,1255814
Fri Oct 28 18:08:48 GMT 2022,35,1254441
Fri Oct 28 18:08:50 GMT 2022,35,1254068
Fri Oct 28 18:08:52 GMT 2022,35,1256229
Fri Oct 28 18:08:53 GMT 2022,30,1256236
Fri Oct 28 18:08:55 GMT 2022,30,1253216
Fri Oct 28 18:08:57 GMT 2022,30,1254321
Fri Oct 28 18:08:59 GMT 2022,32,1248174
Fri Oct 28 18:09:01 GMT 2022,32,1249395
Fri Oct 28 18:09:03 GMT 2022,32,1249416
Fri Oct 28 18:09:05 GMT 2022,33,1248547
Fri Oct 28 18:09:06 GMT 2022,33,1246524
Fri Oct 28 18:09:08 GMT 2022,33,1249912
Fri Oct 28 18:09:10 GMT 2022,35,1247531
Fri Oct 28 18:09:12 GMT 2022,35,1246575
Fri Oct 28 18:09:14 GMT 2022,35,1247728
Fri Oct 28 18:09:15 GMT 2022,32,1248015
Fri Oct 28 18:09:17 GMT 2022,32,1246695
Fri Oct 28 18:09:19 GMT 2022,32,1245072
Fri Oct 28 18:09:21 GMT 2022,32,1244343
Fri Oct 28 18:09:23 GMT 2022,32,1244975
Fri Oct 28 18:09:25 GMT 2022,32,1246736
Fri Oct 28 18:09:27 GMT 2022,31,1246139
Fri Oct 28 18:09:29 GMT 2022,31,1246629
Fri Oct 28 18:09:31 GMT 2022,31,1248270
Fri Oct 28 18:09:33 GMT 2022,18,1247665
Fri Oct 28 18:09:35 GMT 2022,18,1249437
Fri Oct 28 18:09:37 GMT 2022,18,1250298
Fri Oct 28 18:09:39 GMT 2022,24,1250441
Fri Oct 28 18:09:41 GMT 2022,24,1245573
Fri Oct 28 18:09:42 GMT 2022,24,1249034
Fri Oct 28 18:09:44 GMT 2022,32,1249201
Fri Oct 28 18:09:46 GMT 2022,32,1247065
Fri Oct 28 18:09:48 GMT 2022,32,1230766
