datetime,cpu,mem
Fri Oct 28 18:28:57 GMT 2022,33,1345623
Fri Oct 28 18:28:59 GMT 2022,0.9,1350780
Fri Oct 28 18:29:01 GMT 2022,0.9,1303175
Fri Oct 28 18:29:03 GMT 2022,0.9,1303087
Fri Oct 28 18:29:05 GMT 2022,0.3,1298604
Fri Oct 28 18:29:08 GMT 2022,0.3,1293604
Fri Oct 28 18:29:10 GMT 2022,0.3,1290126
Fri Oct 28 18:29:12 GMT 2022,42,1290098
Fri Oct 28 18:29:15 GMT 2022,42,1290022
Fri Oct 28 18:29:16 GMT 2022,42,1292768
Fri Oct 28 18:29:18 GMT 2022,0,1290550
Fri Oct 28 18:29:20 GMT 2022,0,1291114
Fri Oct 28 18:29:22 GMT 2022,0,1291820
Fri Oct 28 18:29:24 GMT 2022,34,1291867
Fri Oct 28 18:29:26 GMT 2022,34,1287907
Fri Oct 28 18:29:28 GMT 2022,34,1291333
Fri Oct 28 18:29:30 GMT 2022,46,1278439
Fri Oct 28 18:29:32 GMT 2022,46,1276803
Fri Oct 28 18:29:34 GMT 2022,46,1275721
Fri Oct 28 18:29:36 GMT 2022,42,1273311
Fri Oct 28 18:29:38 GMT 2022,42,1274623
Fri Oct 28 18:29:40 GMT 2022,42,1274917
Fri Oct 28 18:29:42 GMT 2022,33,1274099
Fri Oct 28 18:29:44 GMT 2022,33,1274039
Fri Oct 28 18:29:46 GMT 2022,33,1276777
Fri Oct 28 18:29:48 GMT 2022,0.3,1271803
Fri Oct 28 18:29:50 GMT 2022,0.3,1273603
Fri Oct 28 18:29:52 GMT 2022,0.3,1276341
Fri Oct 28 18:29:54 GMT 2022,0,1274183
Fri Oct 28 18:29:56 GMT 2022,0,1273511
Fri Oct 28 18:29:58 GMT 2022,0,1275845
Fri Oct 28 18:30:00 GMT 2022,42,1275931
Fri Oct 28 18:30:02 GMT 2022,42,1275559
Fri Oct 28 18:30:05 GMT 2022,42,1277989
Fri Oct 28 18:30:07 GMT 2022,0.4,1276259
Fri Oct 28 18:30:09 GMT 2022,0.4,1274849
Fri Oct 28 18:30:11 GMT 2022,0.4,1258195
