datetime,cpu,mem
Fri Oct 28 17:30:21 GMT 2022,36,1338334
Fri Oct 28 17:30:23 GMT 2022,-1.2,1334323
Fri Oct 28 17:30:25 GMT 2022,-1.2,1287332
Fri Oct 28 17:30:27 GMT 2022,-1.2,1287125
Fri Oct 28 17:30:29 GMT 2022,0.4,1281865
Fri Oct 28 17:30:32 GMT 2022,0.4,1279528
Fri Oct 28 17:30:34 GMT 2022,0.4,1271036
Fri Oct 28 17:30:36 GMT 2022,0.1,1272889
Fri Oct 28 17:30:38 GMT 2022,0.1,1274329
Fri Oct 28 17:30:40 GMT 2022,0.1,1274785
Fri Oct 28 17:30:42 GMT 2022,33,1273109
Fri Oct 28 17:30:44 GMT 2022,33,1273309
Fri Oct 28 17:30:46 GMT 2022,33,1274321
Fri Oct 28 17:30:48 GMT 2022,34,1271449
Fri Oct 28 17:30:50 GMT 2022,34,1271745
Fri Oct 28 17:30:52 GMT 2022,34,1274529
Fri Oct 28 17:30:54 GMT 2022,35,1262499
Fri Oct 28 17:30:56 GMT 2022,35,1263635
Fri Oct 28 17:30:58 GMT 2022,35,1264315
Fri Oct 28 17:31:00 GMT 2022,35,1260355
Fri Oct 28 17:31:02 GMT 2022,35,1260287
Fri Oct 28 17:31:04 GMT 2022,35,1262175
Fri Oct 28 17:31:06 GMT 2022,34,1262459
Fri Oct 28 17:31:08 GMT 2022,34,1258803
Fri Oct 28 17:31:10 GMT 2022,34,1261813
Fri Oct 28 17:31:13 GMT 2022,34,1261999
Fri Oct 28 17:31:15 GMT 2022,34,1261371
Fri Oct 28 17:31:17 GMT 2022,34,1262999
Fri Oct 28 17:31:19 GMT 2022,34,1262019
Fri Oct 28 17:31:21 GMT 2022,34,1263667
Fri Oct 28 17:31:23 GMT 2022,34,1261427
Fri Oct 28 17:31:25 GMT 2022,34,1261747
Fri Oct 28 17:31:27 GMT 2022,34,1263299
Fri Oct 28 17:31:29 GMT 2022,34,1264304
Fri Oct 28 17:31:31 GMT 2022,34,1264080
Fri Oct 28 17:31:33 GMT 2022,34,1261949
Fri Oct 28 17:31:35 GMT 2022,34,1250568
