datetime,cpu,mem
Fri Oct 28 18:06:03 GMT 2022,44,1299015
Fri Oct 28 18:06:04 GMT 2022,0.3,1298472
Fri Oct 28 18:06:06 GMT 2022,0.3,1267851
Fri Oct 28 18:06:08 GMT 2022,0.3,1274441
Fri Oct 28 18:06:10 GMT 2022,0.3,1265274
Fri Oct 28 18:06:13 GMT 2022,0.3,1263170
Fri Oct 28 18:06:15 GMT 2022,0.3,1261389
Fri Oct 28 18:06:18 GMT 2022,0,1259447
Fri Oct 28 18:06:19 GMT 2022,0,1259875
Fri Oct 28 18:06:21 GMT 2022,0,1262512
Fri Oct 28 18:06:23 GMT 2022,0,1260639
Fri Oct 28 18:06:25 GMT 2022,0,1260471
Fri Oct 28 18:06:27 GMT 2022,0,1261796
Fri Oct 28 18:06:29 GMT 2022,32,1261748
Fri Oct 28 18:06:31 GMT 2022,32,1258354
Fri Oct 28 18:06:32 GMT 2022,32,1259527
Fri Oct 28 18:06:34 GMT 2022,32,1254024
Fri Oct 28 18:06:36 GMT 2022,32,1249116
Fri Oct 28 18:06:38 GMT 2022,32,1252247
Fri Oct 28 18:06:40 GMT 2022,39,1252258
Fri Oct 28 18:06:42 GMT 2022,39,1250680
Fri Oct 28 18:06:44 GMT 2022,39,1250975
Fri Oct 28 18:06:46 GMT 2022,62,1248620
Fri Oct 28 18:06:48 GMT 2022,62,1249776
Fri Oct 28 18:06:50 GMT 2022,62,1252377
Fri Oct 28 18:06:52 GMT 2022,32,1250312
Fri Oct 28 18:06:54 GMT 2022,32,1249200
Fri Oct 28 18:06:55 GMT 2022,32,1251469
Fri Oct 28 18:06:57 GMT 2022,32,1250764
Fri Oct 28 18:06:59 GMT 2022,32,1250780
Fri Oct 28 18:07:01 GMT 2022,32,1248469
Fri Oct 28 18:07:03 GMT 2022,30,1247628
Fri Oct 28 18:07:05 GMT 2022,30,1248128
Fri Oct 28 18:07:07 GMT 2022,30,1249725
Fri Oct 28 18:07:09 GMT 2022,23,1248968
Fri Oct 28 18:07:11 GMT 2022,23,1249468
Fri Oct 28 18:07:13 GMT 2022,23,1251585
Fri Oct 28 18:07:15 GMT 2022,18,1251831
Fri Oct 28 18:07:17 GMT 2022,18,1237176
