datetime,cpu,mem
Fri Oct 28 19:32:32 GMT 2022,0,1362323
Fri Oct 28 19:32:34 GMT 2022,0.6,1370089
Fri Oct 28 19:32:36 GMT 2022,0.6,1313569
Fri Oct 28 19:32:38 GMT 2022,0.6,1317528
Fri Oct 28 19:32:41 GMT 2022,0.2,1307407
Fri Oct 28 19:32:43 GMT 2022,0.2,1302557
Fri Oct 28 19:32:46 GMT 2022,0,1303910
Fri Oct 28 19:32:48 GMT 2022,0,1299706
Fri Oct 28 19:32:50 GMT 2022,0,1305372
Fri Oct 28 19:32:52 GMT 2022,0,1301846
Fri Oct 28 19:32:54 GMT 2022,0,1298299
Fri Oct 28 19:32:56 GMT 2022,0,1300728
Fri Oct 28 19:32:58 GMT 2022,33,1301044
Fri Oct 28 19:33:00 GMT 2022,33,1297528
Fri Oct 28 19:33:02 GMT 2022,33,1297994
Fri Oct 28 19:33:04 GMT 2022,34,1296338
Fri Oct 28 19:33:06 GMT 2022,34,1297949
Fri Oct 28 19:33:08 GMT 2022,34,1300763
Fri Oct 28 19:33:10 GMT 2022,33,1298301
Fri Oct 28 19:33:12 GMT 2022,33,1295269
Fri Oct 28 19:33:14 GMT 2022,33,1297075
Fri Oct 28 19:33:16 GMT 2022,31,1296249
Fri Oct 28 19:33:18 GMT 2022,31,1297029
Fri Oct 28 19:33:20 GMT 2022,31,1299035
Fri Oct 28 19:33:22 GMT 2022,27,1298469
Fri Oct 28 19:33:24 GMT 2022,27,1299321
Fri Oct 28 19:33:26 GMT 2022,27,1301043
Fri Oct 28 19:33:28 GMT 2022,25,1301297
Fri Oct 28 19:33:30 GMT 2022,25,1296333
Fri Oct 28 19:33:32 GMT 2022,25,1302035
Fri Oct 28 19:33:34 GMT 2022,33,1300289
Fri Oct 28 19:33:36 GMT 2022,33,1299165
Fri Oct 28 19:33:38 GMT 2022,33,1299407
Fri Oct 28 19:33:40 GMT 2022,32,1299673
Fri Oct 28 19:33:42 GMT 2022,32,1300873
Fri Oct 28 19:33:44 GMT 2022,32,1302993
Fri Oct 28 19:33:46 GMT 2022,35,1286248
