datetime,cpu,mem
Fri Oct 28 18:36:35 GMT 2022,0,1339139
Fri Oct 28 18:36:36 GMT 2022,0.2,1353536
Fri Oct 28 18:36:38 GMT 2022,0.2,1278459
Fri Oct 28 18:36:41 GMT 2022,0.2,1307469
Fri Oct 28 18:36:43 GMT 2022,0.2,1306879
Fri Oct 28 18:36:46 GMT 2022,0.2,1311833
Fri Oct 28 18:36:48 GMT 2022,0,1312263
Fri Oct 28 18:36:51 GMT 2022,0,1299319
Fri Oct 28 18:36:53 GMT 2022,0,1306469
Fri Oct 28 18:36:56 GMT 2022,0,1304731
Fri Oct 28 18:36:57 GMT 2022,0,1303671
Fri Oct 28 18:36:59 GMT 2022,0,1296350
Fri Oct 28 18:37:01 GMT 2022,33,1296899
Fri Oct 28 18:37:03 GMT 2022,33,1298443
Fri Oct 28 18:37:05 GMT 2022,33,1298677
Fri Oct 28 18:37:07 GMT 2022,32,1296519
Fri Oct 28 18:37:09 GMT 2022,32,1297594
Fri Oct 28 18:37:11 GMT 2022,32,1298172
Fri Oct 28 18:37:13 GMT 2022,0.3,1296362
Fri Oct 28 18:37:15 GMT 2022,0.3,1294382
Fri Oct 28 18:37:17 GMT 2022,0.3,1295260
Fri Oct 28 18:37:19 GMT 2022,0,1292942
Fri Oct 28 18:37:21 GMT 2022,0,1291534
Fri Oct 28 18:37:23 GMT 2022,0,1294332
Fri Oct 28 18:37:25 GMT 2022,32,1293878
Fri Oct 28 18:37:27 GMT 2022,32,1293986
Fri Oct 28 18:37:28 GMT 2022,32,1292517
Fri Oct 28 18:37:30 GMT 2022,31,1291867
Fri Oct 28 18:37:32 GMT 2022,31,1292490
Fri Oct 28 18:37:34 GMT 2022,31,1294337
Fri Oct 28 18:37:36 GMT 2022,24,1293339
Fri Oct 28 18:37:38 GMT 2022,24,1293923
Fri Oct 28 18:37:40 GMT 2022,24,1296153
Fri Oct 28 18:37:42 GMT 2022,19,1295359
Fri Oct 28 18:37:44 GMT 2022,19,1296731
Fri Oct 28 18:37:46 GMT 2022,19,1296833
Fri Oct 28 18:37:48 GMT 2022,32,1294939
