datetime,cpu,mem
Fri Oct 21 20:02:42 GMT 2022,50,1386008
Fri Oct 21 20:02:43 GMT 2022,0.9,1378575
Fri Oct 21 20:02:44 GMT 2022,0.9,1326971
Fri Oct 21 20:02:46 GMT 2022,0.9,1381536
Fri Oct 21 20:02:47 GMT 2022,0.9,1394892
Fri Oct 21 20:02:49 GMT 2022,0.3,1420801
Fri Oct 21 20:02:51 GMT 2022,0.3,1447811
Fri Oct 21 20:02:53 GMT 2022,0.3,1423319
Fri Oct 21 20:02:55 GMT 2022,0.3,1437514
Fri Oct 21 20:02:57 GMT 2022,0.3,1406553
Fri Oct 21 20:02:59 GMT 2022,0.3,1423663
Fri Oct 21 20:03:01 GMT 2022,49,1437141
Fri Oct 21 20:03:03 GMT 2022,49,1398297
Fri Oct 21 20:03:04 GMT 2022,49,1400514
Fri Oct 21 20:03:06 GMT 2022,49,1404980
Fri Oct 21 20:03:08 GMT 2022,49,1433633
Fri Oct 21 20:03:10 GMT 2022,49,1443729
Fri Oct 21 20:03:12 GMT 2022,49,1394633
Fri Oct 21 20:03:14 GMT 2022,49,1399875
Fri Oct 21 20:03:16 GMT 2022,49,1433764
Fri Oct 21 20:03:18 GMT 2022,50,1407713
Fri Oct 21 20:03:20 GMT 2022,50,1405316
Fri Oct 21 20:03:22 GMT 2022,50,1452195
Fri Oct 21 20:03:24 GMT 2022,58,1419950
Fri Oct 21 20:03:26 GMT 2022,58,1418484
Fri Oct 21 20:03:28 GMT 2022,58,1459944
Fri Oct 21 20:03:30 GMT 2022,49,1374567
Fri Oct 21 20:03:32 GMT 2022,49,1421705
Fri Oct 21 20:03:34 GMT 2022,49,1414608
Fri Oct 21 20:03:36 GMT 2022,49,1392830
Fri Oct 21 20:03:38 GMT 2022,49,1402459
Fri Oct 21 20:03:40 GMT 2022,49,1435115
Fri Oct 21 20:03:42 GMT 2022,49,1385623
Fri Oct 21 20:03:44 GMT 2022,49,1371663
Fri Oct 21 20:03:45 GMT 2022,49,1445847
Fri Oct 21 20:03:47 GMT 2022,51,1417689
Fri Oct 21 20:03:49 GMT 2022,51,1440760
Fri Oct 21 20:03:51 GMT 2022,51,1414836
Fri Oct 21 20:03:53 GMT 2022,49,1418749
Fri Oct 21 20:03:55 GMT 2022,49,1387947
Fri Oct 21 20:03:57 GMT 2022,49,1409368
Fri Oct 21 20:03:59 GMT 2022,52,1431923
Fri Oct 21 20:04:01 GMT 2022,52,1418198
Fri Oct 21 20:04:03 GMT 2022,52,1435136
Fri Oct 21 20:04:05 GMT 2022,49,1448712
Fri Oct 21 20:04:07 GMT 2022,49,1408873
Fri Oct 21 20:04:09 GMT 2022,49,1412932
Fri Oct 21 20:04:11 GMT 2022,49,1415682
Fri Oct 21 20:04:13 GMT 2022,49,1447066
Fri Oct 21 20:04:15 GMT 2022,49,1426473
Fri Oct 21 20:04:17 GMT 2022,49,1413549
Fri Oct 21 20:04:19 GMT 2022,49,1417725
Fri Oct 21 20:04:21 GMT 2022,49,1467486
Fri Oct 21 20:04:23 GMT 2022,50,1427553
Fri Oct 21 20:04:25 GMT 2022,50,1430449
Fri Oct 21 20:04:27 GMT 2022,50,1469927
