datetime,cpu,mem
Sat Oct 22 20:20:25 GMT 2022,44,1229649
Sat Oct 22 20:20:26 GMT 2022,0.1,1229659
Sat Oct 22 20:20:28 GMT 2022,0.1,1290485
Sat Oct 22 20:20:30 GMT 2022,0.1,1323954
Sat Oct 22 20:20:32 GMT 2022,0.1,1316336
Sat Oct 22 20:20:34 GMT 2022,0.1,1311964
Sat Oct 22 20:20:36 GMT 2022,0.1,1306243
Sat Oct 22 20:20:38 GMT 2022,0,1306945
Sat Oct 22 20:20:40 GMT 2022,0,1306333
Sat Oct 22 20:20:42 GMT 2022,0,1223356
Sat Oct 22 20:20:43 GMT 2022,36,1221297
Sat Oct 22 20:20:45 GMT 2022,36,1221981
Sat Oct 22 20:20:47 GMT 2022,36,1223546
Sat Oct 22 20:20:49 GMT 2022,36,1221055
Sat Oct 22 20:20:51 GMT 2022,36,1220627
Sat Oct 22 20:20:52 GMT 2022,36,1222604
Sat Oct 22 20:20:54 GMT 2022,35,1222971
Sat Oct 22 20:20:56 GMT 2022,35,1222075
Sat Oct 22 20:20:58 GMT 2022,35,1223222
Sat Oct 22 20:21:00 GMT 2022,35,1222485
Sat Oct 22 20:21:01 GMT 2022,35,1223777
Sat Oct 22 20:21:03 GMT 2022,35,1224158
Sat Oct 22 20:21:05 GMT 2022,36,1223013
Sat Oct 22 20:21:07 GMT 2022,36,1222989
Sat Oct 22 20:21:09 GMT 2022,36,1225450
Sat Oct 22 20:21:10 GMT 2022,35,1223305
Sat Oct 22 20:21:12 GMT 2022,35,1224119
Sat Oct 22 20:21:14 GMT 2022,35,1225592
Sat Oct 22 20:21:16 GMT 2022,321,1270585
Sat Oct 22 20:21:18 GMT 2022,321,1273903
Sat Oct 22 20:21:21 GMT 2022,321,1282164
Sat Oct 22 20:21:23 GMT 2022,0.1,1287931
Sat Oct 22 20:21:25 GMT 2022,0.1,1219683
Sat Oct 22 20:21:28 GMT 2022,0.1,1223440
Sat Oct 22 20:21:30 GMT 2022,50,1223885
Sat Oct 22 20:21:32 GMT 2022,50,1222805
Sat Oct 22 20:21:35 GMT 2022,50,1225048
Sat Oct 22 20:21:37 GMT 2022,42,1223741
