datetime,cpu,mem
Sat Oct 22 19:52:40 GMT 2022,52,1066340
Sat Oct 22 19:52:42 GMT 2022,0,1062672
Sat Oct 22 19:52:43 GMT 2022,0,1161010
Sat Oct 22 19:52:45 GMT 2022,0,1229056
Sat Oct 22 19:52:46 GMT 2022,0,1226533
Sat Oct 22 19:52:48 GMT 2022,59,1226540
Sat Oct 22 19:52:49 GMT 2022,59,1226668
Sat Oct 22 19:52:51 GMT 2022,59,1210683
Sat Oct 22 19:52:53 GMT 2022,59,1213287
Sat Oct 22 19:52:54 GMT 2022,0.1,1209369
Sat Oct 22 19:52:56 GMT 2022,0.1,1209657
Sat Oct 22 19:52:58 GMT 2022,0.1,1210002
Sat Oct 22 19:53:00 GMT 2022,32,1209961
Sat Oct 22 19:53:01 GMT 2022,32,1208301
Sat Oct 22 19:53:03 GMT 2022,32,1210342
Sat Oct 22 19:53:05 GMT 2022,35,1207701
Sat Oct 22 19:53:07 GMT 2022,35,1208317
Sat Oct 22 19:53:08 GMT 2022,35,1208586
Sat Oct 22 19:53:10 GMT 2022,35,1208717
Sat Oct 22 19:53:12 GMT 2022,35,1204393
Sat Oct 22 19:53:14 GMT 2022,35,1209174
Sat Oct 22 19:53:16 GMT 2022,36,1207646
Sat Oct 22 19:53:17 GMT 2022,36,1209006
Sat Oct 22 19:53:19 GMT 2022,36,1203345
Sat Oct 22 19:53:21 GMT 2022,35,1206219
Sat Oct 22 19:53:23 GMT 2022,35,1205715
Sat Oct 22 19:53:24 GMT 2022,35,1210611
Sat Oct 22 19:53:26 GMT 2022,35,1208214
Sat Oct 22 19:53:28 GMT 2022,35,1208578
Sat Oct 22 19:53:30 GMT 2022,35,1209547
Sat Oct 22 19:53:32 GMT 2022,35,1209710
Sat Oct 22 19:53:33 GMT 2022,35,1208562
Sat Oct 22 19:53:35 GMT 2022,35,1209447
Sat Oct 22 19:53:37 GMT 2022,35,1208138
Sat Oct 22 19:53:39 GMT 2022,35,1209470
Sat Oct 22 19:53:40 GMT 2022,35,1209687
Sat Oct 22 19:53:42 GMT 2022,35,1208710
Sat Oct 22 19:53:44 GMT 2022,35,1208754
Sat Oct 22 19:53:46 GMT 2022,35,1211087
Sat Oct 22 19:53:47 GMT 2022,37,1208838
Sat Oct 22 19:53:49 GMT 2022,37,1209082
Sat Oct 22 19:53:51 GMT 2022,37,1210295
Sat Oct 22 19:53:53 GMT 2022,35,1208305
Sat Oct 22 19:53:54 GMT 2022,35,1194850
