datetime,cpu,mem
Sat Oct 22 19:50:09 GMT 2022,0.1,1055138
Sat Oct 22 19:50:10 GMT 2022,0,1059429
Sat Oct 22 19:50:11 GMT 2022,0,1135362
Sat Oct 22 19:50:13 GMT 2022,0,1185357
Sat Oct 22 19:50:15 GMT 2022,0,1226136
Sat Oct 22 19:50:16 GMT 2022,64,1216201
Sat Oct 22 19:50:18 GMT 2022,64,1219364
Sat Oct 22 19:50:20 GMT 2022,64,1206256
Sat Oct 22 19:50:21 GMT 2022,64,1207993
Sat Oct 22 19:50:23 GMT 2022,0.1,1203552
Sat Oct 22 19:50:25 GMT 2022,0.1,1204416
Sat Oct 22 19:50:26 GMT 2022,0.1,1205461
Sat Oct 22 19:50:28 GMT 2022,0,1204778
Sat Oct 22 19:50:29 GMT 2022,0,1201848
Sat Oct 22 19:50:31 GMT 2022,0,1200936
Sat Oct 22 19:50:33 GMT 2022,0,1202157
Sat Oct 22 19:50:34 GMT 2022,0.1,1202192
Sat Oct 22 19:50:36 GMT 2022,0.1,1200724
Sat Oct 22 19:50:38 GMT 2022,0.1,1201845
Sat Oct 22 19:50:39 GMT 2022,0,1200956
Sat Oct 22 19:50:41 GMT 2022,0,1202280
Sat Oct 22 19:50:43 GMT 2022,0,1200452
Sat Oct 22 19:50:44 GMT 2022,0,1201113
Sat Oct 22 19:50:46 GMT 2022,0.1,1200856
Sat Oct 22 19:50:48 GMT 2022,0.1,1202156
Sat Oct 22 19:50:50 GMT 2022,0.1,1202205
Sat Oct 22 19:50:51 GMT 2022,36,1200332
Sat Oct 22 19:50:53 GMT 2022,36,1201428
Sat Oct 22 19:50:55 GMT 2022,36,1204133
Sat Oct 22 19:50:57 GMT 2022,35,1201560
Sat Oct 22 19:50:59 GMT 2022,35,1202492
Sat Oct 22 19:51:00 GMT 2022,35,1212125
Sat Oct 22 19:51:02 GMT 2022,42,1260552
Sat Oct 22 19:51:04 GMT 2022,42,1263848
Sat Oct 22 19:51:06 GMT 2022,42,1264141
Sat Oct 22 19:51:08 GMT 2022,0.1,1229956
Sat Oct 22 19:51:10 GMT 2022,0.1,1237704
Sat Oct 22 19:51:12 GMT 2022,0.1,1240649
Sat Oct 22 19:51:15 GMT 2022,60,1247951
Sat Oct 22 19:51:17 GMT 2022,60,1255273
Sat Oct 22 19:51:19 GMT 2022,60,1217908
Sat Oct 22 19:51:22 GMT 2022,52,1200494
