datetime,cpu,mem
Sat Oct 22 20:22:56 GMT 2022,0,1227174
Sat Oct 22 20:22:57 GMT 2022,6,1227764
Sat Oct 22 20:22:59 GMT 2022,6,1292446
Sat Oct 22 20:23:01 GMT 2022,6,1241280
Sat Oct 22 20:23:03 GMT 2022,0.1,1236437
Sat Oct 22 20:23:05 GMT 2022,0.1,1231778
Sat Oct 22 20:23:08 GMT 2022,0.1,1225691
Sat Oct 22 20:23:10 GMT 2022,0,1227608
Sat Oct 22 20:23:12 GMT 2022,0,1226236
Sat Oct 22 20:23:13 GMT 2022,0,1228795
Sat Oct 22 20:23:15 GMT 2022,35,1226082
Sat Oct 22 20:23:17 GMT 2022,35,1226358
Sat Oct 22 20:23:19 GMT 2022,35,1226012
Sat Oct 22 20:23:20 GMT 2022,36,1225814
Sat Oct 22 20:23:22 GMT 2022,36,1222178
Sat Oct 22 20:23:24 GMT 2022,36,1227595
Sat Oct 22 20:23:26 GMT 2022,36,1225450
Sat Oct 22 20:23:28 GMT 2022,36,1226742
Sat Oct 22 20:23:29 GMT 2022,36,1223731
Sat Oct 22 20:23:31 GMT 2022,36,1226918
Sat Oct 22 20:23:33 GMT 2022,36,1225662
Sat Oct 22 20:23:35 GMT 2022,36,1228255
Sat Oct 22 20:23:37 GMT 2022,35,1222970
Sat Oct 22 20:23:38 GMT 2022,35,1227118
Sat Oct 22 20:23:40 GMT 2022,35,1227507
Sat Oct 22 20:23:42 GMT 2022,0.1,1225450
Sat Oct 22 20:23:44 GMT 2022,0.1,1223894
Sat Oct 22 20:23:46 GMT 2022,0.1,1226507
Sat Oct 22 20:23:48 GMT 2022,0,1226752
Sat Oct 22 20:23:50 GMT 2022,0,1225556
Sat Oct 22 20:23:52 GMT 2022,0,1225809
Sat Oct 22 20:23:54 GMT 2022,44,1226416
Sat Oct 22 20:23:56 GMT 2022,44,1227376
Sat Oct 22 20:23:58 GMT 2022,44,1223301
Sat Oct 22 20:24:00 GMT 2022,44,1226406
Sat Oct 22 20:24:02 GMT 2022,44,1226490
Sat Oct 22 20:24:04 GMT 2022,44,1228583
Sat Oct 22 20:24:06 GMT 2022,44,1223346
Sat Oct 22 20:24:08 GMT 2022,44,1225139
