datetime,cpu,mem
Sat Oct 22 13:15:10 GMT 2022,0.2,1277645
Sat Oct 22 13:15:12 GMT 2022,7.6,1278163
Sat Oct 22 13:15:14 GMT 2022,7.6,1256257
Sat Oct 22 13:15:17 GMT 2022,7.6,1289305
Sat Oct 22 13:15:19 GMT 2022,0.3,1276796
Sat Oct 22 13:15:22 GMT 2022,0.3,1274509
Sat Oct 22 13:15:24 GMT 2022,0.3,1275120
Sat Oct 22 13:15:27 GMT 2022,0,1268391
Sat Oct 22 13:15:29 GMT 2022,0,1269885
Sat Oct 22 13:15:30 GMT 2022,0,1272616
Sat Oct 22 13:15:32 GMT 2022,0,1269299
Sat Oct 22 13:15:34 GMT 2022,0,1267862
Sat Oct 22 13:15:36 GMT 2022,0,1269624
Sat Oct 22 13:15:38 GMT 2022,35,1269775
Sat Oct 22 13:15:40 GMT 2022,35,1268795
Sat Oct 22 13:15:42 GMT 2022,35,1270372
Sat Oct 22 13:15:43 GMT 2022,48,1269119
Sat Oct 22 13:15:45 GMT 2022,48,1270407
Sat Oct 22 13:15:47 GMT 2022,48,1267812
Sat Oct 22 13:15:50 GMT 2022,0.3,1268755
Sat Oct 22 13:15:52 GMT 2022,0.3,1270079
Sat Oct 22 13:15:53 GMT 2022,0.3,1270236
Sat Oct 22 13:15:55 GMT 2022,0,1267983
Sat Oct 22 13:15:57 GMT 2022,0,1269415
Sat Oct 22 13:15:59 GMT 2022,0,1272260
Sat Oct 22 13:16:01 GMT 2022,45,1270119
Sat Oct 22 13:16:03 GMT 2022,45,1270069
Sat Oct 22 13:16:05 GMT 2022,45,1272646
Sat Oct 22 13:16:08 GMT 2022,0.3,1272333
Sat Oct 22 13:16:10 GMT 2022,0.3,1268781
Sat Oct 22 13:16:12 GMT 2022,0.3,1272038
Sat Oct 22 13:16:14 GMT 2022,41,1272321
Sat Oct 22 13:16:17 GMT 2022,41,1267249
Sat Oct 22 13:16:18 GMT 2022,41,1271985
Sat Oct 22 13:16:20 GMT 2022,0,1270827
Sat Oct 22 13:16:23 GMT 2022,0,1270509
Sat Oct 22 13:16:25 GMT 2022,0,1251830
