datetime,cpu,mem
Sat Oct 22 12:49:53 GMT 2022,33,1254569
Sat Oct 22 12:49:55 GMT 2022,7.9,1259584
Sat Oct 22 12:49:57 GMT 2022,7.9,1243805
Sat Oct 22 12:49:59 GMT 2022,7.9,1276700
Sat Oct 22 12:50:02 GMT 2022,0.3,1264064
Sat Oct 22 12:50:04 GMT 2022,0.3,1264056
Sat Oct 22 12:50:07 GMT 2022,0,1255036
Sat Oct 22 12:50:09 GMT 2022,0,1254460
Sat Oct 22 12:50:10 GMT 2022,0,1257229
Sat Oct 22 12:50:12 GMT 2022,0,1254660
Sat Oct 22 12:50:14 GMT 2022,0,1253004
Sat Oct 22 12:50:16 GMT 2022,0,1254085
Sat Oct 22 12:50:18 GMT 2022,34,1253662
Sat Oct 22 12:50:20 GMT 2022,34,1253156
Sat Oct 22 12:50:22 GMT 2022,34,1254497
Sat Oct 22 12:50:24 GMT 2022,35,1253176
Sat Oct 22 12:50:25 GMT 2022,35,1254666
Sat Oct 22 12:50:27 GMT 2022,35,1251937
Sat Oct 22 12:50:29 GMT 2022,34,1252460
Sat Oct 22 12:50:31 GMT 2022,34,1254084
Sat Oct 22 12:50:33 GMT 2022,34,1254519
Sat Oct 22 12:50:35 GMT 2022,35,1252538
Sat Oct 22 12:50:37 GMT 2022,35,1253490
Sat Oct 22 12:50:39 GMT 2022,35,1255883
Sat Oct 22 12:50:41 GMT 2022,35,1254000
Sat Oct 22 12:50:42 GMT 2022,35,1254170
Sat Oct 22 12:50:44 GMT 2022,35,1255527
Sat Oct 22 12:50:46 GMT 2022,35,1255256
Sat Oct 22 12:50:48 GMT 2022,35,1254060
Sat Oct 22 12:50:50 GMT 2022,35,1255761
Sat Oct 22 12:50:52 GMT 2022,36,1254212
Sat Oct 22 12:50:54 GMT 2022,36,1255696
Sat Oct 22 12:50:56 GMT 2022,36,1253113
Sat Oct 22 12:50:58 GMT 2022,-917,1253628
Sat Oct 22 12:51:00 GMT 2022,-917,1255084
Sat Oct 22 12:51:02 GMT 2022,-917,1255145
Sat Oct 22 12:51:04 GMT 2022,0.3,1254314
Sat Oct 22 12:51:06 GMT 2022,0.3,1253824
