datetime,cpu,mem
Sat Oct 22 13:05:03 GMT 2022,18,1275698
Sat Oct 22 13:05:05 GMT 2022,0.7,1275687
Sat Oct 22 13:05:07 GMT 2022,0.7,1252820
Sat Oct 22 13:05:09 GMT 2022,0.7,1288555
Sat Oct 22 13:05:12 GMT 2022,0.3,1281455
Sat Oct 22 13:05:15 GMT 2022,0.3,1278539
Sat Oct 22 13:05:17 GMT 2022,0.3,1276740
Sat Oct 22 13:05:19 GMT 2022,0,1273451
Sat Oct 22 13:05:21 GMT 2022,0,1273569
Sat Oct 22 13:05:23 GMT 2022,0,1275980
Sat Oct 22 13:05:25 GMT 2022,0,1272903
Sat Oct 22 13:05:26 GMT 2022,0,1272695
Sat Oct 22 13:05:28 GMT 2022,0,1273710
Sat Oct 22 13:05:30 GMT 2022,36,1274035
Sat Oct 22 13:05:32 GMT 2022,36,1270387
Sat Oct 22 13:05:34 GMT 2022,36,1273284
Sat Oct 22 13:05:36 GMT 2022,50,1273275
Sat Oct 22 13:05:38 GMT 2022,50,1272311
Sat Oct 22 13:05:40 GMT 2022,50,1272024
Sat Oct 22 13:05:42 GMT 2022,0.3,1272507
Sat Oct 22 13:05:44 GMT 2022,0.3,1273791
Sat Oct 22 13:05:45 GMT 2022,0.3,1274072
Sat Oct 22 13:05:47 GMT 2022,0,1272003
Sat Oct 22 13:05:49 GMT 2022,0,1273079
Sat Oct 22 13:05:51 GMT 2022,0,1276062
Sat Oct 22 13:05:53 GMT 2022,45,1270281
Sat Oct 22 13:05:55 GMT 2022,45,1274355
Sat Oct 22 13:05:57 GMT 2022,45,1275096
Sat Oct 22 13:05:59 GMT 2022,0.3,1275521
Sat Oct 22 13:06:02 GMT 2022,0.3,1272733
Sat Oct 22 13:06:04 GMT 2022,0.3,1274086
Sat Oct 22 13:06:06 GMT 2022,0,1274153
Sat Oct 22 13:06:08 GMT 2022,0,1273233
Sat Oct 22 13:06:10 GMT 2022,0,1274958
Sat Oct 22 13:06:13 GMT 2022,0.3,1273043
Sat Oct 22 13:06:15 GMT 2022,0.3,1270467
Sat Oct 22 13:06:17 GMT 2022,0.3,1254927
