datetime,cpu,mem
Sat Oct 22 12:37:16 GMT 2022,32,1097126
Sat Oct 22 12:37:18 GMT 2022,0.4,1182367
Sat Oct 22 12:37:19 GMT 2022,0.4,1178163
Sat Oct 22 12:37:20 GMT 2022,0.4,1218806
Sat Oct 22 12:37:22 GMT 2022,0.4,1275460
Sat Oct 22 12:37:24 GMT 2022,0.5,1260117
Sat Oct 22 12:37:27 GMT 2022,0.5,1244972
Sat Oct 22 12:37:28 GMT 2022,0.5,1246586
Sat Oct 22 12:37:30 GMT 2022,-2.3,1247499
Sat Oct 22 12:37:32 GMT 2022,-2.3,1239415
Sat Oct 22 12:37:33 GMT 2022,-2.3,1286990
Sat Oct 22 12:37:35 GMT 2022,42,1305055
Sat Oct 22 12:37:37 GMT 2022,42,1304939
Sat Oct 22 12:37:39 GMT 2022,42,1300888
Sat Oct 22 12:37:42 GMT 2022,0.4,1268483
Sat Oct 22 12:37:44 GMT 2022,0.4,1275863
Sat Oct 22 12:37:46 GMT 2022,0.4,1281900
Sat Oct 22 12:37:48 GMT 2022,58,1286690
Sat Oct 22 12:37:51 GMT 2022,58,1252567
Sat Oct 22 12:37:53 GMT 2022,58,1255088
Sat Oct 22 12:37:55 GMT 2022,0.1,1249207
Sat Oct 22 12:37:57 GMT 2022,0.1,1253271
Sat Oct 22 12:37:59 GMT 2022,0.1,1253956
Sat Oct 22 12:38:00 GMT 2022,36,1254123
Sat Oct 22 12:38:02 GMT 2022,36,1252723
Sat Oct 22 12:38:04 GMT 2022,36,1254390
Sat Oct 22 12:38:05 GMT 2022,34,1252859
Sat Oct 22 12:38:07 GMT 2022,34,1254235
Sat Oct 22 12:38:09 GMT 2022,34,1254012
Sat Oct 22 12:38:11 GMT 2022,34,1252679
Sat Oct 22 12:38:12 GMT 2022,34,1252607
Sat Oct 22 12:38:14 GMT 2022,34,1255172
Sat Oct 22 12:38:16 GMT 2022,35,1252971
Sat Oct 22 12:38:18 GMT 2022,35,1252515
Sat Oct 22 12:38:19 GMT 2022,35,1254636
Sat Oct 22 12:38:21 GMT 2022,35,1254623
Sat Oct 22 12:38:23 GMT 2022,35,1253511
Sat Oct 22 12:38:25 GMT 2022,35,1254040
Sat Oct 22 12:38:27 GMT 2022,99,1253651
Sat Oct 22 12:38:28 GMT 2022,99,1252771
Sat Oct 22 12:38:30 GMT 2022,99,1241487
