datetime,cpu,mem
Sun Oct 23 15:06:49 GMT 2022,0.2,1224178
Sun Oct 23 15:06:50 GMT 2022,0,1226081
Sun Oct 23 15:06:52 GMT 2022,0,1197981
Sun Oct 23 15:06:54 GMT 2022,0,1221175
Sun Oct 23 15:06:57 GMT 2022,0.1,1242235
Sun Oct 23 15:07:00 GMT 2022,0.1,1223096
Sun Oct 23 15:07:02 GMT 2022,0.1,1223389
Sun Oct 23 15:07:04 GMT 2022,0.1,1219885
Sun Oct 23 15:07:07 GMT 2022,0.1,1209376
Sun Oct 23 15:07:09 GMT 2022,41,1209963
Sun Oct 23 15:07:11 GMT 2022,41,1207571
Sun Oct 23 15:07:13 GMT 2022,41,1209114
Sun Oct 23 15:07:14 GMT 2022,0.1,1208065
Sun Oct 23 15:07:16 GMT 2022,0.1,1199418
Sun Oct 23 15:07:18 GMT 2022,0.1,1200213
Sun Oct 23 15:07:20 GMT 2022,0.2,1199496
Sun Oct 23 15:07:22 GMT 2022,0.2,1198474
Sun Oct 23 15:07:24 GMT 2022,0.2,1201629
Sun Oct 23 15:07:26 GMT 2022,0.1,1199450
Sun Oct 23 15:07:28 GMT 2022,0.1,1194706
Sun Oct 23 15:07:29 GMT 2022,0.1,1196985
Sun Oct 23 15:07:31 GMT 2022,32,1196818
Sun Oct 23 15:07:33 GMT 2022,32,1197018
Sun Oct 23 15:07:35 GMT 2022,32,1201241
Sun Oct 23 15:07:37 GMT 2022,33,1201566
Sun Oct 23 15:07:38 GMT 2022,33,1202426
Sun Oct 23 15:07:40 GMT 2022,33,1197491
Sun Oct 23 15:07:42 GMT 2022,0.2,1198309
Sun Oct 23 15:07:45 GMT 2022,0.2,1199956
Sun Oct 23 15:07:47 GMT 2022,0.2,1200895
Sun Oct 23 15:07:49 GMT 2022,0.1,1199008
Sun Oct 23 15:07:51 GMT 2022,0.1,1199380
Sun Oct 23 15:07:52 GMT 2022,0.1,1202179
Sun Oct 23 15:07:54 GMT 2022,0.2,1201043
Sun Oct 23 15:07:57 GMT 2022,0.2,1197244
Sun Oct 23 15:07:59 GMT 2022,0.2,1200173
Sun Oct 23 15:08:00 GMT 2022,0.1,1202741
Sun Oct 23 15:08:02 GMT 2022,0.1,1186064
