datetime,cpu,mem
Sat Oct 22 16:27:21 GMT 2022,0,1338620
Sat Oct 22 16:27:23 GMT 2022,7.8,1330315
Sat Oct 22 16:27:25 GMT 2022,7.8,1282745
Sat Oct 22 16:27:27 GMT 2022,7.8,1400260
Sat Oct 22 16:27:30 GMT 2022,0.1,1389615
Sat Oct 22 16:27:33 GMT 2022,0.1,1383096
Sat Oct 22 16:27:35 GMT 2022,0,1378554
Sat Oct 22 16:27:38 GMT 2022,0,1376744
Sat Oct 22 16:27:40 GMT 2022,0,1379695
Sat Oct 22 16:27:42 GMT 2022,0,1378128
Sat Oct 22 16:27:44 GMT 2022,0,1377976
Sat Oct 22 16:27:46 GMT 2022,0,1379667
Sat Oct 22 16:27:48 GMT 2022,35,1378866
Sat Oct 22 16:27:49 GMT 2022,35,1378118
Sat Oct 22 16:27:51 GMT 2022,35,1379149
Sat Oct 22 16:27:53 GMT 2022,33,1378366
Sat Oct 22 16:27:55 GMT 2022,33,1379702
Sat Oct 22 16:27:57 GMT 2022,33,1379969
Sat Oct 22 16:27:59 GMT 2022,33,1375240
Sat Oct 22 16:28:00 GMT 2022,33,1375744
Sat Oct 22 16:28:03 GMT 2022,33,1377751
Sat Oct 22 16:28:04 GMT 2022,58,1377440
Sat Oct 22 16:28:06 GMT 2022,58,1377884
Sat Oct 22 16:28:08 GMT 2022,58,1379905
Sat Oct 22 16:28:10 GMT 2022,23,1381234
Sat Oct 22 16:28:12 GMT 2022,23,1380704
Sat Oct 22 16:28:14 GMT 2022,23,1383123
Sat Oct 22 16:28:16 GMT 2022,32,1378368
Sat Oct 22 16:28:18 GMT 2022,32,1380028
Sat Oct 22 16:28:20 GMT 2022,32,1382891
Sat Oct 22 16:28:22 GMT 2022,35,1383080
Sat Oct 22 16:28:23 GMT 2022,35,1379364
Sat Oct 22 16:28:26 GMT 2022,35,1382499
Sat Oct 22 16:28:27 GMT 2022,76,1382420
Sat Oct 22 16:28:29 GMT 2022,76,1381276
Sat Oct 22 16:28:32 GMT 2022,76,1383443
Sat Oct 22 16:28:34 GMT 2022,43,1381272
