datetime,cpu,mem
Sat Oct 22 16:09:37 GMT 2022,0.1,1322008
Sat Oct 22 16:09:38 GMT 2022,8.3,1413892
Sat Oct 22 16:09:40 GMT 2022,8.3,1365069
Sat Oct 22 16:09:42 GMT 2022,8.3,1466691
Sat Oct 22 16:09:44 GMT 2022,0.1,1642539
Sat Oct 22 16:09:47 GMT 2022,0.1,1632430
Sat Oct 22 16:09:50 GMT 2022,-3.3,1625043
Sat Oct 22 16:09:52 GMT 2022,-3.3,1617535
Sat Oct 22 16:09:54 GMT 2022,-3.3,1623320
Sat Oct 22 16:09:56 GMT 2022,0,1621659
Sat Oct 22 16:09:58 GMT 2022,0,1620503
Sat Oct 22 16:10:00 GMT 2022,0,1614638
Sat Oct 22 16:10:02 GMT 2022,35,1614397
Sat Oct 22 16:10:03 GMT 2022,35,1616033
Sat Oct 22 16:10:05 GMT 2022,35,1615906
Sat Oct 22 16:10:07 GMT 2022,33,1614189
Sat Oct 22 16:10:09 GMT 2022,33,1615253
Sat Oct 22 16:10:11 GMT 2022,33,1617838
Sat Oct 22 16:10:13 GMT 2022,33,1615585
Sat Oct 22 16:10:15 GMT 2022,33,1613705
Sat Oct 22 16:10:17 GMT 2022,33,1615170
Sat Oct 22 16:10:19 GMT 2022,32,1614629
Sat Oct 22 16:10:21 GMT 2022,32,1615365
Sat Oct 22 16:10:23 GMT 2022,32,1617074
Sat Oct 22 16:10:25 GMT 2022,27,1616627
Sat Oct 22 16:10:27 GMT 2022,27,1617431
Sat Oct 22 16:10:29 GMT 2022,27,1617834
Sat Oct 22 16:10:31 GMT 2022,21,1617433
Sat Oct 22 16:10:33 GMT 2022,21,1617009
Sat Oct 22 16:10:35 GMT 2022,21,1617186
Sat Oct 22 16:10:37 GMT 2022,34,1616565
Sat Oct 22 16:10:39 GMT 2022,34,1623045
Sat Oct 22 16:10:41 GMT 2022,34,1623230
Sat Oct 22 16:10:42 GMT 2022,37,1623029
Sat Oct 22 16:10:44 GMT 2022,37,1622829
Sat Oct 22 16:10:47 GMT 2022,37,1622534
Sat Oct 22 16:10:49 GMT 2022,-592.8,1618188
Sat Oct 22 16:10:51 GMT 2022,-592.8,1606149
