datetime,cpu,mem
Sat Oct 22 16:47:37 GMT 2022,36,1054611
Sat Oct 22 16:47:38 GMT 2022,0.2,1134335
Sat Oct 22 16:47:39 GMT 2022,0.2,1154544
Sat Oct 22 16:47:41 GMT 2022,0.2,1210697
Sat Oct 22 16:47:42 GMT 2022,0.2,1191806
Sat Oct 22 16:47:44 GMT 2022,48,1194001
Sat Oct 22 16:47:45 GMT 2022,48,1197745
Sat Oct 22 16:47:47 GMT 2022,48,1173781
Sat Oct 22 16:47:49 GMT 2022,48,1179476
Sat Oct 22 16:47:50 GMT 2022,0.1,1172413
Sat Oct 22 16:47:52 GMT 2022,0.1,1174377
Sat Oct 22 16:47:54 GMT 2022,0.1,1174502
Sat Oct 22 16:47:56 GMT 2022,30,1174673
Sat Oct 22 16:47:57 GMT 2022,30,1170373
Sat Oct 22 16:47:59 GMT 2022,30,1174976
Sat Oct 22 16:48:01 GMT 2022,32,1172477
Sat Oct 22 16:48:02 GMT 2022,32,1173593
Sat Oct 22 16:48:04 GMT 2022,32,1172431
Sat Oct 22 16:48:05 GMT 2022,32,1172992
Sat Oct 22 16:48:07 GMT 2022,31,1171639
Sat Oct 22 16:48:09 GMT 2022,31,1172927
Sat Oct 22 16:48:11 GMT 2022,31,1172978
Sat Oct 22 16:48:12 GMT 2022,0,1170977
Sat Oct 22 16:48:14 GMT 2022,0,1171495
Sat Oct 22 16:48:15 GMT 2022,0,1172807
Sat Oct 22 16:48:17 GMT 2022,0,1173252
Sat Oct 22 16:48:19 GMT 2022,0.1,1170595
Sat Oct 22 16:48:20 GMT 2022,0.1,1171759
Sat Oct 22 16:48:22 GMT 2022,0.1,1173688
Sat Oct 22 16:48:24 GMT 2022,32,1172563
Sat Oct 22 16:48:25 GMT 2022,32,1172687
Sat Oct 22 16:48:27 GMT 2022,32,1168883
Sat Oct 22 16:48:29 GMT 2022,32,1170648
Sat Oct 22 16:48:30 GMT 2022,30,1169203
Sat Oct 22 16:48:32 GMT 2022,30,1169623
Sat Oct 22 16:48:34 GMT 2022,30,1171284
Sat Oct 22 16:48:36 GMT 2022,0,1170543
Sat Oct 22 16:48:37 GMT 2022,0,1170255
Sat Oct 22 16:48:39 GMT 2022,0,1170555
Sat Oct 22 16:48:40 GMT 2022,0,1172164
Sat Oct 22 16:48:42 GMT 2022,15,1171175
Sat Oct 22 16:48:43 GMT 2022,15,1172331
Sat Oct 22 16:48:45 GMT 2022,15,1174920
Sat Oct 22 16:48:47 GMT 2022,0.1,1172467
Sat Oct 22 16:48:49 GMT 2022,0.1,1168103
Sat Oct 22 16:48:50 GMT 2022,0.1,1156170
