Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,3435075,544586
88,3432932,542443
190,3902133,1011644
303,3642627,752138
390,4425512,1535023
498,3688317,797828
592,3483797,593308
699,3716054,825565
800,4384305,1493816
895,4514890,1624401
996,4157816,1267327
1097,3436491,546002
1198,4388483,1497994
1298,4774624,1884135
1399,3725743,835254
1504,3889874,999385
1603,3663597,773108
1703,4483525,1593036
1800,2379290,0
1905,2692321,0
2010,1999959,0
2107,2444143,0
2207,2064490,0
2310,1691645,0
2411,2381229,0
2509,2596722,0
2610,2136571,0
2709,1600250,0
2822,992148,0
2915,1990592,0
3013,1032493,0
3110,1483922,0
3213,1992938,0
3314,2573715,0
3415,2197296,0
3513,2400164,0
3611,2539419,0
3711,3092088,201599
3810,3275549,385060
3912,1635936,0
4012,1857956,0
4111,3021327,130838
4214,3758844,868355
4315,3876090,985601
4414,3952213,1061724
4519,3280549,390060
4621,2019381,0
4721,2908447,17958
4823,2450508,0
4923,2989642,99153
5023,2240316,0
5122,2889200,0
5231,1401415,0
5317,1469521,0
5418,1453479,0
5521,982440,0
5619,1526561,0
5719,1085437,0
5821,1447383,0
5930,388394,0
6026,1655943,0
6142,1003960,0
6235,1659709,0
6331,1261688,0
6422,1651742,0
6525,1077676,0
6624,1584146,0
6725,1825802,0
6825,1510257,0
6926,1337635,0
7027,1291887,0
7127,2847086,0
7229,2683591,0
7328,3019351,128862
7429,1726176,0
7531,1349747,0
7630,2061867,0
7738,2715863,0
7839,2199286,0
7938,1635457,0
8036,1897821,0
8140,1390650,0
8235,1935577,0
8337,2193700,0
8441,1837459,0
8536,1569902,0
8637,1324383,0
8736,1554713,0
8839,1469760,0
8937,2560170,0
9041,2577654,0
9138,2642773,0
9239,2351443,0
9339,2315592,0
9446,2072103,0
9546,1207768,0
9651,1328555,0
9741,1677454,0
9859,1229356,0
9947,2494844,0
10047,1715274,0
10152,1553184,0
10250,1554441,0
10350,2294142,0
10456,2530102,0
10551,2910483,19994
10653,1818912,0
10751,2492730,0
10870,848063,0
10955,1882612,0
11053,1512602,0
11162,648556,0
11248,1944216,0
11350,645308,0
11452,581349,0
11551,789364,0
11652,1192322,0
11752,977658,0
11855,700153,0
11954,999532,0
12055,1021753,0
12155,793422,0
12255,1131508,0
12356,2131437,0
12456,880290,0
12558,960780,0
12663,619153,0
12758,835812,0
12861,775822,0
12959,1150675,0
13061,690854,0
13161,1241878,0
13261,768764,0
13361,1642935,0
13466,579703,0
13575,1490737,0
13667,1620093,0
13773,1211398,0
13863,1820856,0
13963,1525413,0
14065,1326492,0
14164,1554093,0
14268,1086082,0
14368,1379088,0
14467,1921563,0
14569,2052580,0
14669,1415129,0
14771,871759,0
14875,993135,0
14984,1547076,0
15071,1647242,0
15170,2202840,0
15272,1628134,0
15372,1481090,0
15475,1518275,0
15581,560621,0
15682,1564513,0
15783,1605753,0
15876,1655943,0
15976,1496051,0
16076,1395974,0
16178,1200341,0
16279,1298128,0
16377,2044622,0
16479,897242,0
16578,1509656,0
16679,1525973,0
16787,1375007,0
16888,1489708,0
16991,1535300,0
17088,676251,0
17193,1506155,0
17292,1749155,0
17383,1426689,0
17483,1350982,0
17603,1196794,0
17700,1291659,0
17792,1664254,0
17894,1799345,0
17993,1157107,0
18097,1398995,0
18196,1419890,0
18296,1464773,0
18397,1389968,0
18497,1414903,0
18604,1439838,0
18700,1583378,0
18748,1773968,0
18849,1424877,0
18953,1559526,0
19048,1878216,0
19148,1526882,0
19253,1556149,0
19350,966814,0
19452,755897,0
19551,1186667,0
19653,916944,0
19754,1052381,0
19855,882035,0
19954,1016915,0
20055,1215345,0
20156,996736,0
20257,926918,0
20359,961827,0
20462,941879,0
20562,1026658,0
20661,1279876,0
20752,807230,0
20853,787997,0
20956,718466,0
21056,721814,0
21156,864921,0
21257,789849,0
21358,861796,0
21458,760945,0
21558,467865,0
21663,698181,0
21765,1183082,0
21869,835372,0
21969,861638,0
22068,1021671,0
22169,1101464,0
22268,1137409,0
22369,1016684,0
22469,1474747,0
22577,1444825,0
22671,1519630,0
22771,1419890,0
22882,1675551,0
22964,1641603,0
23064,1451802,0
23166,1389968,0
23267,1267211,0
23366,883421,0
23470,1066763,0
23567,1527549,0
23668,1207719,0
23772,1380015,0
23870,1206626,0
23970,1445980,0
24071,1339826,0
24189,1311105,0
24283,1342514,0
24392,1211486,0
24488,1317307,0
24587,1359277,0
24687,1275337,0
24791,1224660,0
24892,875960,0
24986,847791,0
25085,1210463,0
25186,1409916,0
25287,1479734,0
25384,1584242,0
25488,1688736,0
25588,1524617,0
25689,465147,0
25790,1358691,0
25890,1439838,0
26000,1539578,0
26092,1641603,0
26184,1670978,0
26285,1421246,0
26386,1376274,0
26486,1684202,0
26589,1109709,0
26686,1596965,0
26788,1370467,0
26888,1373294,0
26989,1161266,0
27089,1329378,0
27189,1454810,0
27303,1352292,0
27409,1235786,0
27510,1323482,0
27600,1685608,0
27704,1409916,0
27802,1498201,0
27894,1620885,0
27994,946150,0
28100,1048557,0
28203,1418703,0
28296,1345085,0
28396,1511012,0
28497,1251251,0
28598,1412390,0
28700,1487157,0
28802,1192696,0
28903,1374738,0
29002,1332117,0
29105,1259526,0
29205,1300690,0
29304,1257628,0
29405,1299748,0
29507,1162886,0
29606,716522,0
29711,907635,0
29807,1153546,0
29907,1345085,0
30009,1580917,0
30108,1275267,0
30209,1424877,0
30319,1198720,0
30419,1614470,0
30520,1424877,0
30624,1294935,0
30728,1408845,0
30822,1504669,0
30923,1375007,0
31028,1669241,0
31125,1222686,0
31228,932112,0
31324,1353025,0
31425,1670284,0
31525,1562732,0
31627,1474747,0
31727,1464773,0
31831,1549552,0
31928,1736061,0
32028,1494695,0
32129,1365033,0
32238,1524617,0
32329,1813685,0
32433,1050448,0
32525,1050433,0
32626,821774,0
32726,850640,0
32827,534235,0
32930,1069889,0
33028,1114209,0
33128,888339,0
33229,1042407,0
33330,938322,0
33429,797256,0
33531,888598,0
33630,1645551,0
33739,2895295,4806
33831,3379550,489061
33932,1298960,0
34034,812217,0
34135,1018114,0
34235,740160,0
34335,762750,0
34437,671407,0
34537,801883,0
34639,674647,0
34739,735793,0
34839,1173079,0
34939,1116425,0
35044,1215389,0
35095,1067182,0
35197,976788,0
35298,1136474,0
35400,1214271,0
35498,1681471,0
35601,1280800,0
35702,1359597,0
35801,1494695,0
35900,1739486,0
36001,1534591,0
36108,1399942,0
36204,1454799,0
36302,1494695,0
36407,1429864,0
36508,1614785,0
36603,1078277,0
36709,1281864,0
36804,1584242,0
36907,1480688,0
37008,1663114,0
37108,1677454,0
37207,1641603,0
37307,1777835,0
37407,1663114,0
37516,1275267,0
37608,1634433,0
37710,1720474,0
37802,1336631,0
37904,1341676,0
38015,1416395,0
38112,1261774,0
38214,1098463,0
38313,1334990,0
38414,1564513,0
38515,1469760,0
38614,1697495,0
38714,1569902,0
38816,1528351,0
38917,304207,0
39017,1479734,0
39116,1677454,0
39220,1404929,0
39319,1429864,0
39422,1464773,0
39523,1007413,0
39614,1229685,0
39716,973377,0
39813,1333772,0
39915,965285,0
40015,1229685,0
40116,913533,0
40217,957628,0
40317,887315,0
40418,792691,0
40519,759052,0
40620,737413,0
40720,735793,0
40821,733125,0
40922,721814,0
41022,680526,0
41123,705076,0
41225,716316,0
