Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
87,4866188,3862767
188,3742800,2739379
289,2150680,1147259
389,2243891,1240470
489,2415973,1412552
590,2279742,1276321
690,1995168,991747
790,2424492,1421071
891,3498370,2494949
989,2659569,1656148
1090,3507048,2503627
1193,4892072,3888651
1289,5885380,4881959
1391,3801178,2797757
1491,3690169,2686748
1591,3279769,2276348
1692,3758861,2755440
1794,3125338,2121917
1896,2998848,1995427
1998,2168962,1165541
2097,2962236,1958815
2195,2210375,1206954
2294,2916502,1913081
2396,1862432,859011
2497,2752051,1748630
2598,3274213,2270792
2697,3044394,2040973
2798,2488501,1485080
2898,2402669,1399248
2999,1627720,624299
3100,2421358,1417937
3200,2676251,1672830
3301,2796698,1793277
3402,1605421,602000
3503,1401563,398142
3608,1940175,936754
3710,1692051,688630
3817,2012372,1008951
3913,2091809,1088388
4008,2372953,1369532
4112,1249581,246160
4215,2577024,1573603
4305,2520015,1516594
4406,1690708,687287
4507,1330306,326885
4633,624240,0
4715,1273571,270150
4814,1073017,69596
4918,777970,0
5015,2262179,1258758
5115,2704109,1700688
5215,2136319,1132898
5316,1721200,717779
5418,913127,0
5520,957829,0
5616,807188,0
5722,1026049,22628
5814,1079113,75692
5915,832715,0
6014,993072,0
6121,702406,0
6216,1072329,68908
6316,1176879,173458
6416,1244493,241072
6517,559267,0
6623,630072,0
6732,883996,0
6829,1266451,263030
6924,1172325,168904
7051,603391,0
7137,889066,0
7228,1577562,574141
7329,2120647,1117226
7431,1280016,276595
7529,1351577,348156
7633,1249048,245627
7724,950052,0
7827,675440,0
7928,703632,0
8032,883321,0
8128,1452893,449472
8229,1264462,261041
8329,1071943,68522
8429,1137409,133988
8530,871181,0
8631,764953,0
8731,790110,0
8833,779118,0
8932,645603,0
9033,531459,0
9137,1470804,467383
9242,1294535,291114
9339,1079113,75692
9440,1114964,111543
9550,871488,0
9644,1394598,391177
9738,1207101,203680
9838,829891,0
9937,1559977,556556
10038,1006339,2918
10138,1406436,403015
10238,1388862,385441
10340,1272741,269320
10439,1417517,414096
10541,1594513,591092
10640,1000242,0
10742,1159059,155638
10845,1102335,98914
10953,1145084,141663
11043,993072,0
11144,707823,0
11243,1128230,124809
11349,626992,0
11448,859007,0
11547,1307482,304061
11648,905957,0
11750,700153,0
11851,875635,0
11952,2024492,1021071
12051,1728370,724949
12152,1204207,200786
12253,925926,0
12356,921379,0
12455,674652,0
12555,1090398,86977
12654,853619,0
12756,714841,0
12856,867479,0
12957,865093,0
13057,928541,0
13160,750932,0
13259,1049359,45938
13358,1054085,50664
13458,1071943,68522
13563,713907,0
13660,1601456,598035
13763,748215,0
13862,1356132,352711
13963,958157,0
14067,1015517,12096
14163,1063699,60278
14264,735297,0
14365,1237749,234328
14476,743982,0
14566,1230153,226732
14669,743383,0
14767,1172325,168904
14867,984828,0
14995,669204,0
15081,947303,0
15173,870594,0
15302,590791,0
15329,1450958,447537
15427,1406790,403369
15528,842139,0
15630,936892,0
15730,1103219,99798
