Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,2315592,666105
88,2580886,931399
191,2639247,989760
297,2279742,630255
398,2272572,623085
499,3075622,1426135
596,2472039,822552
698,2150092,500605
796,1677454,27967
900,2551890,902403
999,2615975,966488
1093,4556546,2907059
1194,4588110,2938623
1295,3400767,1751280
1395,3475022,1825535
1494,2743107,1093620
1595,1606502,0
1696,1099000,0
1796,1697495,48008
1896,1240139,0
2005,1852655,203168
2103,1393056,0
2220,1178077,0
2309,1684202,34715
2404,1914067,264580
2505,2408864,759377
2608,2769751,1120264
2706,2855292,1205805
2807,3857715,2208228
2908,2271924,622437
3003,2816327,1166840
3108,2572063,922576
3209,2282722,633235
3304,2239522,590035
3405,2756099,1106612
3505,2331108,681621
3610,2421635,772148
3711,3346940,1697453
3806,3218276,1568789
3911,2358159,708672
4008,2368983,719496
4114,2408448,758961
4214,3100403,1450916
4314,2229240,579753
4417,2467329,817842
4511,3465195,1815708
4612,2727483,1077996
4711,2447626,798139
4812,2535044,885557
4912,2579704,930217
5018,2322654,673167
5120,2380056,730569
5218,2306560,657073
5320,1299522,0
5420,2602720,953233
5519,1164554,0
5621,1014460,0
5716,995757,0
5826,770799,0
5921,993072,0
6032,864011,0
6119,1167094,0
6220,1193835,0
6320,1187600,0
6420,1199931,0
6521,686697,0
6626,1625189,0
6727,1925185,275698
6827,1279876,0
6927,1036093,0
7032,849670,0
7124,1607085,0
7224,1007552,0
7324,925258,0
7425,1308556,0
7526,987550,0
7628,1097062,0
7727,731073,0
7828,756853,0
7929,790625,0
8030,695794,0
8132,657716,0
8232,787620,0
8333,715147,0
8434,763003,0
8535,662179,0
8635,735599,0
8738,708857,0
8837,719533,0
8939,390641,0
9041,592386,0
9143,1124743,0
9248,1186665,0
9338,782841,0
9441,731702,0
9540,1471932,0
9640,1458054,0
9740,1013509,0
9841,1156910,0
9942,1250122,0
10042,1812989,163502
10142,1859957,210470
10246,1599895,0
10360,1204092,0
10453,1737340,87853
10551,978732,0
10659,810528,0
10745,950052,0
10845,869520,0
10946,1278007,0
11075,634726,0
11152,1279876,0
11254,993072,0
11354,1208175,0
11453,1036093,0
11559,957222,0
11651,1007413,0
11761,921371,0
11851,1387428,0
11952,2020802,371315
12055,1129563,0
12157,991198,0
12258,741555,0
12360,826626,0
12461,724522,0
12564,825838,0
12664,1089436,0
12766,832819,0
12865,841859,0
12971,763777,0
13066,1190683,0
13169,719535,0
13267,1208643,0
13369,849670,0
13469,1044198,0
13571,1035417,0
13670,1061621,0
13771,1119986,0
13873,914062,0
13972,1079113,0
14027,619153,0
14123,982750,0
14224,1176879,0
14323,1007880,0
14426,808798,0
14530,1145356,0
14625,1175517,0
14732,894081,0
14835,904320,0
14935,858355,0
15034,1036632,0
15134,956874,0
15235,1126399,0
15336,887022,0
15436,1016684,0
15534,1523659,0
15640,1416108,0
15731,1796123,146636
15832,1383738,0
15936,900587,0
16047,740605,0
16146,827821,0
16243,681043,0
16341,1570250,0
16441,1107794,0
16543,877048,0
16644,966814,0
16751,771581,0
16850,1021671,0
16944,1193514,0
17049,1240053,0
17144,629894,0
17250,875619,0
17346,1207569,0
17451,1026658,0
17553,1198959,0
17641,1181978,0
17742,776747,0
17843,763614,0
17953,706716,0
18065,754027,0
18152,996950,0
18250,1242226,0
18351,1114964,0
18453,1066555,0
18554,996736,0
18659,971801,0
18753,1122134,0
18860,1001723,0
18958,920502,0
19057,1136474,0
19159,936892,0
19259,1157985,0
19354,730310,0
19460,940907,0
19565,951853,0
19669,835372,0
19764,1308556,0
19853,934359,0
19954,731727,0
20058,989472,0
20157,924564,0
20256,953429,0
20359,936892,0
20457,741468,0
20558,1006435,0
20657,1746400,96913
20758,1487809,0
20859,1581955,0
20961,906970,0
21061,912745,0
21162,898426,0
21262,921931,0
21363,1033221,0
21465,705097,0
21566,694087,0
21665,790543,0
21766,513887,0
21869,610785,0
21974,1196764,0
22072,1187586,0
22172,1079113,0
22273,1143644,0
22375,991749,0
22476,852113,0
