Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,3261697,2108997
91,2236721,1084021
186,2458907,1306207
294,2328463,1175763
393,2466164,1313464
494,2229551,1076851
587,2218235,1065535
695,2222348,1069648
794,2517824,1365124
895,2923447,1770747
1002,3891217,2738517
1098,3848044,2695344
1194,5523665,4370965
1296,3895648,2742948
1399,2576338,1423638
1499,3048019,1895319
1594,4075900,2923200
1697,3098860,1946160
1794,2993644,1840944
1895,1882177,729477
1995,1912672,759972
2096,2485676,1332976
2200,3352708,2200008
2302,2600515,1447815
2401,2672150,1519450
2507,3440229,2287529
2603,2882484,1729784
2710,1685781,533081
2802,2401323,1248623
2907,2155132,1002432
3009,2460020,1307320
3102,4060371,2907671
3205,2780041,1627341
3304,1334328,181628
3403,1954993,802293
3508,1311143,158443
3605,1844004,691304
3705,1880523,727823
3806,1890423,737723
3909,2149572,996872
4010,1643424,490724
4112,2285329,1132629
4211,2153454,1000754
4310,2154329,1001629
4415,2030301,877601
4521,1258161,105461
4610,1376310,223610
4736,1116677,0
4819,1127109,0
4919,2108992,956292
5019,2658334,1505634
5118,2595603,1442903
5223,1673555,520855
5321,1796262,643562
5424,1093047,0
5523,1437618,284918
5623,1853484,700784
5724,1071943,0
5830,1193835,41135
5919,990924,0
6021,616327,0
6121,951694,0
6221,1194770,42070
6321,1150814,0
6422,1078039,0
6525,683684,0
6623,1093454,0
6725,664183,0
6824,1301854,149154
6927,927467,0
7028,1100674,0
7127,1592868,440168
7236,1386751,234051
7328,1194302,41602
7437,1069447,0
7535,1166557,13857
7635,1071943,0
7738,1058190,0
7842,832121,0
7937,1480639,327939
8035,1444788,292088
8141,691928,0
8232,1165155,12455
8332,983287,0
8434,691384,0
8534,726073,0
8635,743893,0
8734,520627,0
8839,1203501,50801
8936,895884,0
9036,958270,0
9136,730310,0
9251,825539,0
9352,805509,0
9449,826343,0
9547,1550294,397594
9646,1056580,0
9750,954614,0
9849,1271022,118322
9949,1294216,141516
10042,1564184,411484
10142,1524644,371944
10251,1189859,37159
10345,1406432,253732
10444,1495820,343120
10547,1142043,0
10648,677599,0
10746,1006339,0
10846,769725,0
10948,642094,0
11067,801201,0
11158,960134,0
11253,1358747,206047
11361,852684,0
11451,1100624,0
11553,636572,0
11653,909614,0
11756,1048036,0
11854,2133117,980417
11954,1339037,186337
12055,959161,0
12157,816227,0
12256,583805,0
12357,487623,0
12457,764711,0
12559,714695,0
12657,1013509,0
12760,929476,0
12860,950987,0
12959,921371,0
13061,833043,0
13160,1057603,0
13263,961239,0
13363,942882,0
13465,688568,0
13564,734088,0
13664,966700,0
13765,1469126,316426
13866,1042189,0
13966,1164865,12165
14066,1074091,0
14169,742586,0
14268,1000242,0
14372,638776,0
14420,910609,0
14520,1176199,23499
14620,1364843,212143
14722,946830,0
14822,1049359,0
14922,835728,0
15026,647023,0
15126,720007,0
15226,751221,0
15326,684990,0
15427,709539,0
15528,705374,0
15628,583082,0
15732,968131,0
15840,1171256,18556
15929,1136474,0
16030,1227070,74370
16130,1080705,0
16231,1701838,549138
16331,1795049,642349
16431,1208175,55475
16532,857888,0
16633,717083,0
16735,708253,0
16835,743893,0
16937,771433,0
17037,642094,0
17138,694923,0
17238,772423,0
17341,688826,0
17441,516542,0
17544,849929,0
17650,1397079,244379
17741,797256,0
17843,916944,0
17943,817085,0
18046,740072,0
18147,793783,0
18245,873339,0
18346,805561,0
18448,741178,0
18549,675763,0
18649,714083,0
18750,721814,0
18851,707986,0
18952,770136,0
19053,779203,0
19154,651021,0
19253,589109,0
19357,838072,0
19458,1024617,0
19567,997524,0
19662,1052840,0
19764,1036632,0
19868,961827,0
19963,1215345,62645
20065,986762,0
20165,1026658,0
20277,802243,0
