Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,2226907,987538
91,2537778,1298409
193,2143510,904141
294,2208041,968672
395,2439747,1200378
494,2573715,1334346
595,2294082,1054713
695,2686968,1447599
794,3593751,2354382
891,3271184,2031815
996,3097285,1857916
1097,3743562,2504193
1191,4333530,3094161
1292,3304173,2064804
1393,3284517,2045148
1492,2684249,1444880
1593,3888552,2649183
1693,3049531,1810162
1794,2016835,777466
1894,2256386,1017017
1996,2941820,1702451
2100,3482426,2243057
2206,1563116,323747
2297,2491804,1252435
2399,3100268,1860899
2498,3244277,2004908
2599,2102776,863407
2702,2172337,932968
2805,2978416,1739047
2904,3101552,1862183
3003,3621738,2382369
3108,2540982,1301613
3202,3551219,2311850
3306,2108027,868658
3402,1827043,587674
3502,2896709,1657340
3602,1920765,681396
3702,2581213,1341844
3803,1530344,290975
3906,1438580,199211
4005,2402103,1162734
4114,2546653,1307284
4212,2444194,1204825
4317,2264982,1025613
4407,2218304,978935
4508,2045706,806337
4613,1304843,65474
4716,1614139,374770
4815,2821595,1582226
4919,2294665,1055296
5010,2452289,1212920
5110,1776419,537050
5210,2535744,1296375
5317,1336830,97461
5412,1001275,0
5512,2317561,1078192
5613,1227716,0
5715,1371654,132285
5817,1267772,28403
5917,1227794,0
6019,754569,0
6122,674021,0
6220,1528426,289057
6320,1066555,0
6421,1053169,0
6521,852113,0
6622,822712,0
6726,709873,0
6829,721764,0
6928,578315,0
7030,1355147,115778
7127,891889,0
7231,641668,0
7328,1472395,233026
7428,1528681,289312
7529,1435003,195634
7629,1759666,520297
7730,1028923,0
7831,1121060,0
7934,827086,0
8033,888452,0
8134,923361,0
8236,943309,0
8335,943309,0
8436,947549,0
8536,1032523,0
8638,1129304,0
8737,1237323,0
8840,960087,0
8941,1100624,0
9048,757360,0
9144,1222515,0
9252,828160,0
9342,1086284,0
9443,885521,0
9543,848596,0
9644,997836,0
9745,692396,0
9844,1051368,0
9956,961789,0
10050,1967857,728488
10168,1181990,0
10253,1724175,484806
10352,1763872,524503
10465,1114735,0
10555,1774613,535244
10653,1169381,0
10768,643867,0
10859,1019232,0
10955,1294216,54847
11075,712018,0
11163,1165204,0
11257,1064773,0
11364,813246,0
11458,1093454,0
11568,907031,0
11655,978732,0
11756,974575,0
11857,842968,0
11956,1867824,628455
12057,1263388,24019
12159,934429,0
12261,815864,0
12359,593341,0
12461,505150,0
12562,832109,0
12664,624782,0
12761,1050294,0
12862,823767,0
12962,927467,0
13065,771128,0
13163,1119519,0
13267,634568,0
13364,1227537,0
13465,849670,0
13571,713825,0
13669,680033,0
13767,1156321,0
13868,1053665,0
13970,942667,0
14070,933481,0
14175,1470565,231196
14278,1092995,0
14370,1301386,62017
14474,1050895,0
14521,902276,0
14621,926918,0
14722,837940,0
14824,903413,0
14924,865393,0
15025,784700,0
15125,700153,0
15227,814843,0
15326,695707,0
15427,740653,0
15527,701005,0
15629,699496,0
15729,727393,0
15831,693181,0
15929,1936651,697282
16030,1896783,657414
16130,1544096,304727
16231,883465,0
16345,849915,0
16438,961827,0
16539,1024159,0
16639,1165155,0
16736,961827,0
16837,1077958,0
16937,698429,0
17037,695033,0
17139,714003,0
17239,684367,0
17339,702293,0
17441,695390,0
17542,688826,0
17641,768193,0
17742,455133,0
17844,646557,0
17946,1089881,0
18044,877048,0
18162,858827,0
18251,1001228,0
18351,806732,0
18453,1001723,0
18553,941879,0
18653,976788,0
18761,723750,0
18865,875234,0
18957,881337,0
19065,736783,0
19170,849497,0
19261,927302,0
19364,851788,0
19464,986762,0
19560,1028882,0
19660,577540,0
19760,1328630,89261
19861,1086284,0
19973,931905,0
20061,1007413,0
20164,1071943,0
20268,1046606,0
20367,916944,0
20466,1223589,0
20559,857100,0
20660,973873,0
20761,1043049,0
20861,848556,0
20960,1467233,227864
21061,1694668,455299
21161,1480639,241270
21263,1070869,0
21364,987550,0
21463,925252,0
21568,1097024,0
21664,1046223,0
21765,818491,0
21867,790730,0
21966,654368,0
22070,701728,0
22170,816793,0
22270,724453,0
22371,705013,0
22471,702625,0
22574,726277,0
22673,717350,0
22774,685343,0
22877,689453,0
22975,789161,0
23076,663295,0
23178,775770,0
23278,634283,0
23378,799497,0
23481,959718,0
23588,1110673,0
23679,892009,0
23780,805824,0
23880,1141196,0
23979,1227960,0
24084,1242788,3419
24184,1166834,0
24284,1132242,0
24387,1353319,113950
24486,1579833,340464
24585,1898258,658889
24687,1597781,358412
24788,1409916,170547
24889,851223,0
24993,1236448,0
25095,1510318,270949
25197,1465494,226125
25296,1871046,631677
25399,1491031,251662
25491,1354799,115430
25591,1511012,271643
25695,1330124,90755
25794,1240540,1171
25895,1301368,61999
25996,1091308,0
26098,1276264,36895
26198,1135009,0
26296,769354,0
26401,1381718,142349
26506,1479734,240365
26607,1469760,230391
26707,1425539,186170
26809,1529604,290235
26908,599172,0
27013,815336,0
27113,1106451,0
27210,887022,0
27316,758096,0
27419,737740,0
27520,821680,0
27617,738694,0
27723,750787,0
27822,756393,0
27917,885394,0
28014,1329341,89972
28113,1169988,0
28216,911957,0
28317,1129515,0
28417,1268444,29075
28522,966814,0
28619,966814,0
28721,828806,0
28827,835372,0
28926,1066555,0
29021,976788,0
29122,981775,0
29227,971801,0
29326,1081516,0
29424,837152,0
29528,845222,0
29630,805824,0
29732,712949,0
29826,989472,0
29926,1182103,0
30026,1150814,0
30124,961827,0
30222,938322,0
30321,892009,0
30422,923507,0
30524,782841,0
30625,743379,0
30725,722833,0
30826,742273,0
30925,1182685,0
31027,848977,0
31129,787032,0
31229,745513,0
31329,705013,0
31429,753613,0
31531,743125,0
31581,686400,0
31685,506729,0
31783,1111594,0
31882,896996,0
31985,1106687,0
32083,753765,0
32184,726179,0
32285,764611,0
32386,648789,0
32488,680117,0
32589,161178,0
32690,724276,0
32790,707307,0
32892,636514,0
32993,720649,0
33093,764611,0
33195,706192,0
33296,681593,0
33396,708423,0
33497,753465,0
33599,1200279,0
33702,1190619,0
33803,1101091,0
33905,951853,0
34005,971801,0
34108,971801,0
34208,881337,0
34309,789408,0
34416,849003,0
34511,1315727,76358
34608,950052,0
34712,911957,0
34815,1158544,0
34915,911957,0
35010,1089981,0
35114,957222,0
35207,926918,0
35307,992391,0
35413,1061539,0
35511,1283464,44095
35613,1263388,24019
35719,931905,0
35820,1066555,0
35915,1093454,0
36017,920730,0
36129,855072,0
36222,1001723,0
36319,1172325,0
36413,885521,0
36513,1048036,0
36613,726179,0
36714,690915,0
36815,707307,0
36916,730741,0
37018,712887,0
37119,647673,0
37221,627745,0
37322,953161,0
37425,1165155,0
37521,882823,0
37627,837152,0
37731,1011697,0
37827,1258366,18997
37922,956840,0
38023,834236,0
38123,839484,0
38224,694737,0
38326,730165,0
38427,721213,0
38528,708253,0
38631,653252,0
38730,788923,0
38830,782443,0
38931,690568,0
39031,518747,0
39135,901322,0
39236,1205029,0
39332,964392,0
39434,898426,0
39535,800438,0
39634,724268,0
39738,721814,0
39837,696149,0
39938,697265,0
40038,690569,0
40139,748753,0
40239,722833,0
40342,702844,0
40442,767425,0
40542,722182,0
40643,711722,0
40745,736715,0
40844,701728,0
40945,531707,0
41048,812882,0
42180,1093441,0
44527,1071680,0
46853,605942,0
49068,586842,0
51022,1162676,0
52851,919834,0
54467,921375,0
55881,909225,0
57043,697060,0
58043,647564,0
58856,1172033,0
59461,593349,0
59858,310231,0
60059,497496,0
60173,631009,0
60259,861638,0
60354,921931,0
60455,1330067,90698
60555,941879,0
60656,1016684,0
60764,848505,0
60861,1036632,0
60961,1047211,0
61065,921931,0
61159,1011697,0
61259,966814,0
61362,1007532,0
61459,1100624,0
61563,1221760,0
61658,717009,0
61763,1242763,3394
61861,1057603,0
61962,1251196,11827
62065,1534052,294683
62155,1928407,689038
62262,1505872,266503
62367,1618918,379549
62457,1491031,251662
62557,1511646,272277
62658,1224986,0
62767,1179740,0
62882,1352158,112789
62975,1204253,0
63070,733090,0
63168,1145932,0
63274,1706134,466765
63362,1584242,344873
63463,1740675,501306
63564,1377033,137664
63665,1359896,120527
63766,1147864,0
63889,1268453,29084
63977,1046932,0
64078,1057603,0
64168,985902,0
64269,1096713,0
64370,735784,0
64471,769297,0
64574,820441,0
64677,1090992,0
64778,1070215,0
64872,926918,0
64973,828011,0
65074,735463,0
65176,705076,0
65277,671106,0
65377,766843,0
65479,751993,0
65580,755233,0
65683,669368,0
65781,747873,0
65882,681149,0
65983,679411,0
66083,686214,0
66185,721814,0
66285,613081,0
66386,600313,0
66485,809324,0
66590,1036153,0
66697,817204,0
66792,1294684,55315
66898,1055882,0
66998,961827,0
67095,1136474,0
67194,1636863,397494
67297,1062794,0
67401,1082303,0
67499,1014583,0
67591,1267883,28514
67691,1470853,231484
67792,1559510,320141
67892,1013273,0
67994,740160,0
68095,882823,0
68196,938468,0
68294,877695,0
68399,1060212,0
68505,1082838,0
68600,1119630,0
68698,879120,0
68798,868504,0
68898,988192,0
68999,817204,0
69100,760799,0
69200,281828,0
69301,630935,0
69404,720792,0
69502,622960,0
69554,782465,0
69654,664411,0
69754,745178,0
69856,636023,0
69956,720698,0
70058,704503,0
70157,873361,0
70257,1574652,335283
70358,912745,0
70458,1261294,21925
,,
,,
,,
