Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1985976,0
109,1885386,0
217,2364314,0
318,1634433,0
420,2136340,0
512,2954840,47715
612,3028824,121699
712,1802969,0
812,1608016,0
913,2377185,0
1014,2663902,0
1115,1611515,0
1222,2868151,0
1321,2797734,0
1425,2990425,83300
1524,4068375,1161250
1622,3923710,1016585
1723,3489815,582690
1823,4022087,1114962
1924,3216511,309386
2025,2707988,0
2129,3829895,922770
2224,2675421,0
2324,2920727,13602
2429,2359885,0
2528,2249626,0
2632,3886861,979736
2725,3641318,734193
2831,3809450,902325
2930,1889247,0
3031,1815180,0
3131,1409397,0
3239,1275928,0
3333,1785066,0
3440,1017866,0
3477,2070005,0
3579,1791903,0
3679,1197118,0
3779,2179360,0
3886,2576453,0
3987,2971276,64151
4087,2509245,0
4188,1967982,0
4288,3133732,226607
4389,2516415,0
4490,1968570,0
4591,2303530,0
4690,2530695,0
4792,2473334,0
4884,2509185,0
4986,1908927,0
5086,2280430,0
5186,2052622,0
5287,2086837,0
5387,2014509,0
5488,1962787,0
5588,2223069,0
5689,1823179,0
5798,2466164,0
5892,2216029,0
5998,2614986,0
6098,1533615,0
6198,1873802,0
6300,2093319,0
6393,2037427,0
6494,1777835,0
6594,2432577,0
6695,2099020,0
6795,2099020,0
6896,2185062,0
6996,2014448,0
7096,2163551,0
7197,2120531,0
7298,2021618,0
7397,2321293,0
7498,2283974,0
7601,1491379,0
7700,1401377,0
7807,2314117,0
7907,2221206,0
8008,2143510,0
8109,2208041,0
8202,2408803,0
8302,1188766,0
8405,2012979,0
8504,2306953,0
8604,1928407,0
8705,2027320,0
8805,2509873,0
8906,1656004,0
9009,2334145,0
9108,1545234,0
9214,1922141,0
9313,2337102,0
9416,2000108,0
9515,2236721,0
9616,1921237,0
9716,2202633,0
9818,1444183,0
9917,2014448,0
10016,1555623,0
10124,1146927,0
10212,2272114,0
10313,2383516,0
10413,1704392,0
10514,2214739,0
10617,2385522,0
10719,2656770,0
10823,1577072,0
10915,1793938,0
11017,1230031,0
11116,1979347,0
11221,1825139,0
11319,1264781,0
11417,1554154,0
11520,1154725,0
11622,1337921,0
11720,1642352,0
11820,1319010,0
11937,1175176,0
12028,2143510,0
12129,1311840,0
12225,1410242,0
12325,294306,0
12425,513661,0
12525,1405213,0
12625,1077777,0
12729,1223486,0
12827,1638479,0
12930,1012902,0
13029,777970,0
13129,871041,0
13229,855558,0
13330,848596,0
13435,882711,0
13530,1130239,0
13632,856402,0
13731,1092380,0
13832,812746,0
13933,941379,0
14032,1373555,0
14136,661635,0
14233,1525370,0
14334,1077314,0
14437,734949,0
14545,1092380,0
14636,993072,0
14738,689503,0
14837,789037,0
14938,1386353,0
15045,842968,0
15153,885521,0
15239,1150814,0
15341,775034,0
15441,1129772,0
15543,626992,0
15642,854650,0
15744,1076529,0
15842,1642538,0
15943,1462351,0
16044,1109924,0
16145,1158524,0
16250,1335047,0
16346,1377231,0
16450,1268758,0
16546,1638959,0
16647,1160566,0
16747,1493294,0
16850,1189887,0
16947,1534519,0
17048,1532583,0
17149,1326119,0
17250,1469521,0
17360,1388006,0
17450,1777835,0
17579,1080693,0
17658,1759253,0
17758,1718799,0
17858,1082479,0
17960,1741985,0
18083,1096098,0
18162,1691237,0
18260,1670284,0
18379,1158029,0
18463,1765645,0
18562,1655943,0
18668,1684624,0
18765,1605753,0
18879,1122386,0
18970,2315592,0
