Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,2093319,398874
109,1629493,0
209,2043129,348684
310,2236721,542276
411,2102752,408307
518,2170721,476276
618,2351443,656998
711,2848148,1153703
817,3409385,1714940
917,2986556,1292111
1019,1548453,0
1123,2067975,373530
1222,2263664,569219
1267,4480613,2786168
1366,4440082,2745637
1467,3502260,1807815
1570,3304479,1610034
1673,3463707,1769262
1768,2509268,814823
1873,3303228,1608783
1972,2651712,957267
2076,2253122,558677
2177,2796050,1101605
2278,3489096,1794651
2376,3408104,1713659
2477,3162990,1468545
2577,1268851,0
2677,2358263,663818
2779,3830190,2135745
2880,3081760,1387315
2982,2458618,764173
3076,2208211,513766
3179,2463785,769340
3279,3203281,1508836
3380,2653606,959161
3490,3745163,2050718
3582,2481896,787451
3680,2117501,423056
3783,2468259,773814
3883,2012183,317738
3984,3050812,1356367
4086,3541940,1847495
4190,3734792,2040347
4286,4702321,3007876
4393,3899514,2205069
4483,4427989,2733544
4596,3723875,2029430
4686,2494326,799881
4794,2852753,1158308
4885,2307301,612856
4990,2357763,663318
5089,2755656,1061211
5189,2177745,483300
5291,2007339,312894
5391,2245863,551418
5489,1684684,0
5592,1571517,0
5691,1168315,0
5798,1225376,0
5894,1848627,154182
6000,1358757,0
6101,1838259,143814
6196,1906897,212452
6297,1380257,0
6400,1946695,252250
6499,1790892,96447
6598,1205560,0
6699,1114964,0
6805,1989715,295270
6899,1798748,104303
7003,4790378,3095933
7100,4551616,2857171
7197,4039863,2345418
7298,2749600,1055155
7398,4251407,2556962
7499,4263739,2569294
7600,4300663,2606218
7700,3953822,2259377
7801,2850827,1156382
7903,3328439,1633994
8001,5479522,3785077
8102,6165703,4471258
8203,5848887,4154442
8303,5919046,4224601
8403,5583126,3888681
8503,4895920,3201475
8604,5295248,3600803
8704,5317832,3623387
8810,4657168,2962723
8913,5680335,3985890
9010,4018769,2324324
9113,3971680,2277235
9214,4502267,2807822
9308,3629582,1935137
9408,2778881,1084436
9509,3224236,1529791
9610,2682434,987989
9710,3678782,1984337
9810,3547759,1853314
9911,3558212,1863767
10012,832066,0
10116,2017443,322998
10220,963439,0
10321,1416510,0
10418,2097828,403383
10520,1696303,1858
10624,1449574,0
10724,2463503,769058
10819,2234060,539615
10919,1597426,0
11023,3022884,1328439
11116,3300941,1606496
11216,2519628,825183
11318,2611895,917450
11419,3407587,1713142
11520,3190143,1495698
11619,2862845,1168400
11720,3599066,1904621
11823,3382152,1687707
11923,2698653,1004208
12025,4408096,2713651
12126,5330550,3636105
12226,4247865,2553420
12326,3995779,2301334
12428,3876206,2181761
12527,4160268,2465823
12628,4203980,2509535
12729,4654294,2959849
12829,4274279,2579834
12930,3864044,2169599
13030,1316399,0
13130,950042,0
13231,1556899,0
13331,1474141,0
13432,947132,0
13533,1493236,0
13633,1051859,0
13736,1873251,178806
13836,2054918,360473
13937,1780924,86479
14037,1957560,263115
14140,1826664,132219
14242,1936951,242506
14338,1666150,0
14439,1778013,83568
14539,1907075,212630
14641,1646537,0
14740,2038322,343877
14841,2004208,309763
14942,1894920,200475
15042,4450575,2756130
15143,3879382,2184937
15244,4546201,2851756
15344,4629224,2934779
15445,4477783,2783338
15545,4539031,2844586
15645,3577397,1882952
15746,4166564,2472119
15846,4761304,3066859
15947,5033767,3339322
16047,3635458,1941013
16148,3076191,1381746
16249,2436181,741736
16356,3493961,1799516
16456,2975425,1280980
16555,3183686,1489241
16657,2947282,1252837
16758,2829080,1134635
16859,2677106,982661
16963,2795308,1100863
17061,1356509,0
17165,1114477,0
17275,1739259,44814
17365,1283337,0
17458,1465311,0
17560,1532855,0
17664,1355549,0
17765,1238284,0
17866,1429189,0
17967,897744,0
18065,3627058,1932613
18165,3493848,1799403
18216,2880020,1185575
18315,3107985,1413540
18419,3056386,1361941
18519,3503223,1808778
18623,3147681,1453236
18723,3509326,1814881
18817,3346095,1651650
18920,3321700,1627255
19018,3141582,1447137
19119,3967106,2272661
19220,4389170,2694725
19324,4413613,2719168
19425,4142391,2447946
19525,4131133,2436688
19626,4221192,2526747
19727,3804670,2110225
19828,3872214,2177769
19927,4086104,2391659
20030,3770898,2076453
20134,1497640,0
20231,1576442,0
20331,1786559,92114
20426,1240578,0
20528,837657,0
20654,1110179,0
20731,1365345,0
20831,1536548,0
20930,1836278,141833
21031,1891479,197034
21131,1949454,255009
21231,1485085,0
21334,1623751,0
21432,1916926,222481
21533,1384550,0
21634,1822648,128203
21734,1773868,79423
21835,1796810,102365
21935,1707219,12774
22036,1839532,145087
22136,3953818,2259373
22237,4716183,3021738
22338,4757459,3063014
22439,4451165,2756720
22540,4372378,2677933
22642,4418242,2723797
22740,4401509,2707064
22840,4527628,2833183
22941,4527628,2833183
23042,4268709,2574264
23142,3055723,1361278
23242,2982550,1288105
23347,2980693,1286248
23454,2485524,791079
23551,2986476,1292031
23652,2902046,1207601
23756,2828873,1134428
23857,3352339,1657894
23959,3470541,1776096
24056,3335453,1641008
24161,1868719,174274
24257,1981292,286847
24361,1761774,67329
24455,1555370,0
24555,1973749,279304
24652,1534712,0
24751,1553018,0
24852,1296444,0
24953,1372432,0
25053,1374312,0
25153,3518233,1823788
25254,2473117,778672
25357,2467016,772571
25456,3037625,1343180
25559,2815172,1120727
25662,3694028,1999583
25764,3280901,1586456
25862,3541218,1846773
25959,3378457,1684012
26058,3170196,1475751
26159,4447887,2753442
26259,4279966,2585521
26366,4450720,2756275
26465,3995423,2300978
26565,4169912,2475467
26665,3894107,2199662
26768,3820934,2126489
26867,3984166,2289721
26967,4051710,2357265
27080,4051710,2357265
27169,1407168,0
27269,1350881,0
27369,1294594,0
27471,1024418,0
27571,1440940,0
27671,1660458,0
27775,1660458,0
27880,1694230,0
27978,1576028,0
28086,1728002,33557
28182,2220160,525715
28290,2169502,475057
28375,2136995,442550
28474,1941547,247102
28578,1908787,214342
28684,2154862,460417
28776,2041923,347478
28879,2000478,306033
28978,2050360,355915
29078,2000638,306193
29179,4610506,2916061
29279,4446805,2752360
29380,4094526,2400081
29480,4585653,2891208
29580,4422419,2727974
29680,4707599,3013154
29781,4428050,2733605
29882,3803574,2109129
29982,4190880,2496435
30083,4482728,2788283
30183,2833637,1139192
30284,2777351,1082906
30390,2702321,1007876
30491,2670234,975789
30594,2737778,1043333
30693,2681491,987046
30797,2490117,795672
30898,2687120,992675
30994,2737778,1043333
31096,2777179,1082734
31195,1294594,0
31299,1592914,0
31404,1350881,0
31496,952817,0
31593,1573258,0
31694,1064270,0
31796,1299741,0
31895,1289882,0
31996,1368684,0
32096,1084905,0
32196,3518377,1823932
32301,2420717,726272
32397,2302510,608065
32500,3551207,1856762
32600,3320431,1625986
32703,2965928,1271483
32802,3555896,1861451
32902,3157200,1462755
33001,3208798,1514353
33101,2864044,1169599
33202,4019804,2325359
33303,4092977,2398532
33408,4358464,2664019
33508,3560151,1865706
33610,3633323,1938878
33711,3475721,1781276
33813,3942900,2248455
33911,3723382,2028937
34018,3633323,1938878
34112,3616437,1921992
34213,1491598,0
34313,1294594,0
34416,1435311,0
34517,1243936,0
34618,1485969,0
34719,1457826,0
34819,1508484,0
34919,1834947,140502
35025,1660458,0
35120,1643572,0
35223,2225925,531480
35319,2289177,594732
35420,1906427,211982
35516,2105288,410843
35616,2023201,328756
35717,1987085,292640
35818,1477288,0
35918,1790144,95699
36019,2072072,377627
36119,2143369,448924
36219,4666738,2972293
36320,4015744,2321299
36421,4790458,3096013
36520,4582777,2888332
36621,4479121,2784676
36721,4432216,2737771
36822,4293377,2598932
36922,3856876,2162431
37023,4227892,2533447
37123,4570122,2875677
37224,2530875,836430
37325,2530386,835941
37430,2796381,1101936
37533,2494709,800264
37631,2562254,867809
37733,2584768,890323
37833,2331478,637033
37934,2241419,546974
38035,2601654,907209
38136,2562254,867809
38238,1570399,0
38336,1778660,84215
38436,1564770,0
38541,1397767,0
38631,1624320,0
38734,1738766,44321
38833,1974700,280255
38935,1064733,0
39036,933398,0
39136,1335852,0
39238,3435165,1740720
39338,2890262,1195817
39439,3213302,1518857
39539,3646922,1952477
39644,3612214,1917769
39689,3308266,1613821
39790,3578442,1883997
39891,4067197,2372752
39991,3765131,2070686
40092,3642238,1947793
40192,3432115,1737670
40295,4459106,2764661
40397,4301797,2607352
40503,3825942,2131497
40598,4000431,2305986
40701,3713369,2018924
40801,4011688,2317243
40906,3910372,2215927
41002,3972288,2277843
41106,3961030,2266585
41203,3994802,2300357
41302,1260822,0
41413,979388,0
41505,1491598,0
41611,1159506,0
41717,1530998,0
41809,1840575,146130
41917,1722373,27928
42010,1761774,67329
42116,1705487,11042
42215,1896862,202417
42320,2344948,650503
42416,2290420,595975
42509,2438622,744177
42609,2114968,420523
42709,2385614,691169
42811,2263193,568748
42912,2271630,577185
43011,2590739,896294
43111,2160614,466169
43212,2348238,653793
43313,4855718,3161273
43424,5150301,3455856
43518,4604356,2909911
43619,4199091,2504646
43719,4092146,2397701
43819,4283521,2589076
43921,4148433,2453988
44022,3957058,2262613
44122,4294779,2600334
44224,4215977,2521532
44323,2297084,602639
44427,2370257,675812
44528,2398400,703955
44625,2404029,709584
44727,2145110,450665
44829,2522231,827786
44934,2539117,844672
45029,2420915,726470
45133,2454687,760242
45234,1491598,0
45334,1778660,84215
45434,1260822,0
45531,1121962,0
45630,1416054,0
45731,1108825,0
45833,1524407,0
45931,1211079,0
46031,1086778,0
46131,1092879,0
46232,1328343,0
46335,2762900,1068455
46434,2968350,1273905
46537,4016950,2322505
46634,4178090,2483645
46736,4101665,2407220
46837,3569284,1874839
46938,4008789,2314344
47036,3726887,2032442
47137,3759256,2064811
47238,3863385,2168940
47337,4266143,2571698
47444,4231442,2536997
47549,3808641,2114196
47646,3971873,2277428
47747,3887443,2192998
47847,3797384,2102939
47947,3724211,2029766
48049,3431520,1737075
48149,3814270,2119825
48249,4039417,2344972
