Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,2563314,1001956
98,2134958,573600
198,1795494,234136
299,2107659,546301
399,2625875,1064517
501,3118469,1557111
595,2623906,1062548
695,2778417,1217059
796,3422550,1861192
897,2666339,1104981
997,3125465,1564107
1099,3495038,1933680
1204,4396164,2834806
1303,5674071,4112713
1400,3744860,2183502
1508,2935933,1374575
1603,3031919,1470561
1708,3881654,2320296
1808,4214862,2653504
1912,4704438,3143080
2007,2985738,1424380
2105,3205328,1643970
2206,3599083,2037725
2314,3235381,1674023
2410,2649096,1087738
2512,3179213,1617855
2606,4228202,2666844
2707,1337618,0
2813,2590450,1029092
2910,2360013,798655
3011,3343557,1782199
3115,2457770,896412
3217,2876444,1315086
3316,2158946,597588
3416,2448655,887297
3518,4013656,2452298
3617,1739267,177909
3717,2367910,806552
3820,3723770,2162412
3917,2506467,945109
4017,2179579,618221
4121,2930934,1369576
4219,3393949,1832591
4321,3879613,2318255
4417,2896141,1334783
4521,2835173,1273815
4622,3068244,1506886
4717,2216171,654813
4817,2203691,642333
4917,2095582,534224
5023,2398058,836700
5120,2973952,1412594
5220,3864403,2303045
5325,2663499,1102141
5426,1613440,52082
5531,763777,0
5630,1767443,206085
5733,1552340,0
5824,1215345,0
5924,951853,0
6025,873491,0
6125,1081516,0
6226,903413,0
6326,1407864,0
6426,1980278,418920
6531,1748428,187070
6629,1999765,438407
6728,2087481,526123
6829,1856358,295000
6929,1452426,0
7031,1242529,0
7130,1702912,141554
7231,1836995,275637
7336,1917465,356107
7435,1698941,137583
7535,4460250,2898892
7635,4216467,2655109
7736,3959477,2398119
7837,3635439,2074081
7937,3839470,2278112
8038,4037214,2475856
8138,4095179,2533821
8238,4143897,2582539
8339,4202127,2640769
8438,3957210,2395852
8539,4803597,3242239
8640,4733326,3171968
8740,4653513,3092155
8840,3949149,2387791
8941,4532945,2971587
9041,4292180,2730822
9142,4590305,3028947
9242,3719562,2158204
9343,4655643,3094285
9443,5063532,3502174
9543,1013630,0
9644,1465346,0
9744,920419,0
9845,843782,0
9945,2182355,620997
10045,1533425,0
10153,1658939,97581
10252,1795816,234458
10352,2520864,959506
10452,2140849,579491
10572,1864730,303372
10653,2256045,694687
10748,2159625,598267
10848,2510043,948685
10949,2054928,493570
11050,1868803,307445
11152,2800857,1239499
11251,2590274,1028916
11355,2888804,1327446
11458,3050933,1489575
11566,4715624,3154266
11661,4243001,2681643
11762,3725018,2163660
11860,3703508,2142150
11959,4320136,2758778
12058,3288436,1727078
12159,3272540,1711182
12260,3451076,1889718
12370,3760845,2199487
12468,3988345,2426987
12566,2787814,1226456
12668,2455723,894365
12766,2337521,776163
12869,2410693,849335
