datetime,cpu,mem
Fri Oct 28 21:44:34 GMT 2022,33,1369576
Fri Oct 28 21:44:35 GMT 2022,0.3,1370202
Fri Oct 28 21:44:37 GMT 2022,0.3,1242516
Fri Oct 28 21:44:38 GMT 2022,0.3,1227856
Fri Oct 28 21:44:40 GMT 2022,0.3,1226424
Fri Oct 28 21:44:42 GMT 2022,0.1,1301669
Fri Oct 28 21:44:44 GMT 2022,0.1,1414841
Fri Oct 28 21:44:46 GMT 2022,0.1,1410463
Fri Oct 28 21:44:50 GMT 2022,0.2,1407807
Fri Oct 28 21:44:52 GMT 2022,0.2,1406569
Fri Oct 28 21:44:55 GMT 2022,0,1405917
Fri Oct 28 21:44:57 GMT 2022,0,1407195
Fri Oct 28 21:44:59 GMT 2022,0,1407658
Fri Oct 28 21:45:01 GMT 2022,34,1407236
Fri Oct 28 21:45:03 GMT 2022,34,1406269
Fri Oct 28 21:45:05 GMT 2022,34,1406205
Fri Oct 28 21:45:07 GMT 2022,0,1403653
Fri Oct 28 21:45:08 GMT 2022,0,1405261
Fri Oct 28 21:45:10 GMT 2022,0,1407785
Fri Oct 28 21:45:13 GMT 2022,0.1,1405653
Fri Oct 28 21:45:15 GMT 2022,0.1,1401957
Fri Oct 28 21:45:17 GMT 2022,0.1,1403545
Fri Oct 28 21:45:19 GMT 2022,0,1402933
Fri Oct 28 21:45:20 GMT 2022,0,1403413
Fri Oct 28 21:45:23 GMT 2022,0,1404947
Fri Oct 28 21:45:25 GMT 2022,23,1404211
Fri Oct 28 21:45:27 GMT 2022,23,1404405
Fri Oct 28 21:45:28 GMT 2022,23,1405657
Fri Oct 28 21:45:30 GMT 2022,16,1405517
Fri Oct 28 21:45:32 GMT 2022,16,1408757
Fri Oct 28 21:45:34 GMT 2022,16,1409193
Fri Oct 28 21:45:36 GMT 2022,0.1,1407105
Fri Oct 28 21:45:38 GMT 2022,0.1,1406425
Fri Oct 28 21:45:41 GMT 2022,0.1,1408245
Fri Oct 28 21:45:42 GMT 2022,33,1407629
Fri Oct 28 21:45:44 GMT 2022,33,1406881
Fri Oct 28 21:45:46 GMT 2022,33,1393356
