datetime,cpu,mem
Fri Oct 28 23:28:28 GMT 2022,0.2,1210005
Fri Oct 28 23:28:30 GMT 2022,0.2,1228869
Fri Oct 28 23:28:31 GMT 2022,0.2,1194467
Fri Oct 28 23:28:33 GMT 2022,0.1,1279862
Fri Oct 28 23:28:35 GMT 2022,0.1,1332889
Fri Oct 28 23:28:38 GMT 2022,0.1,1365464
Fri Oct 28 23:28:41 GMT 2022,0.2,1365150
Fri Oct 28 23:28:43 GMT 2022,0.2,1359374
Fri Oct 28 23:28:46 GMT 2022,0.2,1351857
Fri Oct 28 23:28:48 GMT 2022,45,1344118
Fri Oct 28 23:28:50 GMT 2022,45,1345446
Fri Oct 28 23:28:52 GMT 2022,45,1345389
Fri Oct 28 23:28:54 GMT 2022,0,1345502
Fri Oct 28 23:28:56 GMT 2022,0,1345414
Fri Oct 28 23:28:57 GMT 2022,0,1355049
Fri Oct 28 23:29:00 GMT 2022,0.1,1354572
Fri Oct 28 23:29:02 GMT 2022,0.1,1358606
Fri Oct 28 23:29:05 GMT 2022,0.1,1357891
Fri Oct 28 23:29:07 GMT 2022,0.1,1354115
Fri Oct 28 23:29:10 GMT 2022,0.1,1358038
Fri Oct 28 23:29:12 GMT 2022,0,1358219
Fri Oct 28 23:29:14 GMT 2022,0,1357075
Fri Oct 28 23:29:15 GMT 2022,0,1357554
Fri Oct 28 23:29:17 GMT 2022,33,1356993
Fri Oct 28 23:29:19 GMT 2022,33,1358349
Fri Oct 28 23:29:21 GMT 2022,33,1358594
Fri Oct 28 23:29:23 GMT 2022,34,1356677
Fri Oct 28 23:29:25 GMT 2022,34,1358271
Fri Oct 28 23:29:27 GMT 2022,34,1361014
Fri Oct 28 23:29:29 GMT 2022,56,1357755
Fri Oct 28 23:29:31 GMT 2022,56,1357851
Fri Oct 28 23:29:32 GMT 2022,56,1358886
Fri Oct 28 23:29:34 GMT 2022,32,1358923
Fri Oct 28 23:29:36 GMT 2022,32,1356687
Fri Oct 28 23:29:38 GMT 2022,32,1358786
Fri Oct 28 23:29:40 GMT 2022,36,1356550
Fri Oct 28 23:29:42 GMT 2022,36,1342416
