datetime,cpu,mem
Sat Oct 29 00:09:07 GMT 2022,33,1198412
Sat Oct 29 00:09:08 GMT 2022,0.2,1230284
Sat Oct 29 00:09:10 GMT 2022,0.2,1203708
Sat Oct 29 00:09:13 GMT 2022,0.2,1291333
Sat Oct 29 00:09:17 GMT 2022,0.1,1344939
Sat Oct 29 00:09:20 GMT 2022,0.1,1336597
Sat Oct 29 00:09:22 GMT 2022,0,1335178
Sat Oct 29 00:09:24 GMT 2022,0,1319846
Sat Oct 29 00:09:27 GMT 2022,0,1322768
Sat Oct 29 00:09:29 GMT 2022,0,1322782
Sat Oct 29 00:09:31 GMT 2022,0,1320730
Sat Oct 29 00:09:33 GMT 2022,0,1325036
Sat Oct 29 00:09:35 GMT 2022,35,1324242
Sat Oct 29 00:09:37 GMT 2022,35,1325094
Sat Oct 29 00:09:38 GMT 2022,35,1325444
Sat Oct 29 00:09:40 GMT 2022,33,1324450
Sat Oct 29 00:09:42 GMT 2022,33,1324318
Sat Oct 29 00:09:44 GMT 2022,33,1327092
Sat Oct 29 00:09:46 GMT 2022,33,1325042
Sat Oct 29 00:09:48 GMT 2022,33,1325298
Sat Oct 29 00:09:50 GMT 2022,33,1326664
Sat Oct 29 00:09:52 GMT 2022,33,1326610
Sat Oct 29 00:09:53 GMT 2022,33,1319490
Sat Oct 29 00:09:55 GMT 2022,33,1321162
Sat Oct 29 00:09:57 GMT 2022,31,1320188
Sat Oct 29 00:09:59 GMT 2022,31,1320696
Sat Oct 29 00:10:01 GMT 2022,31,1321864
Sat Oct 29 00:10:03 GMT 2022,29,1325266
Sat Oct 29 00:10:05 GMT 2022,29,1325978
Sat Oct 29 00:10:07 GMT 2022,29,1330008
Sat Oct 29 00:10:09 GMT 2022,21,1330026
Sat Oct 29 00:10:11 GMT 2022,21,1331174
Sat Oct 29 00:10:13 GMT 2022,21,1331472
Sat Oct 29 00:10:15 GMT 2022,33,1329574
Sat Oct 29 00:10:17 GMT 2022,33,1329210
Sat Oct 29 00:10:18 GMT 2022,33,1331955
Sat Oct 29 00:10:20 GMT 2022,36,1313966
