datetime,cpu,mem
Fri Oct 21 08:23:06 GMT 2022,0,1250784
Fri Oct 21 08:23:08 GMT 2022,0,1250182
Fri Oct 21 08:23:09 GMT 2022,0,1327961
Fri Oct 21 08:23:11 GMT 2022,0,1317963
Fri Oct 21 08:23:12 GMT 2022,0,1311606
Fri Oct 21 08:23:14 GMT 2022,39,1308541
Fri Oct 21 08:23:15 GMT 2022,39,1309875
Fri Oct 21 08:23:17 GMT 2022,39,1309561
Fri Oct 21 08:23:18 GMT 2022,39,1310773
Fri Oct 21 08:23:20 GMT 2022,27,1307833
Fri Oct 21 08:23:22 GMT 2022,27,1306509
Fri Oct 21 08:23:23 GMT 2022,27,1237112
Fri Oct 21 08:23:25 GMT 2022,27,1237715
Fri Oct 21 08:23:26 GMT 2022,27,1234832
Fri Oct 21 08:23:28 GMT 2022,27,1236048
Fri Oct 21 08:23:30 GMT 2022,27,1236603
Fri Oct 21 08:23:32 GMT 2022,-18,1234280
Fri Oct 21 08:23:33 GMT 2022,-18,1234824
Fri Oct 21 08:23:35 GMT 2022,-18,1236008
Fri Oct 21 08:23:37 GMT 2022,-18,1236507
Fri Oct 21 08:23:38 GMT 2022,29,1234396
Fri Oct 21 08:23:40 GMT 2022,29,1235132
Fri Oct 21 08:23:42 GMT 2022,29,1238039
Fri Oct 21 08:23:43 GMT 2022,39,1235664
Fri Oct 21 08:23:45 GMT 2022,39,1235280
Fri Oct 21 08:23:46 GMT 2022,39,1235756
Fri Oct 21 08:23:48 GMT 2022,39,1238447
Fri Oct 21 08:23:50 GMT 2022,0,1236336
Fri Oct 21 08:23:52 GMT 2022,0,1236376
Fri Oct 21 08:23:53 GMT 2022,0,1236368
Fri Oct 21 08:23:55 GMT 2022,0,1238977
Fri Oct 21 08:23:57 GMT 2022,30,1236966
Fri Oct 21 08:23:59 GMT 2022,30,1237920
Fri Oct 21 08:24:00 GMT 2022,30,1237763
Fri Oct 21 08:24:02 GMT 2022,0,1239396
Fri Oct 21 08:24:04 GMT 2022,0,1234648
Fri Oct 21 08:24:06 GMT 2022,0,1237091
Fri Oct 21 08:24:08 GMT 2022,34,1236236
Fri Oct 21 08:24:09 GMT 2022,34,1236588
Fri Oct 21 08:24:11 GMT 2022,34,1237288
Fri Oct 21 08:24:13 GMT 2022,34,1239343
Fri Oct 21 08:24:14 GMT 2022,24,1237900
Fri Oct 21 08:24:16 GMT 2022,24,1237924
Fri Oct 21 08:24:18 GMT 2022,24,1256091
Fri Oct 21 08:24:20 GMT 2022,15,1223328
