datetime,cpu,mem
Fri Oct 28 18:31:30 GMT 2022,32,1472898
Fri Oct 28 18:31:32 GMT 2022,9.6,1362397
Fri Oct 28 18:31:36 GMT 2022,9.6,1321307
Fri Oct 28 18:31:41 GMT 2022,0.4,1293766
Fri Oct 28 18:31:44 GMT 2022,0.4,1283023
Fri Oct 28 18:31:46 GMT 2022,0,1322952
Fri Oct 28 18:31:49 GMT 2022,0,1331490
Fri Oct 28 18:31:52 GMT 2022,71,1340553
Fri Oct 28 18:31:55 GMT 2022,71,1395905
Fri Oct 28 18:31:58 GMT 2022,0.3,1432683
Fri Oct 28 18:32:02 GMT 2022,0.3,1452751
Fri Oct 28 18:32:06 GMT 2022,93,1458041
Fri Oct 28 18:32:10 GMT 2022,93,1457391
Fri Oct 28 18:32:13 GMT 2022,84,1450785
Fri Oct 28 18:32:16 GMT 2022,84,1451691
Fri Oct 28 18:32:19 GMT 2022,0,1450171
Fri Oct 28 18:32:21 GMT 2022,0,1451218
Fri Oct 28 18:32:24 GMT 2022,43,1435872
Fri Oct 28 18:32:26 GMT 2022,43,1434428
Fri Oct 28 18:32:29 GMT 2022,44,1434806
Fri Oct 28 18:32:32 GMT 2022,44,1438594
Fri Oct 28 18:32:34 GMT 2022,43,1431987
Fri Oct 28 18:32:37 GMT 2022,43,1434224
Fri Oct 28 18:32:39 GMT 2022,47,1430554
Fri Oct 28 18:32:42 GMT 2022,47,1428140
Fri Oct 28 18:32:45 GMT 2022,44,1413325
