datetime,cpu,mem
Fri Oct 28 18:59:24 GMT 2022,0.2,1363944
Fri Oct 28 18:59:25 GMT 2022,0,1470945
Fri Oct 28 18:59:27 GMT 2022,0,1276730
Fri Oct 28 18:59:31 GMT 2022,0.2,1319551
Fri Oct 28 18:59:34 GMT 2022,0.2,1318119
Fri Oct 28 18:59:37 GMT 2022,0,1329846
Fri Oct 28 18:59:40 GMT 2022,0,1364627
Fri Oct 28 18:59:43 GMT 2022,0.3,1368198
Fri Oct 28 18:59:46 GMT 2022,0.3,1344244
Fri Oct 28 18:59:48 GMT 2022,0,1337842
Fri Oct 28 18:59:51 GMT 2022,0,1343184
Fri Oct 28 18:59:53 GMT 2022,45,1342529
Fri Oct 28 18:59:56 GMT 2022,45,1339149
Fri Oct 28 18:59:58 GMT 2022,43,1340649
Fri Oct 28 19:00:01 GMT 2022,43,1336929
Fri Oct 28 19:00:03 GMT 2022,46,1331795
Fri Oct 28 19:00:06 GMT 2022,46,1335661
Fri Oct 28 19:00:08 GMT 2022,43,1336363
Fri Oct 28 19:00:11 GMT 2022,43,1333677
Fri Oct 28 19:00:14 GMT 2022,43,1334999
Fri Oct 28 19:00:16 GMT 2022,43,1337825
Fri Oct 28 19:00:19 GMT 2022,43,1334783
Fri Oct 28 19:00:21 GMT 2022,43,1338745
Fri Oct 28 19:00:24 GMT 2022,48,1339103
Fri Oct 28 19:00:26 GMT 2022,48,1336313
Fri Oct 28 19:00:29 GMT 2022,43,1339867
Fri Oct 28 19:00:31 GMT 2022,43,1339321
Fri Oct 28 19:00:34 GMT 2022,47,1333431
Fri Oct 28 19:00:37 GMT 2022,47,1339699
