Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
81,4034969,0
184,4075265,0
283,3543741,0
383,4210622,50281
488,3823413,0
589,3257786,0
691,4483348,323007
789,3702691,0
897,4311031,150690
991,3589445,0
1089,4367410,207069
1193,3339316,0
1289,3423015,0
1391,4010775,0
1494,3433209,0
1596,2618030,0
1696,2429476,0
1797,4095177,0
1896,1737461,0
1998,2110797,0
2104,4916726,756385
2198,3303376,0
2299,2749551,0
2399,3225696,0
2501,3217467,0
2598,3117759,0
2702,2798454,0
2802,2658575,0
2904,2108454,0
3004,2921772,0
3103,3265419,0
3205,1862141,0
3306,1667426,0
3406,2482893,0
3505,2143181,0
3606,1725496,0
3708,1652721,0
3810,1273780,0
3902,1602530,0
4004,1581020,0
4103,1694668,0
4204,1579946,0
4304,1839611,0
4405,1802219,0
4510,2117703,0
4605,1921962,0
4705,1679253,0
4806,1716178,0
4906,1889801,0
5006,2240669,0
5108,3168694,0
5209,2832174,0
5308,2990356,0
5414,3415142,0
5509,2197648,0
5615,2261105,0
5715,2168968,0
5816,2011226,0
5917,2462942,0
6017,1785820,0
6118,2312370,0
6219,1114964,0
6314,1222515,0
6418,611638,0
6517,960703,0
6617,765720,0
6733,721213,0
6833,897753,0
6927,1380257,0
7027,1213685,0
7128,666818,0
7222,1643940,0
7323,1258381,0
7423,882035,0
7525,894836,0
7624,1130239,0
7725,1064773,0
7825,2219487,0
7925,3533344,0
8026,2509423,0
8126,2969174,0
8230,3318709,0
8327,3470007,0
8430,2992435,0
8532,3087257,0
8629,2659856,0
8733,3004836,0
8837,3182129,0
8936,2217597,0
9036,2164324,0
9139,1434744,0
9238,2461589,0
9343,4505098,344757
9442,5574937,1414596
9543,5182334,1021993
9639,5110633,950292
9744,5103463,943122
9842,4795149,634808
9950,3371259,0
10046,2994090,0
10144,2893709,0
10245,2771817,0
10363,2665770,0
10451,2251468,0
10570,2138895,0
10653,2195182,0
10770,2195182,0
10855,3775572,0
10971,3905031,0
11055,3848745,0
11174,3860002,0
11263,4731950,571609
11374,2978864,0
11453,2183924,0
11558,2183924,0
11665,2200810,0
11754,2251468,0
11888,2144524,0
11966,2127638,0
12057,2144524,0
12166,2065722,0
12268,2195182,0
12369,2138895,0
12468,1756145,0
12574,1868719,0
12669,1711116,0
12776,2026321,0
12882,4642720,482379
12941,4699007,538666
13026,4727151,566810
13126,4293743,133402
13229,2061847,0
13331,1243936,0
13428,1041304,0
13530,675440,0
13630,1260822,0
13730,1103219,0
13832,900587,0
13930,1075076,0
14033,889330,0
14133,1136991,0
14233,1075076,0
14339,675440,0
14438,1058190,0
14536,1260822,0
14639,1165135,0
14737,1170763,0
14837,1024418,0
14943,1035675,0
15039,1030046,0
15140,1052561,0
15240,1046932,0
15341,1063819,0
15441,709212,0
15538,598496,0
15638,640224,0
15739,657949,0
15840,517372,0
15940,520760,0
16042,596592,0
16144,628895,0
16243,679622,0
16343,654490,0
16444,682905,0
16545,1250482,0
16645,1417464,0
16745,1380881,0
16846,1171680,0
16946,590554,0
17047,740164,0
17147,600825,0
17248,851209,0
17348,617241,0
17448,1286141,0
17549,1215781,0
17649,981245,0
17749,1323654,0
17850,1019706,0
17951,716698,0
18053,473725,0
18152,837711,0
18252,660372,0
18352,899748,0
18451,1034735,0
18552,948296,0
18653,1142789,0
18753,1018260,0
18854,896996,0
18955,866331,0
19055,911998,0
19155,770383,0
19258,797353,0
19357,711907,0
19458,786578,0
19559,414155,0
19663,1061237,0
19770,835856,0
19871,903124,0
19970,943718,0
20070,996249,0
20169,1103219,0
20263,1176392,0
20364,966814,0
20464,1142789,0
20565,938322,0
20666,937680,0
20765,1082945,0
20867,878530,0
20968,755307,0
21067,1277708,0
21168,1238307,0
21268,948296,0
21370,874043,0
21472,748523,0
21570,1422947,0
21671,1677344,0
21771,1418425,0
21872,1136991,0
21972,842273,0
22074,782042,0
22174,900842,0
22274,825664,0
22375,776293,0
22476,694087,0
22577,784393,0
22677,780037,0
22778,856982,0
22878,865105,0
22978,819348,0
23079,835997,0
23180,715147,0
23279,689636,0
23384,1063819,0
23487,1079598,0
23588,990646,0
23682,1159506,0
23783,877588,0
23883,734962,0
23984,789253,0
24085,941649,0
24185,767362,0
24286,945130,0
24387,1246087,0
24490,1598542,0
24588,1502855,0
24689,1605916,0
24789,1789917,0
24889,1131363,0
24990,1162096,0
25090,908749,0
25195,861186,0
25296,1151372,0
25399,951245,0
25493,1051593,0
25593,1018114,0
25694,1071542,0
25794,903856,0
25895,1046606,0
25996,911316,0
26095,390416,0
26196,877048,0
26296,1038062,0
26397,858827,0
26497,843349,0
26598,849987,0
26699,1139520,0
26799,889280,0
26900,818165,0
27000,466836,0
27105,782385,0
27201,1050348,0
27302,923102,0
27404,1013127,0
27504,829278,0
27604,892597,0
27705,738573,0
27806,934310,0
27907,826670,0
28007,563324,0
28108,919332,0
28208,901983,0
28309,977576,0
28409,1027446,0
28510,1058010,0
28559,961827,0
28660,1104323,0
28760,1051886,0
28862,822240,0
28961,980987,0
29065,935006,0
29173,1141514,0
29262,1170763,0
29362,1028730,0
29463,1062997,0
29564,1038062,0
29665,1227050,0
29765,1018789,0
29865,916944,0
29966,816145,0
30066,868677,0
30167,827821,0
30268,895264,0
30368,820899,0
30470,678918,0
30570,731857,0
30670,781603,0
30771,605623,0
30875,463403,0
30978,966440,0
31082,1125734,0
31173,934359,0
31273,1191230,0
31374,1058156,0
31475,948418,0
31575,779692,0
31676,817344,0
31776,383772,0
31877,800695,0
31977,883358,0
32078,799931,0
32179,889179,0
32279,976087,0
32380,961827,0
32480,978218,0
32581,977576,0
32681,827414,0
32782,1311480,0
32882,1080705,0
32983,1017472,0
33083,1147776,0
33183,896996,0
33284,1017974,0
33384,904792,0
33485,798363,0
33586,1132733,0
33686,1682972,0
33787,1953149,0
33887,1452197,0
33987,1457826,0
34088,1711116,0
34188,1632314,0
34288,1733630,0
34389,1604171,0
34490,1576028,0
34595,1322737,0
34697,1680760,0
34798,1666086,0
34892,1834947,0
34992,1739259,0
35092,1643572,0
35192,1649200,0
35293,1519741,0
35394,1615428,0
35494,1654829,0
35594,1440940,0
35694,1716744,0
35796,1519741,0
35896,1519741,0
35996,1716744,0
36097,1491598,0
36197,1834947,0
36298,1559142,0
36403,1463454,0
36502,1800849,0
36605,1458627,0
36706,1705487,0
36807,1857461,0
36908,1637943,0
37009,1626686,0
37102,1384653,0
37202,1469083,0
37303,1485969,0
37404,1474712,0
37503,1666086,0
37604,2071351,0
37704,2076979,0
37805,1756145,0
37906,849929,0
38006,855558,0
38107,917473,0
38207,837152,0
38307,1052561,0
38408,1027187,0
38508,1124946,0
38609,878054,0
38709,1604171,0
38809,1356509,0
38910,971801,0
39010,873491,0
39111,902771,0
39212,1041304,0
39312,877591,0
39413,816665,0
39513,769813,0
39614,774673,0
39715,846805,0
39815,756853,0
39916,779533,0
40016,706204,0
40121,759717,0
40221,562839,0
40323,1081998,0
40426,996736,0
40526,1480340,0
40631,1075076,0
40720,1024418,0
40821,1232679,0
40921,1131363,0
41022,816145,0
41123,794027,0
41223,798363,0
41323,1013137,0
41424,998166,0
41525,1132815,0
41625,1061568,0
41725,1041304,0
41826,1266564,0
41926,857100,0
42027,933335,0
42127,827414,0
42233,956046,0
42329,981775,0
42430,897585,0
42530,981243,0
42631,873491,0
42732,1058190,0
42832,928730,0
42933,960606,0
43033,712092,0
43134,802720,0
43234,943981,0
43335,725316,0
43436,823648,0
43536,687607,0
43638,786929,0
43739,726209,0
43839,678209,0
43940,1536627,0
44040,861186,0
44145,1362940,0
44241,974562,0
44343,1157750,0
44443,933335,0
44543,973231,0
44644,872061,0
44745,1043049,0
44846,826933,0
44946,894007,0
45046,897753,0
45148,924491,0
45247,984061,0
45348,1009119,0
45449,864534,0
45550,856218,0
45650,750373,0
45751,807690,0
45851,906825,0
45951,923102,0
46058,862480,0
46160,1036232,0
46253,1204535,0
46354,978860,0
46454,948296,0
46554,902771,0
46655,1021671,0
46755,988192,0
46856,973231,0
46956,911957,0
47057,1122200,0
47157,1053023,0
47259,862110,0
47358,783645,0
47459,755805,0
47560,889686,0
47661,882149,0
47760,1508484,0
47862,1255193,0
47967,875860,0
48069,1266451,0
48163,1102252,0
48265,906970,0
48365,942667,0
48466,948296,0
48566,819429,0
48666,830610,0
48767,953568,0
48817,1299730,0
48918,825032,0
49019,884108,0
49120,833306,0
49221,896186,0
49321,892597,0
49421,779558,0
49523,865393,0
49623,753025,0
49723,956851,0
49823,861186,0
49924,999539,0
50024,1175604,0
50125,914641,0
50226,904792,0
50327,810517,0
50427,754062,0
50528,777583,0
50629,739447,0
50729,912941,0
50830,858110,0
50930,700567,0
51032,748753,0
51131,802213,0
51235,653587,0
51333,895654,0
51435,794876,0
51535,963035,0
51637,667125,0
51740,878072,0
51836,1064465,0
51937,1048036,0
52037,717083,0
52138,808363,0
52238,676267,0
52339,1019178,0
52441,765805,0
52540,826343,0
52641,892475,0
52742,1167724,0
52842,1053811,0
52942,1001723,0
53043,1011990,0
53144,1016684,0
53244,1043049,0
53344,958270,0
53445,1012485,0
53546,827876,0
53651,793642,0
53747,1109495,0
53848,1170763,0
53948,882035,0
54048,780765,0
54150,773095,0
54250,789352,0
54350,914787,0
54452,760093,0
54551,833204,0
54652,1492987,0
54752,1778660,0
54853,1072768,0
54954,847914,0
55054,963257,0
55155,1048036,0
55255,918374,0
55355,1077958,0
55456,794397,0
55560,881488,0
55657,1013160,0
55757,973760,0
55858,1095699,0
55958,819675,0
56059,758603,0
56159,973739,0
56260,841939,0
56360,876181,0
56461,850715,0
56562,779710,0
56662,859313,0
56763,708667,0
56864,805123,0
56964,775006,0
57065,889625,0
57166,814093,0
57267,790105,0
57367,628411,0
57471,802908,0
57568,1022205,0
57668,998808,0
57769,1418425,0
57870,1043049,0
57969,735736,0
58070,763333,0
58171,809983,0
58272,703807,0
58374,802213,0
58476,703807,0
58574,819703,0
58677,789253,0
58775,875635,0
58876,766573,0
58978,711907,0
59078,847243,0
59178,820033,0
59278,505952,0
59383,1058171,0
59487,1176392,0
59591,945616,0
59681,973760,0
59781,978860,0
59882,855544,0
59982,816378,0
60083,807690,0
60183,850640,0
60284,1005636,0
60384,868204,0
60485,760885,0
60585,806016,0
60686,1196217,0
60787,1080705,0
60887,1498972,0
60987,1585968,0
61087,1541085,0
61188,1587285,0
61291,664183,0
61390,968843,0
61500,976788,0
61590,1041304,0
61690,978860,0
61791,1024418,0
61892,831117,0
61992,892424,0
62092,914641,0
62193,791263,0
62293,726487,0
62395,713527,0
62496,838099,0
62597,731347,0
62696,831125,0
62798,1028088,0
62897,1283337,0
62998,1525370,0
63098,956874,0
63204,1025065,0
63308,1052561,0
63406,1159506,0
63500,1170763,0
63601,1187649,0
63701,1075076,0
63802,1131363,0
63902,1153877,0
64003,1091962,0
64103,1176392,0
64204,1030046,0
64304,1170763,0
64404,1148249,0
64505,1193278,0
64605,1142620,0
64706,1120105,0
64806,1075076,0
64907,1272079,0
65007,900587,0
65112,578646,0
65208,1182668,0
65310,792225,0
65410,886846,0
65511,875741,0
65613,753984,0
65712,823648,0
65813,881026,0
65916,715147,0
66016,330614,0
66116,680033,0
66217,943564,0
66319,815686,0
66419,856982,0
66518,855711,0
66619,826670,0
66720,802192,0
66821,770665,0
66922,715147,0
67025,1204474,0
67129,1148249,0
67224,1001903,0
67323,1474712,0
67424,1322737,0
67525,1182021,0
67625,857100,0
67725,1053169,0
67826,968131,0
67926,996736,0
68027,1007003,0
68128,916944,0
68228,1118001,0
68329,867074,0
68429,821680,0
68530,794027,0
68631,819675,0
68732,982653,0
68832,775800,0
68936,694623,0
69039,954510,0
69143,1080412,0
69183,1097591,0
69283,982656,0
69384,921208,0
69484,831293,0
69585,825488,0
69686,845062,0
69786,1169809,0
69887,351302,0
69987,800057,0
70087,759325,0
70189,856982,0
70289,810270,0
70389,1446568,0
70489,1570399,0
70590,1530998,0
70690,1384653,0
70791,1705487,0
70895,1644219,0
70992,1563664,0
71092,1407168,0
71193,1401539,0
71293,1117854,0
71394,819429,0
71494,911358,0
71595,825488,0
71695,745291,0
71796,842992,0
71896,803354,0
71998,673027,0
72100,844003,0
72199,762491,0
72300,797353,0
72402,736783,0
72503,876764,0
72602,755233,0
72703,479073,0
72808,1030046,0
,,
,,
