datetime,cpu,mem
Sun Oct 23 20:09:53 GMT 2022,0,1297784
Sun Oct 23 20:09:55 GMT 2022,0,1318963
Sun Oct 23 20:09:57 GMT 2022,0,1169481
Sun Oct 23 20:09:59 GMT 2022,0,1284817
Sun Oct 23 20:10:03 GMT 2022,0.1,1373570
Sun Oct 23 20:10:06 GMT 2022,0.1,1371676
Sun Oct 23 20:10:08 GMT 2022,0.1,1389806
Sun Oct 23 20:10:11 GMT 2022,0.1,1388806
Sun Oct 23 20:10:13 GMT 2022,0.1,1376350
Sun Oct 23 20:10:15 GMT 2022,0.1,1375291
Sun Oct 23 20:10:17 GMT 2022,0.1,1373899
Sun Oct 23 20:10:19 GMT 2022,0.1,1376288
Sun Oct 23 20:10:21 GMT 2022,34,1371179
Sun Oct 23 20:10:23 GMT 2022,34,1374575
Sun Oct 23 20:10:25 GMT 2022,34,1375033
Sun Oct 23 20:10:27 GMT 2022,32,1372940
Sun Oct 23 20:10:28 GMT 2022,32,1368916
Sun Oct 23 20:10:30 GMT 2022,32,1369052
Sun Oct 23 20:10:32 GMT 2022,32,1370721
Sun Oct 23 20:10:34 GMT 2022,29,1369964
Sun Oct 23 20:10:35 GMT 2022,29,1370552
Sun Oct 23 20:10:37 GMT 2022,29,1370920
Sun Oct 23 20:10:38 GMT 2022,29,1372521
Sun Oct 23 20:10:40 GMT 2022,21,1371900
Sun Oct 23 20:10:42 GMT 2022,21,1372854
Sun Oct 23 20:10:44 GMT 2022,21,1373624
Sun Oct 23 20:10:45 GMT 2022,21,1376041
Sun Oct 23 20:10:47 GMT 2022,22,1375976
Sun Oct 23 20:10:49 GMT 2022,22,1372424
Sun Oct 23 20:10:51 GMT 2022,22,1374973
Sun Oct 23 20:10:52 GMT 2022,0,1375080
Sun Oct 23 20:10:54 GMT 2022,0,1377232
Sun Oct 23 20:10:55 GMT 2022,0,1375600
Sun Oct 23 20:10:57 GMT 2022,0,1378085
Sun Oct 23 20:10:59 GMT 2022,0,1376092
Sun Oct 23 20:11:01 GMT 2022,0,1373394
Sun Oct 23 20:11:03 GMT 2022,0,1371743
Sun Oct 23 20:11:05 GMT 2022,34,1370739
Sun Oct 23 20:11:07 GMT 2022,34,1371377
