datetime,cpu,mem
Sun Oct 23 19:52:13 GMT 2022,48,1271680
Sun Oct 23 19:52:15 GMT 2022,0,1310818
Sun Oct 23 19:52:17 GMT 2022,0,1193048
Sun Oct 23 19:52:19 GMT 2022,0,1244788
Sun Oct 23 19:52:21 GMT 2022,0.1,1382576
Sun Oct 23 19:52:24 GMT 2022,0.1,1377062
Sun Oct 23 19:52:26 GMT 2022,0.1,1388635
Sun Oct 23 19:52:28 GMT 2022,0.2,1387717
Sun Oct 23 19:52:31 GMT 2022,0.2,1371920
Sun Oct 23 19:52:33 GMT 2022,0.2,1369313
Sun Oct 23 19:52:34 GMT 2022,0.1,1370098
Sun Oct 23 19:52:36 GMT 2022,0.1,1364890
Sun Oct 23 19:52:37 GMT 2022,0.1,1366178
Sun Oct 23 19:52:38 GMT 2022,0.1,1366235
Sun Oct 23 19:52:40 GMT 2022,0,1364150
Sun Oct 23 19:52:41 GMT 2022,0,1363658
Sun Oct 23 19:52:43 GMT 2022,0,1364526
Sun Oct 23 19:52:44 GMT 2022,0,1366923
Sun Oct 23 19:52:45 GMT 2022,28,1364298
Sun Oct 23 19:52:47 GMT 2022,28,1363502
Sun Oct 23 19:52:48 GMT 2022,28,1363474
Sun Oct 23 19:52:49 GMT 2022,28,1365847
Sun Oct 23 19:52:51 GMT 2022,28,1363774
Sun Oct 23 19:52:52 GMT 2022,28,1364550
Sun Oct 23 19:52:54 GMT 2022,28,1363658
Sun Oct 23 19:52:55 GMT 2022,28,1366183
Sun Oct 23 19:52:57 GMT 2022,0,1366170
Sun Oct 23 19:52:59 GMT 2022,0,1365130
Sun Oct 23 19:53:00 GMT 2022,0,1364930
Sun Oct 23 19:53:01 GMT 2022,0,1365211
Sun Oct 23 19:53:03 GMT 2022,0,1365148
Sun Oct 23 19:53:04 GMT 2022,0,1363916
Sun Oct 23 19:53:06 GMT 2022,0,1365006
Sun Oct 23 19:53:07 GMT 2022,0,1366441
Sun Oct 23 19:53:08 GMT 2022,27,1364456
Sun Oct 23 19:53:10 GMT 2022,27,1365536
Sun Oct 23 19:53:11 GMT 2022,27,1364416
Sun Oct 23 19:53:13 GMT 2022,27,1364573
Sun Oct 23 19:53:14 GMT 2022,41,1363768
Sun Oct 23 19:53:16 GMT 2022,41,1364292
Sun Oct 23 19:53:17 GMT 2022,41,1364900
Sun Oct 23 19:53:18 GMT 2022,41,1367009
Sun Oct 23 19:53:20 GMT 2022,27,1366480
Sun Oct 23 19:53:21 GMT 2022,27,1365632
Sun Oct 23 19:53:23 GMT 2022,27,1366302
Sun Oct 23 19:53:25 GMT 2022,27,1366019
Sun Oct 23 19:53:26 GMT 2022,0,1366563
Sun Oct 23 19:53:28 GMT 2022,0,1351118
