datetime,cpu,mem
Sun Oct 23 20:32:36 GMT 2022,35,1294881
Sun Oct 23 20:32:38 GMT 2022,0,1318451
Sun Oct 23 20:32:40 GMT 2022,0,1188741
Sun Oct 23 20:32:43 GMT 2022,0,1287712
Sun Oct 23 20:32:46 GMT 2022,0.1,1375530
Sun Oct 23 20:32:49 GMT 2022,0.1,1388992
Sun Oct 23 20:32:52 GMT 2022,-2.9,1401721
Sun Oct 23 20:32:54 GMT 2022,-2.9,1395026
Sun Oct 23 20:32:56 GMT 2022,-2.9,1376464
Sun Oct 23 20:32:59 GMT 2022,45,1374251
Sun Oct 23 20:33:01 GMT 2022,45,1370243
Sun Oct 23 20:33:03 GMT 2022,45,1372904
Sun Oct 23 20:33:05 GMT 2022,0.1,1373159
Sun Oct 23 20:33:06 GMT 2022,0.1,1371315
Sun Oct 23 20:33:08 GMT 2022,0.1,1371992
Sun Oct 23 20:33:10 GMT 2022,32,1371343
Sun Oct 23 20:33:12 GMT 2022,32,1371983
Sun Oct 23 20:33:14 GMT 2022,32,1373344
Sun Oct 23 20:33:15 GMT 2022,29,1371051
Sun Oct 23 20:33:17 GMT 2022,29,1371803
Sun Oct 23 20:33:19 GMT 2022,29,1373600
Sun Oct 23 20:33:21 GMT 2022,0,1372831
Sun Oct 23 20:33:23 GMT 2022,0,1373463
Sun Oct 23 20:33:24 GMT 2022,0,1371985
Sun Oct 23 20:33:26 GMT 2022,0,1374462
Sun Oct 23 20:33:27 GMT 2022,0,1371951
Sun Oct 23 20:33:29 GMT 2022,0,1370815
Sun Oct 23 20:33:31 GMT 2022,0,1373920
Sun Oct 23 20:33:33 GMT 2022,33,1374099
Sun Oct 23 20:33:35 GMT 2022,33,1372811
Sun Oct 23 20:33:37 GMT 2022,33,1374208
Sun Oct 23 20:33:39 GMT 2022,32,1374011
Sun Oct 23 20:33:40 GMT 2022,32,1374407
Sun Oct 23 20:33:42 GMT 2022,32,1374620
Sun Oct 23 20:33:44 GMT 2022,33,1372835
Sun Oct 23 20:33:46 GMT 2022,33,1372499
Sun Oct 23 20:33:48 GMT 2022,33,1375194
Sun Oct 23 20:33:49 GMT 2022,35,1368904
