datetime,cpu,mem
Sat Oct 22 19:12:20 GMT 2022,35,1241090
Sat Oct 22 19:12:21 GMT 2022,0.1,1240619
Sat Oct 22 19:12:22 GMT 2022,0.1,1175453
Sat Oct 22 19:12:24 GMT 2022,0.1,1213790
Sat Oct 22 19:12:25 GMT 2022,0.1,1248528
Sat Oct 22 19:12:27 GMT 2022,0.1,1250898
Sat Oct 22 19:12:29 GMT 2022,0.1,1241618
Sat Oct 22 19:12:31 GMT 2022,0.1,1233001
Sat Oct 22 19:12:32 GMT 2022,0.1,1236699
Sat Oct 22 19:12:34 GMT 2022,37,1236713
Sat Oct 22 19:12:35 GMT 2022,37,1237889
Sat Oct 22 19:12:37 GMT 2022,37,1238230
Sat Oct 22 19:12:39 GMT 2022,31,1236409
Sat Oct 22 19:12:41 GMT 2022,31,1237177
Sat Oct 22 19:12:42 GMT 2022,31,1239678
Sat Oct 22 19:12:44 GMT 2022,32,1237157
Sat Oct 22 19:12:46 GMT 2022,32,1236256
Sat Oct 22 19:12:48 GMT 2022,32,1238297
Sat Oct 22 19:12:49 GMT 2022,0,1238276
Sat Oct 22 19:12:50 GMT 2022,0,1239496
Sat Oct 22 19:12:52 GMT 2022,0,1238188
Sat Oct 22 19:12:53 GMT 2022,0,1232134
Sat Oct 22 19:12:55 GMT 2022,0.1,1231963
Sat Oct 22 19:12:57 GMT 2022,0.1,1221377
Sat Oct 22 19:12:59 GMT 2022,0.1,1219042
Sat Oct 22 19:13:00 GMT 2022,35,1218165
Sat Oct 22 19:13:02 GMT 2022,35,1217589
Sat Oct 22 19:13:04 GMT 2022,35,1220154
Sat Oct 22 19:13:05 GMT 2022,33,1218073
Sat Oct 22 19:13:07 GMT 2022,33,1217985
Sat Oct 22 19:13:09 GMT 2022,33,1219338
Sat Oct 22 19:13:11 GMT 2022,33,1219345
Sat Oct 22 19:13:12 GMT 2022,33,1218345
Sat Oct 22 19:13:14 GMT 2022,33,1219334
Sat Oct 22 19:13:16 GMT 2022,33,1218473
Sat Oct 22 19:13:18 GMT 2022,33,1219773
Sat Oct 22 19:13:19 GMT 2022,33,1221158
Sat Oct 22 19:13:21 GMT 2022,32,1220101
Sat Oct 22 19:13:23 GMT 2022,32,1218881
Sat Oct 22 19:13:25 GMT 2022,32,1220286
Sat Oct 22 19:13:26 GMT 2022,0,1219517
Sat Oct 22 19:13:28 GMT 2022,0,1220341
Sat Oct 22 19:13:29 GMT 2022,0,1219713
Sat Oct 22 19:13:30 GMT 2022,0,1220858
Sat Oct 22 19:13:32 GMT 2022,0.1,1218742
Sat Oct 22 19:13:34 GMT 2022,0.1,1203091
