datetime,cpu,mem
Sun Oct 23 13:35:27 GMT 2022,34,1151904
Sun Oct 23 13:35:28 GMT 2022,0.3,1158246
Sun Oct 23 13:35:30 GMT 2022,0.3,1146677
Sun Oct 23 13:35:32 GMT 2022,0.3,1172590
Sun Oct 23 13:35:34 GMT 2022,0.1,1163201
Sun Oct 23 13:35:37 GMT 2022,0.1,1181066
Sun Oct 23 13:35:39 GMT 2022,43,1160426
Sun Oct 23 13:35:42 GMT 2022,43,1159806
Sun Oct 23 13:35:43 GMT 2022,43,1162532
Sun Oct 23 13:35:45 GMT 2022,0.1,1161474
Sun Oct 23 13:35:47 GMT 2022,0.1,1161722
Sun Oct 23 13:35:49 GMT 2022,0.1,1163334
Sun Oct 23 13:35:51 GMT 2022,34,1163331
Sun Oct 23 13:35:53 GMT 2022,34,1159658
Sun Oct 23 13:35:55 GMT 2022,34,1151799
Sun Oct 23 13:35:57 GMT 2022,34,1151890
Sun Oct 23 13:35:59 GMT 2022,34,1140971
Sun Oct 23 13:36:01 GMT 2022,34,1142363
Sun Oct 23 13:36:03 GMT 2022,37,1142006
Sun Oct 23 13:36:05 GMT 2022,37,1140314
Sun Oct 23 13:36:07 GMT 2022,37,1140723
Sun Oct 23 13:36:09 GMT 2022,31,1139810
Sun Oct 23 13:36:11 GMT 2022,31,1134898
Sun Oct 23 13:36:13 GMT 2022,31,1136631
Sun Oct 23 13:36:16 GMT 2022,21,1135770
Sun Oct 23 13:36:18 GMT 2022,21,1136400
Sun Oct 23 13:36:19 GMT 2022,21,1138257
Sun Oct 23 13:36:21 GMT 2022,0,1140360
Sun Oct 23 13:36:23 GMT 2022,0,1141380
Sun Oct 23 13:36:25 GMT 2022,0,1144013
Sun Oct 23 13:36:27 GMT 2022,0.1,1141713
Sun Oct 23 13:36:29 GMT 2022,0.1,1142493
Sun Oct 23 13:36:31 GMT 2022,0.1,1143015
Sun Oct 23 13:36:33 GMT 2022,33,1141272
Sun Oct 23 13:36:35 GMT 2022,33,1140542
Sun Oct 23 13:36:37 GMT 2022,33,1143163
Sun Oct 23 13:36:39 GMT 2022,34,1142626
Sun Oct 23 13:36:41 GMT 2022,34,1128219
