datetime,cpu,mem
Sun Oct 23 14:08:19 GMT 2022,33,1247026
Sun Oct 23 14:08:20 GMT 2022,0,1239713
Sun Oct 23 14:08:22 GMT 2022,0,1154821
Sun Oct 23 14:08:23 GMT 2022,0,1201077
Sun Oct 23 14:08:26 GMT 2022,0.1,1216810
Sun Oct 23 14:08:28 GMT 2022,0.1,1246403
Sun Oct 23 14:08:31 GMT 2022,0.2,1218793
Sun Oct 23 14:08:33 GMT 2022,0.2,1223891
Sun Oct 23 14:08:35 GMT 2022,0.2,1224812
Sun Oct 23 14:08:38 GMT 2022,0.1,1222287
Sun Oct 23 14:08:39 GMT 2022,0.1,1218183
Sun Oct 23 14:08:41 GMT 2022,0.1,1223420
Sun Oct 23 14:08:43 GMT 2022,0.1,1220833
Sun Oct 23 14:08:45 GMT 2022,0.1,1206613
Sun Oct 23 14:08:47 GMT 2022,0.1,1204838
Sun Oct 23 14:08:49 GMT 2022,33,1205149
Sun Oct 23 14:08:50 GMT 2022,33,1206481
Sun Oct 23 14:08:52 GMT 2022,33,1204570
Sun Oct 23 14:08:54 GMT 2022,35,1199441
Sun Oct 23 14:08:56 GMT 2022,35,1200225
Sun Oct 23 14:08:57 GMT 2022,35,1202248
Sun Oct 23 14:08:59 GMT 2022,33,1201753
Sun Oct 23 14:09:01 GMT 2022,33,1202565
Sun Oct 23 14:09:03 GMT 2022,33,1205186
Sun Oct 23 14:09:05 GMT 2022,34,1202893
Sun Oct 23 14:09:06 GMT 2022,34,1202165
Sun Oct 23 14:09:08 GMT 2022,34,1203606
Sun Oct 23 14:09:10 GMT 2022,35,1203777
Sun Oct 23 14:09:12 GMT 2022,35,1202969
Sun Oct 23 14:09:13 GMT 2022,35,1204085
Sun Oct 23 14:09:15 GMT 2022,33,1205536
Sun Oct 23 14:09:17 GMT 2022,33,1203400
Sun Oct 23 14:09:19 GMT 2022,33,1204805
Sun Oct 23 14:09:21 GMT 2022,31,1199052
Sun Oct 23 14:09:22 GMT 2022,31,1198652
Sun Oct 23 14:09:24 GMT 2022,31,1200289
Sun Oct 23 14:09:26 GMT 2022,25,1199556
Sun Oct 23 14:09:28 GMT 2022,25,1200090
Sun Oct 23 14:09:30 GMT 2022,25,1216748
Sun Oct 23 14:09:32 GMT 2022,22,1187746
