datetime,cpu,mem
Sun Oct 23 14:15:56 GMT 2022,0.2,1255813
Sun Oct 23 14:15:58 GMT 2022,0,1246775
Sun Oct 23 14:15:59 GMT 2022,0,1188597
Sun Oct 23 14:16:01 GMT 2022,0,1211754
Sun Oct 23 14:16:03 GMT 2022,0.1,1232746
Sun Oct 23 14:16:06 GMT 2022,0.1,1258070
Sun Oct 23 14:16:09 GMT 2022,-11.1,1239912
Sun Oct 23 14:16:11 GMT 2022,-11.1,1245280
Sun Oct 23 14:16:14 GMT 2022,68,1238969
Sun Oct 23 14:16:16 GMT 2022,68,1238409
Sun Oct 23 14:16:18 GMT 2022,68,1234317
Sun Oct 23 14:16:20 GMT 2022,0.1,1233749
Sun Oct 23 14:16:22 GMT 2022,0.1,1235101
Sun Oct 23 14:16:24 GMT 2022,0.1,1219860
Sun Oct 23 14:16:26 GMT 2022,33,1218203
Sun Oct 23 14:16:28 GMT 2022,33,1218673
Sun Oct 23 14:16:29 GMT 2022,33,1221950
Sun Oct 23 14:16:31 GMT 2022,36,1218949
Sun Oct 23 14:16:33 GMT 2022,36,1219189
Sun Oct 23 14:16:35 GMT 2022,36,1220814
Sun Oct 23 14:16:37 GMT 2022,51,1221079
Sun Oct 23 14:16:39 GMT 2022,51,1221551
Sun Oct 23 14:16:41 GMT 2022,51,1221910
Sun Oct 23 14:16:43 GMT 2022,32,1221341
Sun Oct 23 14:16:45 GMT 2022,32,1222233
Sun Oct 23 14:16:46 GMT 2022,32,1223318
Sun Oct 23 14:16:49 GMT 2022,24,1222382
Sun Oct 23 14:16:50 GMT 2022,24,1222801
Sun Oct 23 14:16:53 GMT 2022,24,1222646
Sun Oct 23 14:16:54 GMT 2022,18,1221777
Sun Oct 23 14:16:56 GMT 2022,18,1219143
Sun Oct 23 14:16:58 GMT 2022,18,1220836
Sun Oct 23 14:17:00 GMT 2022,30,1218787
Sun Oct 23 14:17:02 GMT 2022,30,1219851
Sun Oct 23 14:17:03 GMT 2022,30,1217314
Sun Oct 23 14:17:05 GMT 2022,34,1216031
Sun Oct 23 14:17:07 GMT 2022,34,1215623
Sun Oct 23 14:17:09 GMT 2022,34,1218213
