datetime,cpu,mem
Sun Oct 23 13:40:31 GMT 2022,0.1,1162678
Sun Oct 23 13:40:32 GMT 2022,0,1163083
Sun Oct 23 13:40:33 GMT 2022,0,1145645
Sun Oct 23 13:40:35 GMT 2022,0,1173562
Sun Oct 23 13:40:37 GMT 2022,0.1,1165838
Sun Oct 23 13:40:39 GMT 2022,0.1,1158708
Sun Oct 23 13:40:42 GMT 2022,0.1,1160936
Sun Oct 23 13:40:43 GMT 2022,-48,1158553
Sun Oct 23 13:40:45 GMT 2022,-48,1160341
Sun Oct 23 13:40:47 GMT 2022,-48,1164102
Sun Oct 23 13:40:49 GMT 2022,33,1162189
Sun Oct 23 13:40:51 GMT 2022,33,1160745
Sun Oct 23 13:40:53 GMT 2022,33,1163324
Sun Oct 23 13:40:54 GMT 2022,32,1163612
Sun Oct 23 13:40:56 GMT 2022,32,1162457
Sun Oct 23 13:40:58 GMT 2022,32,1149858
Sun Oct 23 13:41:00 GMT 2022,35,1144861
Sun Oct 23 13:41:02 GMT 2022,35,1146965
Sun Oct 23 13:41:04 GMT 2022,35,1141078
Sun Oct 23 13:41:06 GMT 2022,37,1138961
Sun Oct 23 13:41:07 GMT 2022,37,1139365
Sun Oct 23 13:41:09 GMT 2022,37,1139314
Sun Oct 23 13:41:11 GMT 2022,32,1137021
Sun Oct 23 13:41:13 GMT 2022,32,1136901
Sun Oct 23 13:41:15 GMT 2022,32,1137170
Sun Oct 23 13:41:17 GMT 2022,33,1137453
Sun Oct 23 13:41:19 GMT 2022,33,1136809
Sun Oct 23 13:41:21 GMT 2022,33,1138602
Sun Oct 23 13:41:22 GMT 2022,34,1137437
Sun Oct 23 13:41:24 GMT 2022,34,1137567
Sun Oct 23 13:41:26 GMT 2022,34,1136049
Sun Oct 23 13:41:28 GMT 2022,32,1135708
Sun Oct 23 13:41:30 GMT 2022,32,1136388
Sun Oct 23 13:41:32 GMT 2022,32,1137365
Sun Oct 23 13:41:34 GMT 2022,25,1136866
Sun Oct 23 13:41:36 GMT 2022,25,1137798
Sun Oct 23 13:41:38 GMT 2022,25,1139819
Sun Oct 23 13:41:40 GMT 2022,0,1139836
Sun Oct 23 13:41:41 GMT 2022,0,1138584
Sun Oct 23 13:41:43 GMT 2022,0,1138422
