datetime,cpu,mem
Sun Oct 23 14:10:50 GMT 2022,22,1258170
Sun Oct 23 14:10:52 GMT 2022,0,1271381
Sun Oct 23 14:10:54 GMT 2022,0,1201629
Sun Oct 23 14:10:56 GMT 2022,0,1220307
Sun Oct 23 14:10:59 GMT 2022,0.1,1230453
Sun Oct 23 14:11:01 GMT 2022,0.1,1226707
Sun Oct 23 14:11:04 GMT 2022,0.1,1223790
Sun Oct 23 14:11:06 GMT 2022,0.1,1227050
Sun Oct 23 14:11:08 GMT 2022,0.1,1225395
Sun Oct 23 14:11:10 GMT 2022,0.1,1223344
Sun Oct 23 14:11:12 GMT 2022,0.1,1222280
Sun Oct 23 14:11:14 GMT 2022,0.1,1224241
Sun Oct 23 14:11:16 GMT 2022,33,1210614
Sun Oct 23 14:11:18 GMT 2022,33,1209468
Sun Oct 23 14:11:19 GMT 2022,33,1209473
Sun Oct 23 14:11:21 GMT 2022,35,1209236
Sun Oct 23 14:11:23 GMT 2022,35,1206190
Sun Oct 23 14:11:25 GMT 2022,35,1205901
Sun Oct 23 14:11:27 GMT 2022,35,1203912
Sun Oct 23 14:11:28 GMT 2022,35,1204980
Sun Oct 23 14:11:30 GMT 2022,35,1207589
Sun Oct 23 14:11:32 GMT 2022,33,1206834
Sun Oct 23 14:11:34 GMT 2022,33,1206522
Sun Oct 23 14:11:36 GMT 2022,33,1208495
Sun Oct 23 14:11:38 GMT 2022,29,1207934
Sun Oct 23 14:11:40 GMT 2022,29,1208720
Sun Oct 23 14:11:41 GMT 2022,29,1208949
Sun Oct 23 14:11:43 GMT 2022,24,1205125
Sun Oct 23 14:11:45 GMT 2022,24,1203949
Sun Oct 23 14:11:47 GMT 2022,24,1203814
Sun Oct 23 14:11:49 GMT 2022,33,1203661
Sun Oct 23 14:11:50 GMT 2022,33,1205141
Sun Oct 23 14:11:52 GMT 2022,33,1205244
Sun Oct 23 14:11:54 GMT 2022,33,1202455
Sun Oct 23 14:11:56 GMT 2022,33,1203595
Sun Oct 23 14:11:58 GMT 2022,33,1206212
Sun Oct 23 14:11:59 GMT 2022,33,1203727
Sun Oct 23 14:12:01 GMT 2022,33,1203115
Sun Oct 23 14:12:03 GMT 2022,33,1220072
Sun Oct 23 14:12:05 GMT 2022,35,1189673
