datetime,cpu,mem
Sun Oct 23 13:48:03 GMT 2022,34,1183131
Sun Oct 23 13:48:05 GMT 2022,0,1186605
Sun Oct 23 13:48:06 GMT 2022,0,1167122
Sun Oct 23 13:48:08 GMT 2022,0,1191550
Sun Oct 23 13:48:10 GMT 2022,0.1,1182011
Sun Oct 23 13:48:12 GMT 2022,0.1,1179710
Sun Oct 23 13:48:14 GMT 2022,0.1,1176177
Sun Oct 23 13:48:16 GMT 2022,-17.1,1176069
Sun Oct 23 13:48:18 GMT 2022,-17.1,1177732
Sun Oct 23 13:48:19 GMT 2022,-17.1,1182283
Sun Oct 23 13:48:22 GMT 2022,0.2,1213504
Sun Oct 23 13:48:24 GMT 2022,0.2,1221968
Sun Oct 23 13:48:27 GMT 2022,0.2,1232294
Sun Oct 23 13:48:29 GMT 2022,54,1226360
Sun Oct 23 13:48:32 GMT 2022,54,1222892
Sun Oct 23 13:48:34 GMT 2022,54,1223441
Sun Oct 23 13:48:35 GMT 2022,0.1,1220390
Sun Oct 23 13:48:37 GMT 2022,0.1,1219888
Sun Oct 23 13:48:39 GMT 2022,0.1,1222257
Sun Oct 23 13:48:41 GMT 2022,35,1221052
Sun Oct 23 13:48:43 GMT 2022,35,1220012
Sun Oct 23 13:48:45 GMT 2022,35,1221132
Sun Oct 23 13:48:47 GMT 2022,32,1207451
Sun Oct 23 13:48:49 GMT 2022,32,1207879
Sun Oct 23 13:48:51 GMT 2022,32,1209334
Sun Oct 23 13:48:52 GMT 2022,33,1205759
Sun Oct 23 13:48:54 GMT 2022,33,1206527
Sun Oct 23 13:48:56 GMT 2022,33,1203165
Sun Oct 23 13:48:58 GMT 2022,27,1202848
Sun Oct 23 13:49:00 GMT 2022,27,1203252
Sun Oct 23 13:49:03 GMT 2022,27,1204841
Sun Oct 23 13:49:05 GMT 2022,19,1204680
Sun Oct 23 13:49:06 GMT 2022,19,1202940
Sun Oct 23 13:49:08 GMT 2022,19,1205193
Sun Oct 23 13:49:10 GMT 2022,19,1205620
Sun Oct 23 13:49:12 GMT 2022,19,1204952
Sun Oct 23 13:49:13 GMT 2022,19,1207569
Sun Oct 23 13:49:15 GMT 2022,28,1205439
Sun Oct 23 13:49:17 GMT 2022,28,1187873
